card_disp_id,card_type,card_issued,
9,gold,1998-10-16
19,classic,1998-03-13
41,gold,1995-09-03
42,classic,1998-11-26
51,junior,1995-04-24
56,classic,1998-06-11
60,junior,1998-05-20
76,classic,1997-10-25
77,classic,1996-12-07
79,gold,1997-10-25
83,junior,1996-09-11
87,classic,1994-06-29
112,classic,1996-02-17
114,classic,1995-03-05
116,classic,1998-06-23
127,classic,1998-06-07
128,classic,1995-08-25
130,classic,1997-09-09
131,classic,1998-12-02
132,classic,1998-02-26
138,classic,1997-01-11
146,classic,1998-10-03
153,junior,1996-08-05
158,classic,1997-12-06
161,classic,1998-09-14
167,junior,1998-11-15
174,junior,1998-01-22
192,classic,1998-08-20
202,classic,1997-10-01
208,classic,1998-10-21
219,classic,1998-08-06
221,junior,1997-12-03
225,classic,1998-03-20
231,classic,1998-10-07
236,classic,1998-09-28
238,classic,1996-04-20
242,classic,1996-08-31
254,classic,1998-07-14
255,classic,1996-10-13
256,classic,1997-08-31
264,junior,1998-07-28
267,classic,1997-08-29
268,junior,1996-05-17
272,classic,1997-12-05
273,classic,1998-11-10
280,classic,1998-08-13
295,classic,1998-03-10
305,classic,1997-10-03
309,classic,1997-05-28
321,classic,1997-11-21
326,gold,1998-04-10
333,classic,1998-10-13
334,classic,1997-01-24
335,classic,1998-01-25
339,classic,1998-11-22
347,classic,1996-11-09
358,classic,1998-03-11
365,classic,1997-10-27
370,classic,1998-10-18
374,classic,1998-10-18
378,junior,1998-03-27
402,classic,1998-05-10
414,classic,1998-02-02
425,classic,1998-07-08
429,junior,1998-01-28
434,classic,1998-01-31
438,classic,1997-05-17
439,classic,1994-02-08
441,classic,1998-04-11
447,classic,1998-03-09
451,junior,1998-07-21
453,classic,1998-10-18
457,classic,1997-07-29
464,classic,1998-12-23
466,classic,1998-08-13
468,classic,1998-08-04
469,classic,1998-09-02
471,classic,1998-06-25
473,classic,1997-12-17
474,classic,1997-05-07
483,classic,1998-01-05
487,classic,1996-06-26
489,classic,1995-12-31
490,classic,1997-11-28
493,classic,1996-11-02
496,classic,1996-11-04
497,classic,1998-04-22
503,classic,1997-06-04
504,junior,1997-09-01
508,classic,1995-11-20
510,classic,1997-11-09
513,classic,1997-11-06
519,junior,1998-08-01
528,classic,1998-08-26
531,junior,1995-09-19
537,classic,1995-09-06
548,gold,1996-10-09
562,gold,1998-02-21
566,classic,1998-06-19
575,classic,1998-11-12
584,junior,1996-08-17
588,classic,1994-01-19
590,classic,1997-01-17
592,classic,1996-01-14
593,classic,1995-06-27
597,classic,1997-06-25
605,classic,1998-04-26
608,classic,1997-05-31
615,classic,1998-06-05
626,junior,1997-01-19
629,junior,1995-11-16
638,classic,1997-07-30
646,classic,1998-10-11
649,junior,1996-11-23
652,classic,1995-10-22
655,classic,1996-08-08
662,classic,1997-07-03
666,junior,1996-07-22
667,junior,1997-07-03
679,classic,1998-06-12
688,classic,1997-10-10
694,gold,1998-12-26
707,classic,1998-05-23
714,classic,1996-05-23
716,classic,1998-08-19
719,classic,1998-11-05
722,classic,1997-12-29
725,classic,1998-12-08
731,junior,1998-02-26
742,classic,1997-06-16
769,classic,1998-09-07
778,classic,1995-07-28
786,junior,1997-01-10
791,classic,1998-11-02
797,classic,1997-07-14
798,classic,1997-08-22
808,classic,1998-09-15
810,classic,1998-07-01
816,classic,1998-06-15
819,classic,1997-06-17
822,classic,1998-07-23
826,junior,1998-12-13
834,classic,1998-11-22
858,classic,1998-01-07
859,classic,1996-03-30
861,classic,1998-09-16
876,classic,1996-09-16
886,gold,1997-10-19
887,classic,1997-12-28
900,junior,1997-05-17
906,junior,1998-04-07
907,classic,1996-04-24
928,gold,1998-10-25
946,classic,1995-05-01
954,classic,1998-06-17
963,classic,1998-05-25
967,junior,1996-12-23
984,classic,1996-09-18
992,classic,1998-11-29
996,junior,1998-02-04
999,classic,1995-03-05
1011,classic,1995-09-15
1018,classic,1995-01-24
1019,classic,1998-08-10
1020,classic,1998-04-16
1027,classic,1997-03-05
1030,classic,1998-12-14
1031,classic,1998-06-21
1039,junior,1994-12-04
1040,classic,1997-01-03
1049,classic,1998-04-25
1056,classic,1998-11-19
1057,classic,1998-11-21
1059,classic,1998-08-10
1062,classic,1998-09-29
1066,classic,1994-08-19
1067,gold,1997-08-31
1080,classic,1996-05-08
1089,gold,1997-06-03
1098,classic,1997-09-07
1133,gold,1998-05-12
1140,classic,1997-09-07
1146,classic,1994-06-19
1157,classic,1997-02-19
1165,classic,1997-09-23
1168,junior,1998-04-02
1169,classic,1998-06-08
1179,gold,1998-09-21
1182,classic,1997-01-13
1194,classic,1997-02-03
1197,classic,1998-12-22
1202,junior,1996-10-21
1211,junior,1998-03-18
1213,classic,1997-02-07
1220,gold,1997-12-09
1223,classic,1998-12-08
1228,classic,1996-02-04
1231,classic,1998-09-16
1239,junior,1996-05-30
1242,classic,1998-11-16
1243,classic,1997-09-22
1244,classic,1998-05-25
1246,gold,1995-02-08
1251,classic,1998-07-31
1253,classic,1997-02-16
1271,classic,1997-06-10
1280,classic,1998-05-24
1289,gold,1997-06-11
1292,classic,1998-01-24
1296,classic,1998-03-02
1310,junior,1996-04-24
1316,classic,1998-11-09
1322,classic,1998-05-18
1329,classic,1998-12-04
1333,classic,1996-10-13
1339,classic,1998-08-10
1345,classic,1997-06-19
1353,classic,1995-04-18
1359,classic,1998-03-03
1378,classic,1997-04-18
1380,classic,1996-08-10
1382,junior,1998-03-15
1384,classic,1996-04-05
1388,gold,1998-10-25
1390,junior,1998-09-29
1396,classic,1997-05-01
1418,classic,1998-07-07
1424,classic,1997-09-29
1438,classic,1998-05-02
1440,junior,1998-01-29
1445,classic,1997-11-25
1452,gold,1997-08-17
1453,gold,1998-08-24
1459,classic,1998-12-23
1461,classic,1997-06-20
1473,classic,1998-09-24
1478,classic,1996-12-13
1480,classic,1998-03-16
1483,classic,1998-10-08
1492,classic,1998-02-08
1500,junior,1997-10-08
1512,classic,1998-03-01
1517,classic,1998-02-06
1522,classic,1998-06-30
1525,classic,1997-10-23
1529,classic,1997-09-02
1536,gold,1998-11-14
1578,classic,1997-11-11
1579,gold,1998-10-01
1583,classic,1997-05-26
1589,classic,1998-11-20
1607,classic,1997-01-26
1610,classic,1997-09-05
1616,classic,1998-07-05
1629,gold,1995-11-09
1647,junior,1995-08-24
1668,gold,1998-04-17
1669,classic,1998-10-07
1680,classic,1996-06-28
1690,classic,1997-03-04
1691,junior,1996-03-09
1707,gold,1997-12-11
1718,gold,1998-03-22
1736,junior,1997-06-17
1754,junior,1996-10-28
1758,classic,1997-11-07
1759,classic,1998-01-21
1762,classic,1997-05-20
1765,classic,1998-03-07
1777,gold,1998-07-12
1779,classic,1996-08-15
1791,classic,1997-09-21
1793,classic,1997-06-22
1795,classic,1997-12-22
1799,gold,1997-12-13
1800,classic,1998-02-25
1807,classic,1998-05-07
1811,gold,1998-09-10
1812,gold,1996-04-21
1819,junior,1997-06-28
1826,classic,1998-10-10
1831,junior,1996-04-08
1833,classic,1998-03-24
1836,classic,1998-09-29
1842,gold,1997-01-18
1850,classic,1997-02-17
1861,classic,1996-12-04
1864,classic,1998-10-26
1876,gold,1995-11-13
1883,classic,1997-06-15
1885,classic,1997-01-17
1886,classic,1998-10-25
1890,classic,1996-11-20
1899,classic,1998-07-07
1900,classic,1996-03-31
1912,classic,1996-08-01
1913,classic,1998-01-06
1914,classic,1997-05-23
1929,classic,1998-12-11
1930,gold,1998-09-05
1938,classic,1998-07-30
1946,classic,1994-09-19
1947,junior,1998-12-23
1954,classic,1997-07-01
1971,classic,1996-06-08
1980,classic,1996-06-17
1999,junior,1995-01-27
2005,junior,1998-03-24
2013,classic,1997-06-17
2015,classic,1998-06-10
2038,junior,1998-08-02
2045,classic,1996-07-11
2058,gold,1998-08-16
2063,classic,1998-12-28
2065,junior,1998-07-24
2074,classic,1997-02-19
2102,classic,1997-01-12
2104,classic,1997-12-14
2117,classic,1997-10-03
2121,junior,1998-09-12
2122,gold,1997-11-19
2124,classic,1998-04-11
2125,gold,1998-05-01
2126,classic,1998-06-19
2128,classic,1998-11-04
2133,classic,1998-03-13
2137,classic,1998-09-25
2138,junior,1998-10-09
2141,classic,1996-01-01
2146,classic,1998-04-16
2154,classic,1998-10-19
2155,classic,1998-01-25
2156,gold,1998-12-06
2157,classic,1995-09-27
2164,classic,1997-09-21
2168,classic,1998-07-27
2175,classic,1998-11-07
2177,classic,1998-08-14
2184,classic,1997-02-11
2203,classic,1998-02-02
2214,classic,1997-05-26
2226,classic,1997-04-20
2232,classic,1998-11-01
2235,classic,1998-09-11
2259,classic,1997-06-11
2265,gold,1998-06-30
2267,classic,1997-08-28
2268,classic,1997-09-13
2277,junior,1998-09-29
2287,junior,1998-05-23
2299,classic,1997-10-29
2308,classic,1998-02-24
2312,classic,1998-09-23
2320,gold,1998-06-21
2324,junior,1996-12-11
2329,classic,1996-02-29
2332,classic,1998-06-23
2335,classic,1998-10-09
2343,classic,1998-08-27
2361,classic,1998-01-10
2363,classic,1994-11-08
2374,classic,1998-04-03
2388,gold,1998-12-13
2395,classic,1996-03-31
2401,classic,1997-11-18
2423,classic,1996-11-08
2425,junior,1997-05-17
2428,classic,1994-11-10
2429,classic,1994-03-03
2430,classic,1998-12-11
2431,classic,1996-01-12
2434,classic,1997-12-15
2440,classic,1996-10-27
2445,gold,1997-11-22
2469,classic,1997-07-30
2475,junior,1994-09-15
2476,classic,1998-10-12
2478,classic,1998-08-14
2481,classic,1997-04-18
2488,junior,1998-11-26
2489,gold,1998-09-19
2490,classic,1996-10-14
2493,classic,1998-02-24
2496,classic,1998-11-22
2498,junior,1995-12-03
2501,classic,1998-10-05
2502,classic,1998-08-24
2508,classic,1998-07-26
2513,classic,1995-06-24
2522,classic,1998-02-14
2527,classic,1997-05-22
2529,classic,1997-04-06
2532,classic,1998-01-19
2536,classic,1998-09-03
2538,junior,1997-07-12
2540,junior,1998-11-12
2542,classic,1998-08-31
2548,classic,1998-08-16
2555,classic,1996-07-11
2560,classic,1996-12-10
2562,classic,1998-11-16
2569,classic,1995-07-20
2572,classic,1998-07-15
2585,classic,1998-05-09
2592,junior,1997-07-20
2606,classic,1998-09-26
2609,classic,1998-05-25
2616,classic,1998-10-01
2619,classic,1998-03-30
2623,classic,1995-04-14
2626,classic,1998-02-28
2644,classic,1998-04-27
2650,junior,1995-07-11
2657,classic,1996-02-19
2659,classic,1998-11-06
2662,junior,1998-09-04
2686,classic,1997-05-09
2688,gold,1996-01-25
2698,classic,1997-10-13
2709,classic,1998-11-05
2713,classic,1997-05-26
2715,gold,1997-09-12
2724,classic,1996-12-12
2739,classic,1997-12-30
2740,classic,1998-07-15
2759,classic,1997-10-09
2762,classic,1994-06-01
2768,classic,1997-10-30
2779,classic,1998-07-23
2782,classic,1998-07-07
2785,classic,1996-11-05
2796,classic,1998-12-26
2808,classic,1997-06-29
2815,gold,1998-04-03
2820,gold,1998-11-19
2841,classic,1998-06-04
2845,classic,1998-10-07
2864,classic,1998-04-29
2865,classic,1998-10-28
2880,classic,1998-07-07
2888,junior,1998-04-16
2910,classic,1998-12-19
2911,gold,1998-07-12
2921,classic,1997-08-01
2924,classic,1998-11-13
2929,classic,1998-05-16
2948,junior,1998-05-16
2951,gold,1998-05-14
2958,gold,1998-02-11
2971,classic,1998-10-05
2977,gold,1998-08-21
2978,classic,1995-12-30
2982,classic,1998-02-26
2984,classic,1995-02-21
2995,classic,1998-05-15
2998,classic,1998-11-25
3019,classic,1995-06-05
3023,classic,1995-01-30
3026,classic,1998-06-07
3036,classic,1996-09-02
3037,classic,1997-06-09
3056,classic,1997-11-24
3063,classic,1998-12-22
3066,junior,1998-01-24
3075,gold,1998-05-31
3079,classic,1997-07-06
3082,junior,1995-01-16
3084,classic,1994-10-09
3085,classic,1998-12-16
3092,classic,1998-09-01
3102,junior,1998-01-06
3104,junior,1998-01-13
3115,classic,1994-11-24
3116,classic,1995-07-04
3124,classic,1998-07-08
3128,gold,1998-12-25
3130,classic,1998-11-18
3134,gold,1998-10-20
3135,classic,1998-11-29
3136,gold,1997-02-07
3151,classic,1997-08-21
3166,classic,1998-04-09
3167,classic,1997-11-30
3173,classic,1997-06-10
3181,classic,1997-09-02
3183,junior,1998-07-21
3184,classic,1995-03-03
3186,classic,1998-04-18
3187,classic,1996-04-03
3192,classic,1998-11-26
3197,classic,1995-07-09
3201,classic,1997-08-22
3225,classic,1995-03-08
3230,junior,1995-11-06
3233,junior,1998-10-09
3236,gold,1998-12-19
3245,classic,1997-12-11
3249,classic,1998-08-03
3253,gold,1998-07-30
3256,classic,1998-04-13
3257,junior,1997-08-06
3259,classic,1997-07-24
3260,classic,1997-03-15
3267,classic,1996-09-10
3268,classic,1998-03-23
3279,classic,1996-10-25
3291,classic,1998-01-09
3292,gold,1998-02-10
3297,classic,1998-08-16
3308,classic,1998-09-25
3310,classic,1997-12-17
3319,junior,1998-11-23
3333,classic,1998-11-02
3337,classic,1998-07-27
3339,classic,1998-09-10
3348,junior,1998-12-14
3356,classic,1996-10-31
3357,classic,1998-02-27
3360,classic,1998-07-25
3378,gold,1998-08-24
3382,classic,1997-11-30
3384,classic,1998-10-09
3387,classic,1997-01-29
3395,classic,1998-03-22
3404,classic,1997-12-13
3405,classic,1997-09-15
3414,gold,1998-08-20
3415,classic,1997-04-23
3425,classic,1997-11-29
3427,junior,1996-11-26
3439,classic,1998-10-22
3448,gold,1998-09-10
3458,classic,1995-05-30
3465,gold,1997-08-19
3477,classic,1996-10-11
3501,classic,1998-07-16
3504,classic,1998-12-12
3515,classic,1998-08-08
3517,classic,1998-09-03
3519,classic,1997-10-25
3522,classic,1997-07-14
3535,classic,1998-09-29
3544,classic,1997-11-19
3567,classic,1998-01-17
3568,classic,1998-06-07
3573,classic,1995-06-17
3577,classic,1998-12-17
3581,gold,1998-09-28
3583,classic,1996-11-07
3589,classic,1994-10-21
3590,classic,1997-05-06
3601,gold,1997-01-06
3606,classic,1997-12-25
3611,classic,1998-07-08
3615,classic,1997-03-05
3616,classic,1997-12-12
3620,classic,1998-11-14
3627,junior,1998-07-13
3636,junior,1997-05-16
3638,classic,1998-12-23
3640,junior,1998-02-23
3667,gold,1997-12-25
3671,classic,1997-04-30
3687,classic,1994-02-15
3689,junior,1997-02-21
3699,classic,1997-11-18
3713,classic,1998-11-16
3721,classic,1998-08-13
3733,classic,1997-01-22
3735,classic,1997-04-24
3751,classic,1998-10-28
3753,gold,1998-10-01
3756,classic,1998-05-31
3763,junior,1996-08-05
3765,classic,1997-07-08
3766,junior,1997-12-20
3769,classic,1997-12-02
3779,classic,1997-07-23
3782,junior,1995-08-07
3787,junior,1998-01-06
3794,junior,1996-12-27
3811,classic,1997-10-19
3813,junior,1997-06-06
3821,classic,1997-08-23
3824,gold,1998-03-08
3829,classic,1996-05-20
3830,classic,1996-10-08
3846,junior,1998-04-18
3850,classic,1998-07-20
3858,classic,1998-11-04
3874,classic,1998-12-11
3883,classic,1996-01-22
3885,classic,1997-05-17
3890,classic,1997-12-17
3893,classic,1996-12-29
3894,classic,1997-08-29
3896,classic,1997-11-13
3906,classic,1997-09-22
3913,classic,1998-07-23
3938,junior,1998-10-16
3943,classic,1997-05-05
3944,gold,1997-04-09
3947,classic,1998-07-31
3958,classic,1998-04-01
3959,classic,1998-09-17
3970,junior,1996-03-19
3981,junior,1997-09-22
3984,classic,1998-07-25
3985,junior,1998-02-13
3987,classic,1997-07-17
3992,classic,1998-11-30
3994,classic,1998-07-05
4007,classic,1997-08-11
4018,junior,1998-09-25
4019,classic,1998-09-18
4061,junior,1998-06-09
4069,classic,1998-11-19
4078,classic,1997-10-12
4081,junior,1998-09-22
4083,classic,1998-12-29
4091,junior,1998-11-09
4094,junior,1997-08-06
4100,gold,1997-10-14
4112,classic,1998-05-23
4115,classic,1998-07-14
4116,classic,1996-06-18
4137,classic,1996-12-13
4157,classic,1998-03-04
4165,classic,1998-06-05
4166,classic,1998-05-17
4167,classic,1998-06-17
4171,junior,1997-03-21
4188,classic,1997-11-18
4190,classic,1998-05-29
4194,classic,1997-10-26
4201,junior,1996-08-02
4211,classic,1995-06-16
4212,classic,1998-09-16
4230,classic,1998-12-21
4231,classic,1998-02-13
4235,classic,1997-10-08
4246,junior,1998-12-02
4251,classic,1994-12-25
4258,classic,1998-01-08
4265,junior,1997-08-19
4270,classic,1995-07-03
4293,classic,1995-05-09
4295,classic,1997-08-06
4316,classic,1997-10-22
4318,classic,1997-03-24
4328,junior,1995-12-25
4333,classic,1997-01-31
4340,classic,1997-01-14
4341,classic,1998-06-19
4343,classic,1996-08-08
4345,classic,1997-09-17
4349,classic,1998-03-07
4353,junior,1996-08-31
4360,classic,1998-12-28
4376,classic,1997-06-23
4380,classic,1998-09-30
4382,junior,1998-12-01
4405,gold,1997-01-20
4416,classic,1997-03-06
4417,classic,1998-04-29
4426,classic,1997-01-22
4429,classic,1998-10-11
4437,classic,1998-08-05
4457,classic,1998-08-11
4467,classic,1998-12-29
4471,classic,1998-07-14
4472,classic,1997-08-01
4473,classic,1998-01-15
4479,classic,1996-11-07
4492,classic,1998-12-16
4493,classic,1998-12-08
4495,junior,1998-11-03
4504,classic,1997-07-24
4507,classic,1995-12-15
4516,classic,1998-07-05
4518,classic,1996-12-11
4522,gold,1997-10-07
4532,classic,1995-09-26
4533,junior,1998-05-22
4534,classic,1998-06-24
4543,classic,1998-08-30
4546,classic,1997-09-17
4553,gold,1998-11-21
4555,classic,1995-07-12
4559,gold,1997-01-16
4560,classic,1997-11-21
4568,junior,1996-09-24
4587,junior,1997-04-11
4588,junior,1996-12-10
4592,classic,1998-08-19
4627,classic,1995-09-30
4638,classic,1997-01-09
4639,junior,1998-12-08
4651,junior,1998-06-11
4654,classic,1998-05-19
4660,classic,1997-08-12
4663,classic,1995-06-24
4674,junior,1998-02-09
4680,junior,1994-04-05
4684,classic,1996-11-14
4699,classic,1997-12-15
4701,gold,1998-01-27
4715,junior,1996-03-30
4721,classic,1998-02-26
4723,classic,1998-07-19
4725,classic,1998-12-24
4740,junior,1997-01-22
4749,classic,1997-05-02
4751,classic,1996-06-23
4763,classic,1994-07-21
4764,junior,1997-06-30
4765,classic,1998-05-01
4772,classic,1998-12-19
4789,classic,1996-08-03
4791,classic,1995-04-13
4808,junior,1998-07-02
4821,classic,1997-12-03
4823,junior,1998-07-28
4832,classic,1996-09-11
4833,classic,1998-11-10
4862,gold,1998-10-18
4863,classic,1998-10-02
4901,classic,1998-11-04
4915,classic,1994-02-05
4923,classic,1997-06-16
4929,classic,1998-10-19
4937,classic,1998-10-24
4941,junior,1998-10-15
4944,junior,1998-09-06
4974,classic,1998-12-25
4976,junior,1998-10-10
5002,classic,1998-04-16
5012,classic,1998-05-18
5013,junior,1998-05-22
5016,classic,1998-09-21
5117,junior,1995-04-18
5126,classic,1998-01-19
5128,gold,1998-04-23
5132,classic,1997-11-10
5138,junior,1994-12-30
5159,classic,1996-05-29
5175,classic,1998-09-29
5200,classic,1995-02-11
5204,classic,1997-09-14
5223,classic,1998-07-06
5224,classic,1998-10-20
5232,classic,1998-06-15
5233,classic,1996-01-08
5243,classic,1996-10-30
5245,classic,1998-11-18
5249,classic,1997-12-25
5253,gold,1998-04-11
5263,classic,1996-10-19
5275,classic,1995-01-02
5323,junior,1995-05-21
5333,classic,1998-07-29
5366,classic,1997-07-07
5376,classic,1998-09-29
5433,junior,1995-10-24
5461,classic,1998-03-24
5468,classic,1998-06-16
5478,classic,1996-12-31
5521,classic,1997-05-12
5526,classic,1998-10-11
5563,classic,1998-08-02
5579,classic,1998-02-20
5684,classic,1997-06-15
5727,classic,1998-01-19
5873,junior,1996-10-28
5911,classic,1996-02-15
5978,gold,1998-12-06
6039,classic,1998-11-10
6178,classic,1998-06-05
6196,classic,1998-04-29
6255,classic,1998-12-22
6275,classic,1998-06-29
6299,classic,1998-08-01
6301,classic,1998-08-21
6468,classic,1997-03-06
6567,junior,1998-03-04
6610,classic,1997-05-20
6644,classic,1997-01-16
6753,classic,1996-10-07
6764,classic,1998-10-24
6789,junior,1998-10-25
6906,classic,1998-06-12
7127,gold,1997-10-07
7186,classic,1998-09-17
7195,classic,1996-09-11
7286,gold,1997-07-31
7325,classic,1998-12-15
7422,classic,1996-09-08
7434,classic,1997-12-23
7567,classic,1997-09-18
7576,classic,1998-01-18
7672,classic,1998-01-22
7683,gold,1998-05-18
7796,classic,1998-04-27
7855,classic,1998-09-24
7862,classic,1998-12-24
7959,junior,1998-04-21
8030,classic,1997-08-02
8217,junior,1997-05-29
8295,classic,1997-12-02
8342,junior,1996-05-09
8359,junior,1998-02-28
8366,classic,1997-11-08
8392,classic,1998-08-16
8502,classic,1998-09-30
8506,junior,1998-10-16
8636,classic,1998-04-02
8968,classic,1996-05-08
9119,classic,1996-02-21
9149,junior,1998-07-01
9247,classic,1998-11-20
9261,classic,1998-07-09
9274,classic,1998-08-09
9285,classic,1993-11-07
9333,gold,1998-09-25
9409,gold,1997-06-14
9413,classic,1996-10-27
9452,classic,1996-11-02
9525,classic,1997-10-28
9606,classic,1997-12-13
9621,classic,1998-08-30
9622,classic,1998-09-20
9625,classic,1997-09-08
9732,classic,1998-10-11
9735,classic,1997-01-17
9787,junior,1995-03-30
9837,classic,1995-01-07
9890,junior,1995-05-28
9974,junior,1996-08-14
10171,classic,1996-07-24
10220,classic,1997-11-06
10235,classic,1997-07-29
10328,classic,1996-02-17
10490,junior,1998-11-08
10604,gold,1998-07-27
10696,classic,1998-12-25
10887,classic,1996-10-06
11011,classic,1997-01-20
11023,gold,1997-07-28
11063,classic,1998-09-01
11101,junior,1996-04-10
11183,classic,1998-04-25
11189,classic,1995-11-04
11237,classic,1997-12-13
11288,classic,1996-12-31
11375,junior,1997-10-03
11393,classic,1997-01-02
11742,classic,1996-05-31
11771,gold,1998-12-01
11825,classic,1997-06-29
11836,junior,1996-03-26
12020,classic,1998-08-25
12070,classic,1998-09-05
12088,classic,1998-08-01
12269,classic,1996-08-12
12291,classic,1998-11-08
12335,classic,1998-07-18
12354,classic,1998-11-30
12442,classic,1997-05-08
12494,classic,1998-11-24
12502,gold,1996-07-03
12535,gold,1998-12-06
12542,classic,1997-06-19
12635,gold,1996-07-17
12678,classic,1998-09-19
12683,classic,1998-03-17
12736,classic,1998-07-02
12743,classic,1998-10-01
12781,junior,1998-04-30
12787,gold,1998-09-04
12805,classic,1997-06-27
12826,classic,1998-03-09
12893,classic,1997-09-26
13097,classic,1998-05-26
13098,junior,1998-08-09
13160,classic,1997-08-08
13231,junior,1995-05-02
13268,classic,1995-11-22
13312,classic,1998-03-08
13382,classic,1996-07-06
13386,classic,1997-11-28
13442,junior,1998-02-02
13660,classic,1995-06-13
