disp_client_id,disp_account_id,disp_type,
1,1,OWNER
2,2,OWNER
3,2,DISPONENT
4,3,OWNER
5,3,DISPONENT
6,4,OWNER
7,5,OWNER
8,6,OWNER
9,7,OWNER
10,8,OWNER
11,8,DISPONENT
12,9,OWNER
13,10,OWNER
14,11,OWNER
15,12,OWNER
16,12,DISPONENT
17,13,OWNER
18,13,DISPONENT
19,14,OWNER
20,15,OWNER
21,16,OWNER
22,17,OWNER
23,17,DISPONENT
24,18,OWNER
25,19,OWNER
26,20,OWNER
27,21,OWNER
28,22,OWNER
29,23,OWNER
30,24,OWNER
31,25,OWNER
32,26,OWNER
33,27,OWNER
36,29,OWNER
37,29,DISPONENT
38,30,OWNER
39,31,OWNER
40,32,OWNER
41,33,OWNER
42,34,OWNER
43,35,OWNER
44,36,OWNER
45,37,OWNER
46,38,OWNER
47,39,OWNER
48,40,OWNER
49,41,OWNER
50,42,OWNER
51,43,OWNER
52,44,OWNER
53,45,OWNER
55,47,OWNER
56,48,OWNER
57,48,DISPONENT
58,49,OWNER
59,50,OWNER
60,51,OWNER
61,52,OWNER
62,53,OWNER
63,54,OWNER
64,55,OWNER
65,56,OWNER
66,57,OWNER
67,58,OWNER
68,59,OWNER
70,61,OWNER
71,61,DISPONENT
72,62,OWNER
73,63,OWNER
74,63,DISPONENT
75,64,OWNER
76,65,OWNER
77,66,OWNER
78,67,OWNER
79,68,OWNER
80,69,OWNER
81,70,OWNER
82,70,DISPONENT
83,71,OWNER
84,71,DISPONENT
85,72,OWNER
86,72,DISPONENT
87,73,OWNER
89,75,OWNER
90,76,OWNER
91,77,OWNER
92,78,OWNER
93,79,OWNER
94,80,OWNER
95,80,DISPONENT
96,81,OWNER
97,82,OWNER
98,83,OWNER
99,83,DISPONENT
100,84,OWNER
101,85,OWNER
102,86,OWNER
103,86,DISPONENT
105,88,OWNER
106,89,OWNER
107,90,OWNER
108,91,OWNER
110,93,OWNER
112,95,OWNER
113,95,DISPONENT
114,96,OWNER
115,96,DISPONENT
116,97,OWNER
117,97,DISPONENT
118,98,OWNER
119,98,DISPONENT
120,99,OWNER
121,100,OWNER
122,101,OWNER
123,102,OWNER
124,103,OWNER
125,104,OWNER
126,104,DISPONENT
127,105,OWNER
128,106,OWNER
129,107,OWNER
130,108,OWNER
131,109,OWNER
132,110,OWNER
134,112,OWNER
135,112,DISPONENT
136,113,OWNER
137,114,OWNER
138,115,OWNER
139,116,OWNER
140,116,DISPONENT
141,117,OWNER
142,118,OWNER
143,119,OWNER
144,120,OWNER
145,121,OWNER
146,122,OWNER
147,123,OWNER
148,123,DISPONENT
149,124,OWNER
150,125,OWNER
151,126,OWNER
152,127,OWNER
153,128,OWNER
154,129,OWNER
155,129,DISPONENT
156,130,OWNER
157,131,OWNER
158,132,OWNER
159,132,DISPONENT
160,133,OWNER
161,134,OWNER
162,135,OWNER
163,136,OWNER
164,137,OWNER
165,138,OWNER
166,138,DISPONENT
167,139,OWNER
168,140,OWNER
169,141,OWNER
170,141,DISPONENT
171,142,OWNER
172,142,DISPONENT
173,143,OWNER
174,144,OWNER
175,145,OWNER
176,146,OWNER
178,148,OWNER
179,149,OWNER
180,150,OWNER
181,151,OWNER
182,151,DISPONENT
183,152,OWNER
184,152,DISPONENT
185,153,OWNER
186,154,OWNER
187,155,OWNER
188,156,OWNER
189,157,OWNER
190,158,OWNER
191,158,DISPONENT
192,159,OWNER
193,160,OWNER
194,161,OWNER
195,162,OWNER
196,162,DISPONENT
197,163,OWNER
198,164,OWNER
199,165,OWNER
200,165,DISPONENT
201,166,OWNER
202,167,OWNER
203,168,OWNER
204,168,DISPONENT
205,169,OWNER
206,170,OWNER
207,171,OWNER
208,172,OWNER
209,172,DISPONENT
210,173,OWNER
211,173,DISPONENT
212,174,OWNER
215,176,OWNER
216,177,OWNER
217,178,OWNER
218,179,OWNER
219,180,OWNER
221,181,OWNER
222,182,OWNER
223,183,OWNER
224,184,OWNER
225,185,OWNER
226,186,OWNER
227,187,OWNER
228,188,OWNER
229,189,OWNER
230,190,OWNER
231,191,OWNER
232,192,OWNER
233,193,OWNER
234,193,DISPONENT
235,194,OWNER
236,195,OWNER
237,195,DISPONENT
238,196,OWNER
239,197,OWNER
240,198,OWNER
241,199,OWNER
242,200,OWNER
243,201,OWNER
246,204,OWNER
247,205,OWNER
248,206,OWNER
249,206,DISPONENT
250,207,OWNER
251,208,OWNER
252,209,OWNER
253,210,OWNER
254,211,OWNER
255,212,OWNER
256,213,OWNER
257,214,OWNER
258,214,DISPONENT
259,215,OWNER
260,215,DISPONENT
261,216,OWNER
262,217,OWNER
263,218,OWNER
264,219,OWNER
265,220,OWNER
266,221,OWNER
267,222,OWNER
268,223,OWNER
269,224,OWNER
270,225,OWNER
271,225,DISPONENT
272,226,OWNER
273,227,OWNER
274,228,OWNER
275,229,OWNER
276,230,OWNER
277,230,DISPONENT
278,231,OWNER
279,231,DISPONENT
280,232,OWNER
282,234,OWNER
283,234,DISPONENT
284,235,OWNER
285,236,OWNER
286,236,DISPONENT
287,237,OWNER
288,238,OWNER
289,239,OWNER
290,240,OWNER
291,240,DISPONENT
292,241,OWNER
293,242,OWNER
294,243,OWNER
295,244,OWNER
296,245,OWNER
297,246,OWNER
298,246,DISPONENT
300,248,OWNER
301,249,OWNER
302,250,OWNER
303,251,OWNER
304,252,OWNER
305,253,OWNER
308,255,OWNER
309,256,OWNER
310,257,OWNER
311,258,OWNER
312,259,OWNER
313,260,OWNER
314,260,DISPONENT
315,261,OWNER
316,262,OWNER
317,263,OWNER
318,264,OWNER
319,265,OWNER
320,265,DISPONENT
321,266,OWNER
322,267,OWNER
323,267,DISPONENT
324,268,OWNER
325,269,OWNER
326,270,OWNER
327,270,DISPONENT
328,271,OWNER
329,272,OWNER
330,273,OWNER
331,274,OWNER
332,275,OWNER
333,276,OWNER
334,277,OWNER
335,278,OWNER
336,279,OWNER
337,279,DISPONENT
338,280,OWNER
339,281,OWNER
340,281,DISPONENT
341,282,OWNER
342,282,DISPONENT
343,283,OWNER
344,284,OWNER
345,285,OWNER
346,285,DISPONENT
347,286,OWNER
348,286,DISPONENT
349,287,OWNER
350,288,OWNER
351,289,OWNER
352,290,OWNER
353,291,OWNER
354,292,OWNER
355,292,DISPONENT
356,293,OWNER
357,293,DISPONENT
358,294,OWNER
359,295,OWNER
360,296,OWNER
361,297,OWNER
362,298,OWNER
363,298,DISPONENT
364,299,OWNER
365,300,OWNER
366,300,DISPONENT
367,301,OWNER
368,301,DISPONENT
369,302,OWNER
370,303,OWNER
371,304,OWNER
372,305,OWNER
373,306,OWNER
374,307,OWNER
375,308,OWNER
376,309,OWNER
378,311,OWNER
379,311,DISPONENT
380,312,OWNER
381,313,OWNER
382,313,DISPONENT
383,314,OWNER
384,314,DISPONENT
385,315,OWNER
386,316,OWNER
387,317,OWNER
388,318,OWNER
389,319,OWNER
390,320,OWNER
391,321,OWNER
392,322,OWNER
393,322,DISPONENT
394,323,OWNER
395,323,DISPONENT
396,324,OWNER
397,325,OWNER
398,326,OWNER
399,327,OWNER
400,328,OWNER
401,328,DISPONENT
402,329,OWNER
403,330,OWNER
404,330,DISPONENT
405,331,OWNER
406,332,OWNER
407,333,OWNER
408,334,OWNER
409,335,OWNER
410,336,OWNER
411,337,OWNER
412,337,DISPONENT
413,338,OWNER
414,339,OWNER
415,339,DISPONENT
416,340,OWNER
417,340,DISPONENT
418,341,OWNER
419,342,OWNER
420,343,OWNER
421,344,OWNER
422,345,OWNER
423,346,OWNER
424,347,OWNER
425,348,OWNER
426,349,OWNER
427,349,DISPONENT
428,350,OWNER
429,351,OWNER
430,352,OWNER
431,353,OWNER
432,354,OWNER
433,355,OWNER
434,356,OWNER
435,357,OWNER
436,358,OWNER
437,359,OWNER
438,360,OWNER
439,361,OWNER
440,362,OWNER
441,363,OWNER
442,364,OWNER
443,364,DISPONENT
444,365,OWNER
445,366,OWNER
446,366,DISPONENT
447,367,OWNER
448,368,OWNER
450,370,OWNER
451,371,OWNER
452,372,OWNER
453,373,OWNER
454,374,OWNER
455,375,OWNER
456,376,OWNER
457,377,OWNER
458,378,OWNER
459,379,OWNER
461,381,OWNER
462,382,OWNER
463,383,OWNER
464,384,OWNER
465,385,OWNER
466,386,OWNER
467,386,DISPONENT
468,387,OWNER
469,388,OWNER
470,389,OWNER
471,390,OWNER
472,391,OWNER
473,392,OWNER
474,393,OWNER
476,395,OWNER
477,395,DISPONENT
478,396,OWNER
479,397,OWNER
480,397,DISPONENT
481,398,OWNER
482,398,DISPONENT
483,399,OWNER
484,400,OWNER
485,401,OWNER
486,402,OWNER
487,403,OWNER
488,403,DISPONENT
489,404,OWNER
490,405,OWNER
491,406,OWNER
492,407,OWNER
493,408,OWNER
494,409,OWNER
495,410,OWNER
496,411,OWNER
497,412,OWNER
498,412,DISPONENT
499,413,OWNER
500,414,OWNER
501,415,OWNER
502,416,OWNER
503,417,OWNER
504,418,OWNER
505,419,OWNER
506,420,OWNER
507,421,OWNER
508,422,OWNER
509,423,OWNER
510,424,OWNER
511,425,OWNER
512,426,OWNER
513,427,OWNER
514,427,DISPONENT
515,428,OWNER
516,428,DISPONENT
517,429,OWNER
518,430,OWNER
519,431,OWNER
520,432,OWNER
521,433,OWNER
522,434,OWNER
523,435,OWNER
524,436,OWNER
525,436,DISPONENT
526,437,OWNER
527,437,DISPONENT
528,438,OWNER
529,439,OWNER
530,440,OWNER
531,441,OWNER
532,441,DISPONENT
533,442,OWNER
534,443,OWNER
535,444,OWNER
536,445,OWNER
537,446,OWNER
538,447,OWNER
540,449,OWNER
541,449,DISPONENT
542,450,OWNER
543,451,OWNER
544,452,OWNER
545,453,OWNER
546,454,OWNER
547,455,OWNER
548,456,OWNER
550,458,OWNER
551,459,OWNER
552,460,OWNER
553,460,DISPONENT
554,461,OWNER
555,461,DISPONENT
556,462,OWNER
557,463,OWNER
558,464,OWNER
559,465,OWNER
560,466,OWNER
561,467,OWNER
562,468,OWNER
563,469,OWNER
564,469,DISPONENT
565,470,OWNER
566,471,OWNER
567,471,DISPONENT
568,472,OWNER
569,473,OWNER
570,474,OWNER
571,475,OWNER
572,475,DISPONENT
573,476,OWNER
574,477,OWNER
575,478,OWNER
576,478,DISPONENT
577,479,OWNER
578,480,OWNER
579,481,OWNER
581,483,OWNER
582,484,OWNER
583,485,OWNER
584,486,OWNER
585,487,OWNER
586,487,DISPONENT
587,488,OWNER
588,489,OWNER
589,490,OWNER
590,491,OWNER
591,492,OWNER
592,493,OWNER
593,494,OWNER
596,496,OWNER
597,497,OWNER
598,498,OWNER
599,498,DISPONENT
601,500,OWNER
602,500,DISPONENT
603,501,OWNER
604,502,OWNER
605,503,OWNER
606,504,OWNER
607,505,OWNER
608,506,OWNER
609,507,OWNER
610,508,OWNER
611,509,OWNER
612,509,DISPONENT
613,510,OWNER
614,511,OWNER
615,512,OWNER
616,513,OWNER
617,514,OWNER
618,515,OWNER
619,516,OWNER
620,516,DISPONENT
621,517,OWNER
622,518,OWNER
623,519,OWNER
624,519,DISPONENT
625,520,OWNER
626,521,OWNER
627,522,OWNER
628,522,DISPONENT
629,523,OWNER
630,524,OWNER
631,525,OWNER
632,526,OWNER
633,526,DISPONENT
635,528,OWNER
636,528,DISPONENT
637,529,OWNER
638,530,OWNER
639,531,OWNER
640,532,OWNER
641,533,OWNER
642,533,DISPONENT
643,534,OWNER
644,535,OWNER
645,536,OWNER
646,537,OWNER
647,537,DISPONENT
648,538,OWNER
649,539,OWNER
651,540,OWNER
652,541,OWNER
653,542,OWNER
654,543,OWNER
655,544,OWNER
656,545,OWNER
657,546,OWNER
658,546,DISPONENT
659,547,OWNER
660,548,OWNER
661,548,DISPONENT
662,549,OWNER
663,550,OWNER
664,551,OWNER
665,552,OWNER
666,553,OWNER
667,554,OWNER
668,555,OWNER
669,556,OWNER
670,557,OWNER
671,558,OWNER
672,559,OWNER
673,560,OWNER
674,561,OWNER
675,562,OWNER
676,563,OWNER
677,564,OWNER
678,565,OWNER
679,566,OWNER
680,566,DISPONENT
681,567,OWNER
682,568,OWNER
683,569,OWNER
684,570,OWNER
685,571,OWNER
686,572,OWNER
687,572,DISPONENT
688,573,OWNER
689,574,OWNER
690,575,OWNER
691,575,DISPONENT
692,576,OWNER
693,576,DISPONENT
694,577,OWNER
695,578,OWNER
696,578,DISPONENT
697,579,OWNER
698,580,OWNER
699,581,OWNER
700,582,OWNER
702,584,OWNER
703,585,OWNER
704,586,OWNER
705,587,OWNER
706,588,OWNER
707,589,OWNER
708,590,OWNER
709,591,OWNER
710,592,OWNER
711,593,OWNER
712,594,OWNER
713,595,OWNER
714,596,OWNER
715,597,OWNER
716,598,OWNER
717,599,OWNER
718,599,DISPONENT
719,600,OWNER
720,601,OWNER
721,602,OWNER
722,603,OWNER
723,604,OWNER
724,605,OWNER
725,606,OWNER
726,607,OWNER
727,608,OWNER
728,608,DISPONENT
729,609,OWNER
730,609,DISPONENT
731,610,OWNER
732,610,DISPONENT
733,611,OWNER
734,611,DISPONENT
735,612,OWNER
736,612,DISPONENT
737,613,OWNER
738,614,OWNER
739,615,OWNER
740,616,OWNER
741,617,OWNER
742,618,OWNER
743,619,OWNER
744,620,OWNER
745,621,OWNER
746,621,DISPONENT
747,622,OWNER
748,623,OWNER
749,623,DISPONENT
750,624,OWNER
751,625,OWNER
752,626,OWNER
753,626,DISPONENT
754,627,OWNER
755,628,OWNER
756,629,OWNER
757,630,OWNER
758,631,OWNER
759,632,OWNER
760,633,OWNER
762,635,OWNER
763,636,OWNER
764,637,OWNER
765,638,OWNER
766,639,OWNER
767,639,DISPONENT
768,640,OWNER
769,641,OWNER
772,643,OWNER
773,644,OWNER
774,645,OWNER
775,646,OWNER
776,647,OWNER
777,647,DISPONENT
778,648,OWNER
779,649,OWNER
780,650,OWNER
781,651,OWNER
782,652,OWNER
783,653,OWNER
784,653,DISPONENT
785,654,OWNER
786,655,OWNER
787,656,OWNER
788,657,OWNER
789,658,OWNER
790,659,OWNER
791,660,OWNER
793,662,OWNER
794,662,DISPONENT
796,664,OWNER
797,665,OWNER
798,666,OWNER
799,666,DISPONENT
803,669,OWNER
804,669,DISPONENT
806,671,OWNER
807,672,OWNER
808,673,OWNER
809,674,OWNER
810,675,OWNER
811,675,DISPONENT
812,676,OWNER
813,677,OWNER
814,678,OWNER
815,679,OWNER
816,680,OWNER
818,682,OWNER
819,683,OWNER
820,683,DISPONENT
821,684,OWNER
822,685,OWNER
823,686,OWNER
824,687,OWNER
825,688,OWNER
826,689,OWNER
827,690,OWNER
828,690,DISPONENT
829,691,OWNER
830,692,OWNER
831,693,OWNER
832,694,OWNER
833,695,OWNER
834,696,OWNER
835,697,OWNER
836,697,DISPONENT
837,698,OWNER
838,698,DISPONENT
839,699,OWNER
840,700,OWNER
841,701,OWNER
842,702,OWNER
843,703,OWNER
844,704,OWNER
845,704,DISPONENT
846,705,OWNER
847,706,OWNER
849,708,OWNER
850,709,OWNER
851,710,OWNER
852,710,DISPONENT
853,711,OWNER
854,712,OWNER
855,713,OWNER
856,714,OWNER
857,715,OWNER
858,716,OWNER
859,717,OWNER
860,717,DISPONENT
861,718,OWNER
862,719,OWNER
863,720,OWNER
864,721,OWNER
865,721,DISPONENT
866,722,OWNER
870,725,OWNER
871,726,OWNER
872,727,OWNER
873,728,OWNER
874,729,OWNER
875,729,DISPONENT
876,730,OWNER
877,731,OWNER
878,731,DISPONENT
879,732,OWNER
880,733,OWNER
881,734,OWNER
882,735,OWNER
883,736,OWNER
884,736,DISPONENT
885,737,OWNER
886,738,OWNER
887,739,OWNER
888,740,OWNER
889,741,OWNER
890,742,OWNER
891,743,OWNER
892,744,OWNER
893,745,OWNER
894,746,OWNER
895,747,OWNER
896,748,OWNER
897,748,DISPONENT
898,749,OWNER
899,749,DISPONENT
900,750,OWNER
901,751,OWNER
902,752,OWNER
903,753,OWNER
904,754,OWNER
905,755,OWNER
906,756,OWNER
907,757,OWNER
908,758,OWNER
909,759,OWNER
910,760,OWNER
911,761,OWNER
912,762,OWNER
913,763,OWNER
914,764,OWNER
915,765,OWNER
916,766,OWNER
917,767,OWNER
918,768,OWNER
921,770,OWNER
922,771,OWNER
923,771,DISPONENT
924,772,OWNER
925,773,OWNER
926,774,OWNER
927,775,OWNER
928,776,OWNER
929,777,OWNER
930,778,OWNER
931,779,OWNER
932,780,OWNER
933,781,OWNER
934,781,DISPONENT
935,782,OWNER
936,782,DISPONENT
937,783,OWNER
938,784,OWNER
939,785,OWNER
940,786,OWNER
941,787,OWNER
942,788,OWNER
943,788,DISPONENT
944,789,OWNER
945,789,DISPONENT
946,790,OWNER
948,791,OWNER
949,792,OWNER
950,793,OWNER
951,793,DISPONENT
952,794,OWNER
953,795,OWNER
954,796,OWNER
955,797,OWNER
956,798,OWNER
957,799,OWNER
958,799,DISPONENT
959,800,OWNER
960,801,OWNER
961,802,OWNER
962,803,OWNER
963,804,OWNER
964,805,OWNER
965,806,OWNER
966,806,DISPONENT
967,807,OWNER
968,808,OWNER
970,809,OWNER
971,810,OWNER
972,810,DISPONENT
973,811,OWNER
974,811,DISPONENT
975,812,OWNER
976,813,OWNER
977,814,OWNER
978,815,OWNER
979,815,DISPONENT
980,816,OWNER
981,817,OWNER
984,819,OWNER
985,819,DISPONENT
986,820,OWNER
987,821,OWNER
988,822,OWNER
989,822,DISPONENT
990,823,OWNER
991,824,OWNER
992,825,OWNER
993,826,OWNER
994,827,OWNER
995,827,DISPONENT
996,828,OWNER
997,829,OWNER
998,829,DISPONENT
999,830,OWNER
1000,830,DISPONENT
1001,831,OWNER
1002,832,OWNER
1003,833,OWNER
1004,834,OWNER
1006,836,OWNER
1007,836,DISPONENT
1008,837,OWNER
1009,838,OWNER
1010,838,DISPONENT
1011,839,OWNER
1012,840,OWNER
1013,840,DISPONENT
1014,841,OWNER
1015,842,OWNER
1016,842,DISPONENT
1017,843,OWNER
1018,844,OWNER
1019,845,OWNER
1020,846,OWNER
1021,847,OWNER
1022,848,OWNER
1023,849,OWNER
1024,850,OWNER
1025,851,OWNER
1026,852,OWNER
1027,853,OWNER
1028,853,DISPONENT
1029,854,OWNER
1030,855,OWNER
1031,856,OWNER
1032,857,OWNER
1033,857,DISPONENT
1034,858,OWNER
1035,859,OWNER
1036,859,DISPONENT
1037,860,OWNER
1038,861,OWNER
1039,862,OWNER
1040,863,OWNER
1041,864,OWNER
1042,865,OWNER
1043,865,DISPONENT
1044,866,OWNER
1045,867,OWNER
1046,868,OWNER
1047,869,OWNER
1048,870,OWNER
1049,871,OWNER
1050,872,OWNER
1051,873,OWNER
1052,874,OWNER
1053,874,DISPONENT
1054,875,OWNER
1055,876,OWNER
1056,877,OWNER
1057,878,OWNER
1058,879,OWNER
1059,880,OWNER
1060,880,DISPONENT
1062,882,OWNER
1063,882,DISPONENT
1064,883,OWNER
1065,884,OWNER
1066,885,OWNER
1067,886,OWNER
1068,887,OWNER
1069,888,OWNER
1070,888,DISPONENT
1071,889,OWNER
1072,890,OWNER
1073,891,OWNER
1074,891,DISPONENT
1075,892,OWNER
1076,893,OWNER
1077,894,OWNER
1078,895,OWNER
1079,896,OWNER
1080,897,OWNER
1081,898,OWNER
1082,899,OWNER
1083,900,OWNER
1084,900,DISPONENT
1085,901,OWNER
1086,902,OWNER
1087,902,DISPONENT
1088,903,OWNER
1089,904,OWNER
1090,905,OWNER
1091,906,OWNER
1092,907,OWNER
1093,908,OWNER
1094,909,OWNER
1095,909,DISPONENT
1096,910,OWNER
1097,910,DISPONENT
1098,911,OWNER
1099,912,OWNER
1100,913,OWNER
1101,914,OWNER
1102,915,OWNER
1103,916,OWNER
1104,916,DISPONENT
1105,917,OWNER
1106,917,DISPONENT
1107,918,OWNER
1108,919,OWNER
1109,920,OWNER
1110,921,OWNER
1111,922,OWNER
1112,923,OWNER
1113,924,OWNER
1114,925,OWNER
1115,926,OWNER
1116,927,OWNER
1117,928,OWNER
1118,928,DISPONENT
1119,929,OWNER
1120,930,OWNER
1121,931,OWNER
1122,932,OWNER
1123,932,DISPONENT
1124,933,OWNER
1125,934,OWNER
1126,934,DISPONENT
1127,935,OWNER
1128,936,OWNER
1129,937,OWNER
1130,938,OWNER
1131,939,OWNER
1132,939,DISPONENT
1133,940,OWNER
1134,940,DISPONENT
1135,941,OWNER
1136,942,OWNER
1137,943,OWNER
1138,944,OWNER
1139,944,DISPONENT
1140,945,OWNER
1141,946,OWNER
1142,947,OWNER
1143,947,DISPONENT
1145,949,OWNER
1146,950,OWNER
1147,951,OWNER
1148,952,OWNER
1149,953,OWNER
1150,954,OWNER
1151,955,OWNER
1152,956,OWNER
1153,957,OWNER
1154,958,OWNER
1155,958,DISPONENT
1156,959,OWNER
1157,960,OWNER
1158,961,OWNER
1159,962,OWNER
1160,962,DISPONENT
1161,963,OWNER
1162,964,OWNER
1163,965,OWNER
1164,966,OWNER
1165,967,OWNER
1166,968,OWNER
1167,968,DISPONENT
1168,969,OWNER
1169,970,OWNER
1170,971,OWNER
1171,972,OWNER
1172,973,OWNER
1173,973,DISPONENT
1174,974,OWNER
1175,975,OWNER
1176,975,DISPONENT
1177,976,OWNER
1178,977,OWNER
1179,978,OWNER
1180,979,OWNER
1181,980,OWNER
1182,981,OWNER
1183,982,OWNER
1186,984,OWNER
1187,985,OWNER
1188,985,DISPONENT
1189,986,OWNER
1190,987,OWNER
1191,987,DISPONENT
1192,988,OWNER
1193,989,OWNER
1194,990,OWNER
1195,991,OWNER
1196,992,OWNER
1197,993,OWNER
1198,994,OWNER
1199,995,OWNER
1200,996,OWNER
1201,997,OWNER
1202,998,OWNER
1204,1000,OWNER
1206,1002,OWNER
1207,1003,OWNER
1208,1004,OWNER
1209,1005,OWNER
1210,1006,OWNER
1211,1007,OWNER
1212,1008,OWNER
1213,1009,OWNER
1214,1010,OWNER
1215,1011,OWNER
1216,1012,OWNER
1217,1013,OWNER
1218,1014,OWNER
1219,1015,OWNER
1220,1016,OWNER
1221,1017,OWNER
1222,1018,OWNER
1223,1019,OWNER
1224,1020,OWNER
1225,1021,OWNER
1226,1022,OWNER
1227,1022,DISPONENT
1228,1023,OWNER
1229,1024,OWNER
1231,1026,OWNER
1232,1026,DISPONENT
1233,1027,OWNER
1234,1028,OWNER
1235,1028,DISPONENT
1236,1029,OWNER
1237,1030,OWNER
1238,1031,OWNER
1239,1032,OWNER
1240,1033,OWNER
1241,1034,OWNER
