disp_client_id,disp_account_id,disp_type,
2355,1939,OWNER
2356,1940,OWNER
2357,1940,DISPONENT
2358,1941,OWNER
2359,1941,DISPONENT
2361,1943,OWNER
2362,1943,DISPONENT
2363,1944,OWNER
2364,1945,OWNER
2365,1946,OWNER
2366,1947,OWNER
2367,1947,DISPONENT
2368,1948,OWNER
2369,1948,DISPONENT
2370,1949,OWNER
2371,1950,OWNER
2372,1951,OWNER
2373,1952,OWNER
2374,1953,OWNER
2375,1954,OWNER
2376,1954,DISPONENT
2377,1955,OWNER
2378,1956,OWNER
2379,1957,OWNER
2380,1958,OWNER
2381,1958,DISPONENT
2382,1959,OWNER
2383,1960,OWNER
2384,1960,DISPONENT
2385,1961,OWNER
2386,1961,DISPONENT
2387,1962,OWNER
2388,1963,OWNER
2389,1964,OWNER
2390,1965,OWNER
2391,1966,OWNER
2392,1967,OWNER
2393,1968,OWNER
2394,1969,OWNER
2395,1970,OWNER
2396,1971,OWNER
2397,1972,OWNER
2398,1973,OWNER
2399,1974,OWNER
2400,1975,OWNER
2401,1976,OWNER
2402,1977,OWNER
2403,1978,OWNER
2404,1979,OWNER
2405,1979,DISPONENT
2406,1980,OWNER
2407,1981,OWNER
2408,1982,OWNER
2409,1983,OWNER
2410,1984,OWNER
2411,1984,DISPONENT
2412,1985,OWNER
2413,1986,OWNER
2414,1987,OWNER
2415,1987,DISPONENT
2416,1988,OWNER
2417,1989,OWNER
2418,1990,OWNER
2419,1991,OWNER
2420,1992,OWNER
2421,1992,DISPONENT
2422,1993,OWNER
2423,1994,OWNER
2424,1995,OWNER
2425,1996,OWNER
2426,1997,OWNER
2427,1997,DISPONENT
2428,1998,OWNER
2429,1999,OWNER
2430,2000,OWNER
2431,2001,OWNER
2432,2002,OWNER
2433,2003,OWNER
2434,2004,OWNER
2435,2005,OWNER
2436,2006,OWNER
2437,2007,OWNER
2438,2008,OWNER
2439,2008,DISPONENT
2440,2009,OWNER
2441,2010,OWNER
2442,2010,DISPONENT
2443,2011,OWNER
2444,2012,OWNER
2445,2013,OWNER
2447,2015,OWNER
2448,2015,DISPONENT
2449,2016,OWNER
2450,2017,OWNER
2451,2018,OWNER
2452,2019,OWNER
2453,2020,OWNER
2454,2021,OWNER
2455,2022,OWNER
2456,2022,DISPONENT
2457,2023,OWNER
2458,2023,DISPONENT
2459,2024,OWNER
2460,2025,OWNER
2461,2026,OWNER
2462,2027,OWNER
2463,2028,OWNER
2464,2029,OWNER
2465,2030,OWNER
2467,2032,OWNER
2468,2033,OWNER
2469,2034,OWNER
2470,2035,OWNER
2471,2035,DISPONENT
2472,2036,OWNER
2473,2037,OWNER
2474,2038,OWNER
2475,2039,OWNER
2476,2040,OWNER
2477,2040,DISPONENT
2478,2041,OWNER
2479,2042,OWNER
2480,2043,OWNER
2481,2044,OWNER
2482,2045,OWNER
2483,2045,DISPONENT
2484,2046,OWNER
2485,2047,OWNER
2486,2048,OWNER
2487,2049,OWNER
2488,2050,OWNER
2489,2051,OWNER
2490,2052,OWNER
2491,2053,OWNER
2492,2053,DISPONENT
2493,2054,OWNER
2494,2055,OWNER
2495,2056,OWNER
2496,2057,OWNER
2497,2058,OWNER
2498,2059,OWNER
2499,2060,OWNER
2500,2061,OWNER
2501,2062,OWNER
2502,2063,OWNER
2503,2064,OWNER
2504,2065,OWNER
2505,2066,OWNER
2506,2067,OWNER
2507,2068,OWNER
2508,2069,OWNER
2509,2069,DISPONENT
2510,2070,OWNER
2511,2071,OWNER
2512,2071,DISPONENT
2513,2072,OWNER
2514,2073,OWNER
2515,2074,OWNER
2516,2075,OWNER
2517,2076,OWNER
2518,2076,DISPONENT
2519,2077,OWNER
2520,2078,OWNER
2521,2079,OWNER
2522,2080,OWNER
2523,2080,DISPONENT
2524,2081,OWNER
2525,2082,OWNER
2526,2083,OWNER
2527,2084,OWNER
2528,2085,OWNER
2529,2086,OWNER
2530,2087,OWNER
2531,2088,OWNER
2532,2089,OWNER
2533,2090,OWNER
2534,2091,OWNER
2535,2092,OWNER
2536,2093,OWNER
2537,2094,OWNER
2538,2095,OWNER
2539,2096,OWNER
2540,2097,OWNER
2542,2099,OWNER
2543,2099,DISPONENT
2545,2101,OWNER
2546,2102,OWNER
2547,2103,OWNER
2548,2104,OWNER
2549,2105,OWNER
2550,2106,OWNER
2551,2107,OWNER
2552,2108,OWNER
2553,2109,OWNER
2554,2110,OWNER
2555,2111,OWNER
2556,2112,OWNER
2557,2113,OWNER
2558,2114,OWNER
2559,2115,OWNER
2560,2116,OWNER
2561,2117,OWNER
2562,2118,OWNER
2563,2119,OWNER
2565,2121,OWNER
2566,2122,OWNER
2567,2123,OWNER
2568,2123,DISPONENT
2569,2124,OWNER
2570,2124,DISPONENT
2571,2125,OWNER
2572,2126,OWNER
2573,2127,OWNER
2574,2128,OWNER
2576,2130,OWNER
2577,2131,OWNER
2578,2132,OWNER
2579,2133,OWNER
2580,2133,DISPONENT
2581,2134,OWNER
2582,2135,OWNER
2583,2136,OWNER
2584,2137,OWNER
2585,2138,OWNER
2586,2139,OWNER
2587,2139,DISPONENT
2588,2140,OWNER
2589,2141,OWNER
2590,2142,OWNER
2591,2142,DISPONENT
2592,2143,OWNER
2593,2143,DISPONENT
2594,2144,OWNER
2596,2146,OWNER
2597,2147,OWNER
2598,2147,DISPONENT
2599,2148,OWNER
2600,2149,OWNER
2601,2150,OWNER
2602,2150,DISPONENT
2603,2151,OWNER
2604,2152,OWNER
2605,2152,DISPONENT
2606,2153,OWNER
2607,2154,OWNER
2608,2155,OWNER
2609,2156,OWNER
2610,2156,DISPONENT
2611,2157,OWNER
2612,2158,OWNER
2613,2159,OWNER
2614,2160,OWNER
2615,2161,OWNER
2616,2162,OWNER
2617,2162,DISPONENT
2618,2163,OWNER
2619,2164,OWNER
2620,2164,DISPONENT
2621,2165,OWNER
2622,2166,OWNER
2623,2167,OWNER
2625,2169,OWNER
2626,2170,OWNER
2628,2172,OWNER
2629,2172,DISPONENT
2630,2173,OWNER
2631,2174,OWNER
2632,2174,DISPONENT
2633,2175,OWNER
2635,2176,OWNER
2636,2177,OWNER
2637,2178,OWNER
2638,2179,OWNER
2639,2180,OWNER
2640,2180,DISPONENT
2642,2182,OWNER
2643,2183,OWNER
2644,2184,OWNER
2645,2185,OWNER
2646,2186,OWNER
2647,2187,OWNER
2648,2187,DISPONENT
2650,2189,OWNER
2651,2189,DISPONENT
2652,2190,OWNER
2653,2191,OWNER
2654,2192,OWNER
2655,2193,OWNER
2656,2194,OWNER
2657,2195,OWNER
2658,2196,OWNER
2659,2197,OWNER
2661,2199,OWNER
2662,2200,OWNER
2663,2201,OWNER
2666,2203,OWNER
2667,2204,OWNER
2668,2204,DISPONENT
2669,2205,OWNER
2670,2206,OWNER
2671,2207,OWNER
2672,2208,OWNER
2673,2209,OWNER
2674,2209,DISPONENT
2675,2210,OWNER
2676,2211,OWNER
2677,2212,OWNER
2678,2212,DISPONENT
2679,2213,OWNER
2680,2213,DISPONENT
2681,2214,OWNER
2682,2214,DISPONENT
2683,2215,OWNER
2684,2216,OWNER
2685,2217,OWNER
2686,2218,OWNER
2687,2218,DISPONENT
2688,2219,OWNER
2689,2220,OWNER
2690,2221,OWNER
2691,2222,OWNER
2692,2223,OWNER
2693,2224,OWNER
2694,2225,OWNER
2695,2225,DISPONENT
2696,2226,OWNER
2697,2226,DISPONENT
2698,2227,OWNER
2699,2227,DISPONENT
2700,2228,OWNER
2701,2229,OWNER
2702,2230,OWNER
2703,2231,OWNER
2704,2232,OWNER
2705,2233,OWNER
2706,2234,OWNER
2707,2235,OWNER
2708,2236,OWNER
2709,2237,OWNER
2712,2239,OWNER
2713,2240,OWNER
2714,2241,OWNER
2715,2242,OWNER
2716,2243,OWNER
2717,2244,OWNER
2718,2244,DISPONENT
2719,2245,OWNER
2720,2246,OWNER
2721,2247,OWNER
2724,2250,OWNER
2726,2252,OWNER
2727,2252,DISPONENT
2728,2253,OWNER
2729,2254,OWNER
2730,2255,OWNER
2731,2256,OWNER
2732,2257,OWNER
2733,2258,OWNER
2734,2258,DISPONENT
2735,2259,OWNER
2736,2260,OWNER
2738,2261,OWNER
2739,2262,OWNER
2740,2263,OWNER
2741,2264,OWNER
2742,2265,OWNER
2743,2266,OWNER
2744,2266,DISPONENT
2745,2267,OWNER
2746,2268,OWNER
2747,2269,OWNER
2748,2269,DISPONENT
2749,2270,OWNER
2750,2270,DISPONENT
2751,2271,OWNER
2752,2272,OWNER
2754,2274,OWNER
2755,2275,OWNER
2756,2276,OWNER
2758,2278,OWNER
2759,2279,OWNER
2760,2280,OWNER
2761,2281,OWNER
2762,2282,OWNER
2765,2285,OWNER
2766,2286,OWNER
2767,2286,DISPONENT
2768,2287,OWNER
2769,2288,OWNER
2770,2289,OWNER
2771,2290,OWNER
2772,2290,DISPONENT
2773,2291,OWNER
2774,2291,DISPONENT
2775,2292,OWNER
2776,2293,OWNER
2777,2294,OWNER
2778,2295,OWNER
2779,2296,OWNER
2780,2296,DISPONENT
2781,2297,OWNER
2782,2298,OWNER
2783,2299,OWNER
2784,2300,OWNER
2785,2301,OWNER
2786,2302,OWNER
2787,2303,OWNER
2788,2304,OWNER
2789,2305,OWNER
2790,2306,OWNER
2791,2307,OWNER
2794,2309,OWNER
2795,2309,DISPONENT
2796,2310,OWNER
2797,2311,OWNER
2798,2312,OWNER
2799,2313,OWNER
2800,2314,OWNER
2801,2315,OWNER
2802,2316,OWNER
2803,2317,OWNER
2804,2317,DISPONENT
2805,2318,OWNER
2806,2319,OWNER
2808,2321,OWNER
2809,2322,OWNER
2810,2323,OWNER
2811,2324,OWNER
2812,2325,OWNER
2813,2326,OWNER
2814,2327,OWNER
2815,2328,OWNER
2816,2328,DISPONENT
2817,2329,OWNER
2818,2330,OWNER
2819,2331,OWNER
2820,2332,OWNER
2821,2333,OWNER
2822,2334,OWNER
2823,2335,OWNER
2824,2336,OWNER
2825,2337,OWNER
2826,2338,OWNER
2827,2339,OWNER
2828,2340,OWNER
2829,2341,OWNER
2830,2342,OWNER
2831,2343,OWNER
2832,2344,OWNER
2833,2344,DISPONENT
2834,2345,OWNER
2835,2346,OWNER
2836,2347,OWNER
2837,2347,DISPONENT
2838,2348,OWNER
2839,2349,OWNER
2840,2349,DISPONENT
2841,2350,OWNER
2842,2351,OWNER
2843,2352,OWNER
2844,2353,OWNER
2845,2354,OWNER
2846,2355,OWNER
2847,2356,OWNER
2848,2356,DISPONENT
2849,2357,OWNER
2850,2358,OWNER
2851,2359,OWNER
2852,2360,OWNER
2853,2361,OWNER
2854,2362,OWNER
2855,2362,DISPONENT
2856,2363,OWNER
2857,2364,OWNER
2858,2365,OWNER
2859,2366,OWNER
2860,2367,OWNER
2862,2369,OWNER
2863,2369,DISPONENT
2864,2370,OWNER
2865,2371,OWNER
2866,2371,DISPONENT
2867,2372,OWNER
2868,2373,OWNER
2869,2374,OWNER
2870,2375,OWNER
2871,2376,OWNER
2872,2377,OWNER
2873,2378,OWNER
2874,2379,OWNER
2875,2380,OWNER
2876,2381,OWNER
2877,2382,OWNER
2878,2383,OWNER
2879,2384,OWNER
2880,2385,OWNER
2881,2386,OWNER
2882,2387,OWNER
2883,2388,OWNER
2884,2389,OWNER
2885,2390,OWNER
2886,2390,DISPONENT
2887,2391,OWNER
2888,2392,OWNER
2889,2393,OWNER
2890,2394,OWNER
2891,2394,DISPONENT
2892,2395,OWNER
2893,2396,OWNER
2894,2397,OWNER
2895,2398,OWNER
2896,2399,OWNER
2897,2400,OWNER
2898,2400,DISPONENT
2899,2401,OWNER
2900,2402,OWNER
2901,2403,OWNER
2902,2404,OWNER
2903,2404,DISPONENT
2904,2405,OWNER
2905,2405,DISPONENT
2906,2406,OWNER
2907,2406,DISPONENT
2908,2407,OWNER
2909,2408,OWNER
2910,2409,OWNER
2911,2410,OWNER
2912,2410,DISPONENT
2913,2411,OWNER
2915,2413,OWNER
2916,2414,OWNER
2917,2415,OWNER
2918,2416,OWNER
2919,2416,DISPONENT
2920,2417,OWNER
2921,2418,OWNER
2922,2419,OWNER
2923,2420,OWNER
2924,2421,OWNER
2925,2421,DISPONENT
2926,2422,OWNER
2927,2422,DISPONENT
2928,2423,OWNER
2929,2424,OWNER
2930,2425,OWNER
2932,2427,OWNER
2933,2428,OWNER
2934,2428,DISPONENT
2935,2429,OWNER
2936,2430,OWNER
2937,2431,OWNER
2938,2432,OWNER
2939,2433,OWNER
2940,2434,OWNER
2941,2435,OWNER
2942,2436,OWNER
2943,2437,OWNER
2944,2438,OWNER
2945,2439,OWNER
2946,2439,DISPONENT
2947,2440,OWNER
2948,2441,OWNER
2949,2442,OWNER
2950,2443,OWNER
2951,2444,OWNER
2952,2445,OWNER
2953,2446,OWNER
2954,2447,OWNER
2955,2447,DISPONENT
2956,2448,OWNER
2957,2449,OWNER
2958,2450,OWNER
2959,2451,OWNER
2960,2452,OWNER
2961,2452,DISPONENT
2962,2453,OWNER
2963,2453,DISPONENT
2964,2454,OWNER
2965,2455,OWNER
2966,2456,OWNER
2967,2457,OWNER
2968,2458,OWNER
2969,2459,OWNER
2970,2459,DISPONENT
2971,2460,OWNER
2972,2461,OWNER
2974,2463,OWNER
2975,2464,OWNER
2976,2465,OWNER
2977,2466,OWNER
2978,2467,OWNER
2979,2468,OWNER
2980,2469,OWNER
2981,2470,OWNER
2982,2471,OWNER
2983,2471,DISPONENT
2984,2472,OWNER
2985,2472,DISPONENT
2986,2473,OWNER
2987,2473,DISPONENT
2988,2474,OWNER
2989,2475,OWNER
2990,2476,OWNER
2991,2476,DISPONENT
2992,2477,OWNER
2994,2479,OWNER
2995,2480,OWNER
2996,2481,OWNER
2997,2482,OWNER
2998,2483,OWNER
2999,2484,OWNER
3000,2485,OWNER
3001,2486,OWNER
3002,2487,OWNER
3003,2488,OWNER
3004,2488,DISPONENT
3005,2489,OWNER
3006,2490,OWNER
3007,2491,OWNER
3008,2492,OWNER
3009,2493,OWNER
3010,2493,DISPONENT
3011,2494,OWNER
3012,2495,OWNER
3013,2496,OWNER
3014,2496,DISPONENT
3015,2497,OWNER
3016,2498,OWNER
3017,2499,OWNER
3018,2500,OWNER
3019,2501,OWNER
3020,2502,OWNER
3021,2503,OWNER
3022,2503,DISPONENT
3023,2504,OWNER
3024,2505,OWNER
3025,2505,DISPONENT
3026,2506,OWNER
3027,2507,OWNER
3028,2508,OWNER
3029,2509,OWNER
3030,2510,OWNER
3031,2511,OWNER
3032,2511,DISPONENT
3035,2513,OWNER
3036,2514,OWNER
3037,2515,OWNER
3038,2516,OWNER
3039,2517,OWNER
3041,2519,OWNER
3042,2520,OWNER
3043,2521,OWNER
3044,2522,OWNER
3045,2523,OWNER
3046,2524,OWNER
3047,2525,OWNER
3048,2526,OWNER
3049,2527,OWNER
3050,2527,DISPONENT
3051,2528,OWNER
3054,2530,OWNER
3055,2531,OWNER
3056,2532,OWNER
3057,2532,DISPONENT
3058,2533,OWNER
3059,2534,OWNER
3060,2535,OWNER
3061,2535,DISPONENT
3062,2536,OWNER
3063,2537,OWNER
3064,2538,OWNER
3065,2539,OWNER
3066,2540,OWNER
3067,2541,OWNER
3068,2541,DISPONENT
3069,2542,OWNER
3070,2543,OWNER
3071,2544,OWNER
3072,2545,OWNER
3073,2545,DISPONENT
3074,2546,OWNER
3075,2547,OWNER
3076,2548,OWNER
3077,2549,OWNER
3078,2549,DISPONENT
3079,2550,OWNER
3080,2551,OWNER
3081,2551,DISPONENT
3082,2552,OWNER
3083,2553,OWNER
3084,2554,OWNER
3085,2555,OWNER
3086,2555,DISPONENT
3087,2556,OWNER
3088,2557,OWNER
3089,2558,OWNER
3090,2559,OWNER
3091,2560,OWNER
3092,2561,OWNER
3093,2562,OWNER
3094,2563,OWNER
3095,2564,OWNER
3096,2565,OWNER
3097,2566,OWNER
3098,2567,OWNER
3099,2568,OWNER
3100,2569,OWNER
3101,2570,OWNER
3102,2571,OWNER
3103,2572,OWNER
3104,2573,OWNER
3105,2574,OWNER
3106,2575,OWNER
3107,2576,OWNER
3108,2576,DISPONENT
3109,2577,OWNER
3110,2578,OWNER
3111,2578,DISPONENT
3112,2579,OWNER
3113,2580,OWNER
3114,2580,DISPONENT
3115,2581,OWNER
3116,2582,OWNER
3117,2583,OWNER
3118,2583,DISPONENT
3119,2584,OWNER
3120,2585,OWNER
3121,2586,OWNER
3122,2586,DISPONENT
3123,2587,OWNER
3124,2588,OWNER
3125,2589,OWNER
3126,2590,OWNER
3127,2591,OWNER
3128,2592,OWNER
3129,2593,OWNER
3130,2594,OWNER
3131,2595,OWNER
3132,2596,OWNER
3133,2597,OWNER
3134,2598,OWNER
3135,2599,OWNER
3136,2600,OWNER
3137,2601,OWNER
3138,2601,DISPONENT
3139,2602,OWNER
3140,2602,DISPONENT
3141,2603,OWNER
3142,2604,OWNER
3143,2605,OWNER
3144,2606,OWNER
3145,2606,DISPONENT
3146,2607,OWNER
3147,2608,OWNER
3148,2609,OWNER
3149,2609,DISPONENT
3150,2610,OWNER
3151,2611,OWNER
3152,2612,OWNER
3153,2613,OWNER
3154,2613,DISPONENT
3155,2614,OWNER
3156,2615,OWNER
3157,2616,OWNER
3158,2617,OWNER
3159,2618,OWNER
3160,2619,OWNER
3161,2620,OWNER
3162,2621,OWNER
3163,2622,OWNER
3164,2622,DISPONENT
3165,2623,OWNER
3166,2624,OWNER
3167,2625,OWNER
3170,2627,OWNER
3171,2627,DISPONENT
3172,2628,OWNER
3173,2629,OWNER
3174,2629,DISPONENT
3175,2630,OWNER
3176,2631,OWNER
3177,2632,OWNER
3178,2633,OWNER
3179,2634,OWNER
3180,2634,DISPONENT
3181,2635,OWNER
3182,2636,OWNER
3183,2637,OWNER
3184,2638,OWNER
3185,2639,OWNER
3186,2640,OWNER
3187,2641,OWNER
3188,2642,OWNER
3190,2644,OWNER
3191,2645,OWNER
3192,2646,OWNER
3193,2647,OWNER
3194,2648,OWNER
3195,2649,OWNER
3196,2650,OWNER
3197,2651,OWNER
3198,2651,DISPONENT
3199,2652,OWNER
3200,2652,DISPONENT
3201,2653,OWNER
3202,2654,OWNER
3203,2655,OWNER
3204,2655,DISPONENT
3205,2656,OWNER
3206,2656,DISPONENT
3207,2657,OWNER
3208,2658,OWNER
3209,2658,DISPONENT
3210,2659,OWNER
3211,2660,OWNER
3213,2661,OWNER
3214,2662,OWNER
3215,2663,OWNER
3216,2664,OWNER
3217,2665,OWNER
3218,2666,OWNER
3219,2666,DISPONENT
3220,2667,OWNER
3221,2667,DISPONENT
3222,2668,OWNER
3225,2670,OWNER
3226,2671,OWNER
3227,2672,OWNER
3228,2673,OWNER
3229,2674,OWNER
3230,2675,OWNER
3231,2676,OWNER
3232,2677,OWNER
3233,2678,OWNER
3234,2679,OWNER
3235,2680,OWNER
3236,2681,OWNER
3239,2684,OWNER
3240,2685,OWNER
3241,2686,OWNER
3242,2686,DISPONENT
3243,2687,OWNER
3244,2688,OWNER
3245,2689,OWNER
3246,2690,OWNER
3247,2691,OWNER
3248,2692,OWNER
3249,2693,OWNER
3250,2693,DISPONENT
3251,2694,OWNER
3252,2694,DISPONENT
3253,2695,OWNER
3254,2696,OWNER
3255,2697,OWNER
3256,2698,OWNER
3257,2699,OWNER
3258,2700,OWNER
3259,2701,OWNER
3260,2702,OWNER
3261,2702,DISPONENT
3262,2703,OWNER
3264,2705,OWNER
3265,2706,OWNER
3266,2706,DISPONENT
3267,2707,OWNER
3268,2708,OWNER
3269,2709,OWNER
3270,2710,OWNER
3271,2711,OWNER
3272,2712,OWNER
3273,2712,DISPONENT
3274,2713,OWNER
3275,2713,DISPONENT
3276,2714,OWNER
3277,2715,OWNER
3278,2715,DISPONENT
3279,2716,OWNER
3280,2716,DISPONENT
3281,2717,OWNER
3282,2718,OWNER
3283,2719,OWNER
3284,2720,OWNER
3285,2720,DISPONENT
3286,2721,OWNER
3287,2721,DISPONENT
3288,2722,OWNER
3289,2723,OWNER
3290,2724,OWNER
3291,2725,OWNER
3292,2726,OWNER
3293,2727,OWNER
3294,2728,OWNER
3295,2729,OWNER
3296,2730,OWNER
3297,2731,OWNER
3298,2732,OWNER
3299,2733,OWNER
3300,2734,OWNER
3302,2736,OWNER
3303,2736,DISPONENT
3304,2737,OWNER
3305,2738,OWNER
3306,2739,OWNER
3307,2740,OWNER
3308,2741,OWNER
3309,2741,DISPONENT
3310,2742,OWNER
3311,2743,OWNER
3312,2744,OWNER
3313,2745,OWNER
3314,2746,OWNER
3315,2746,DISPONENT
3316,2747,OWNER
3317,2747,DISPONENT
3319,2749,OWNER
3320,2749,DISPONENT
3321,2750,OWNER
3322,2751,OWNER
3323,2752,OWNER
3324,2753,OWNER
3325,2753,DISPONENT
3326,2754,OWNER
3327,2755,OWNER
3328,2756,OWNER
3329,2757,OWNER
3330,2757,DISPONENT
3331,2758,OWNER
3332,2759,OWNER
3333,2760,OWNER
3334,2761,OWNER
3335,2762,OWNER
3336,2763,OWNER
3337,2764,OWNER
3338,2765,OWNER
3339,2766,OWNER
3340,2767,OWNER
3341,2767,DISPONENT
3342,2768,OWNER
3344,2770,OWNER
3345,2771,OWNER
3346,2771,DISPONENT
3347,2772,OWNER
3348,2773,OWNER
3349,2774,OWNER
3350,2775,OWNER
3351,2775,DISPONENT
3352,2776,OWNER
3353,2776,DISPONENT
3354,2777,OWNER
3355,2778,OWNER
3356,2779,OWNER
3357,2780,OWNER
3358,2781,OWNER
3359,2782,OWNER
3360,2783,OWNER
3361,2784,OWNER
3365,2787,OWNER
3366,2788,OWNER
3367,2788,DISPONENT
3368,2789,OWNER
3369,2790,OWNER
3370,2791,OWNER
3371,2791,DISPONENT
3372,2792,OWNER
3373,2793,OWNER
3374,2793,DISPONENT
3375,2794,OWNER
3376,2795,OWNER
3377,2795,DISPONENT
3378,2796,OWNER
3379,2796,DISPONENT
3380,2797,OWNER
3381,2798,OWNER
3382,2799,OWNER
3383,2799,DISPONENT
3384,2800,OWNER
3385,2801,OWNER
3386,2802,OWNER
3387,2803,OWNER
3388,2804,OWNER
3389,2805,OWNER
3390,2806,OWNER
3391,2807,OWNER
3392,2808,OWNER
3393,2809,OWNER
3394,2810,OWNER
3395,2811,OWNER
3396,2812,OWNER
3397,2813,OWNER
3398,2813,DISPONENT
3399,2814,OWNER
3402,2816,OWNER
3403,2816,DISPONENT
3404,2817,OWNER
3405,2818,OWNER
3406,2818,DISPONENT
3407,2819,OWNER
3408,2819,DISPONENT
3409,2820,OWNER
3410,2821,OWNER
3412,2823,OWNER
3413,2823,DISPONENT
3414,2824,OWNER
3415,2825,OWNER
3416,2826,OWNER
3417,2826,DISPONENT
3418,2827,OWNER
3420,2829,OWNER
3421,2830,OWNER
3422,2831,OWNER
3423,2832,OWNER
3424,2833,OWNER
3425,2834,OWNER
3426,2835,OWNER
3427,2836,OWNER
3428,2836,DISPONENT
3429,2837,OWNER
3430,2838,OWNER
3431,2839,OWNER
3432,2840,OWNER
3433,2841,OWNER
3434,2841,DISPONENT
3435,2842,OWNER
3436,2843,OWNER
3437,2843,DISPONENT
3438,2844,OWNER
3439,2845,OWNER
3440,2846,OWNER
3441,2847,OWNER
3443,2849,OWNER
3444,2850,OWNER
3445,2851,OWNER
3446,2852,OWNER
3447,2853,OWNER
3448,2854,OWNER
3449,2855,OWNER
3450,2856,OWNER
3451,2857,OWNER
3452,2857,DISPONENT
3453,2858,OWNER
3454,2859,OWNER
3455,2859,DISPONENT
3456,2860,OWNER
3457,2861,OWNER
3458,2862,OWNER
3459,2863,OWNER
3460,2863,DISPONENT
3461,2864,OWNER
3462,2864,DISPONENT
3463,2865,OWNER
3464,2866,OWNER
3465,2867,OWNER
3466,2868,OWNER
