disp_client_id,disp_account_id,disp_type,
3467,2868,DISPONENT
3468,2869,OWNER
3469,2870,OWNER
3470,2871,OWNER
3471,2872,OWNER
3472,2873,OWNER
3473,2873,DISPONENT
3474,2874,OWNER
3475,2875,OWNER
3476,2876,OWNER
3477,2877,OWNER
3478,2878,OWNER
3479,2878,DISPONENT
3480,2879,OWNER
3481,2879,DISPONENT
3482,2880,OWNER
3483,2881,OWNER
3484,2882,OWNER
3485,2883,OWNER
3486,2884,OWNER
3487,2885,OWNER
3488,2886,OWNER
3489,2887,OWNER
3490,2888,OWNER
3491,2888,DISPONENT
3492,2889,OWNER
3493,2890,OWNER
3494,2891,OWNER
3495,2892,OWNER
3496,2892,DISPONENT
3497,2893,OWNER
3498,2894,OWNER
3499,2895,OWNER
3500,2896,OWNER
3501,2897,OWNER
3502,2898,OWNER
3503,2898,DISPONENT
3504,2899,OWNER
3505,2900,OWNER
3506,2901,OWNER
3507,2902,OWNER
3508,2903,OWNER
3509,2903,DISPONENT
3510,2904,OWNER
3511,2905,OWNER
3512,2906,OWNER
3513,2907,OWNER
3514,2907,DISPONENT
3515,2908,OWNER
3516,2909,OWNER
3517,2910,OWNER
3518,2911,OWNER
3519,2912,OWNER
3520,2913,OWNER
3521,2914,OWNER
3522,2915,OWNER
3523,2916,OWNER
3524,2917,OWNER
3525,2918,OWNER
3526,2918,DISPONENT
3527,2919,OWNER
3528,2920,OWNER
3529,2921,OWNER
3530,2922,OWNER
3531,2923,OWNER
3532,2924,OWNER
3533,2925,OWNER
3534,2926,OWNER
3535,2927,OWNER
3536,2928,OWNER
3537,2929,OWNER
3538,2930,OWNER
3539,2931,OWNER
3540,2932,OWNER
3541,2932,DISPONENT
3542,2933,OWNER
3543,2933,DISPONENT
3544,2934,OWNER
3545,2935,OWNER
3546,2936,OWNER
3547,2937,OWNER
3548,2938,OWNER
3549,2939,OWNER
3550,2940,OWNER
3552,2942,OWNER
3554,2944,OWNER
3555,2944,DISPONENT
3556,2945,OWNER
3557,2945,DISPONENT
3558,2946,OWNER
3559,2947,OWNER
3560,2947,DISPONENT
3562,2949,OWNER
3563,2949,DISPONENT
3564,2950,OWNER
3565,2951,OWNER
3566,2952,OWNER
3567,2953,OWNER
3568,2954,OWNER
3569,2955,OWNER
3570,2956,OWNER
3571,2957,OWNER
3572,2958,OWNER
3573,2959,OWNER
3574,2960,OWNER
3575,2961,OWNER
3576,2962,OWNER
3577,2963,OWNER
3578,2964,OWNER
3579,2964,DISPONENT
3580,2965,OWNER
3581,2966,OWNER
3582,2967,OWNER
3583,2968,OWNER
3584,2968,DISPONENT
3585,2969,OWNER
3586,2970,OWNER
3587,2970,DISPONENT
3588,2971,OWNER
3589,2972,OWNER
3590,2973,OWNER
3591,2974,OWNER
3592,2974,DISPONENT
3594,2976,OWNER
3595,2977,OWNER
3596,2978,OWNER
3597,2979,OWNER
3598,2980,OWNER
3599,2980,DISPONENT
3600,2981,OWNER
3601,2982,OWNER
3602,2982,DISPONENT
3603,2983,OWNER
3605,2985,OWNER
3606,2986,OWNER
3607,2987,OWNER
3608,2988,OWNER
3609,2988,DISPONENT
3610,2989,OWNER
3611,2990,OWNER
3612,2991,OWNER
3613,2991,DISPONENT
3614,2992,OWNER
3615,2993,OWNER
3616,2994,OWNER
3617,2995,OWNER
3618,2996,OWNER
3619,2997,OWNER
3620,2998,OWNER
3621,2999,OWNER
3622,2999,DISPONENT
3623,3000,OWNER
3624,3001,OWNER
3627,3003,OWNER
3628,3004,OWNER
3629,3005,OWNER
3630,3006,OWNER
3631,3006,DISPONENT
3632,3007,OWNER
3633,3008,OWNER
3634,3009,OWNER
3635,3009,DISPONENT
3636,3010,OWNER
3637,3011,OWNER
3638,3012,OWNER
3639,3013,OWNER
3640,3014,OWNER
3641,3014,DISPONENT
3642,3015,OWNER
3643,3016,OWNER
3644,3017,OWNER
3645,3018,OWNER
3646,3019,OWNER
3647,3019,DISPONENT
3648,3020,OWNER
3649,3021,OWNER
3650,3022,OWNER
3651,3023,OWNER
3652,3024,OWNER
3653,3024,DISPONENT
3654,3025,OWNER
3655,3026,OWNER
3656,3027,OWNER
3657,3027,DISPONENT
3658,3028,OWNER
3659,3029,OWNER
3660,3030,OWNER
3661,3031,OWNER
3662,3032,OWNER
3663,3033,OWNER
3664,3033,DISPONENT
3667,3035,OWNER
3668,3035,DISPONENT
3669,3036,OWNER
3670,3037,OWNER
3671,3038,OWNER
3672,3038,DISPONENT
3673,3039,OWNER
3674,3040,OWNER
3675,3041,OWNER
3676,3042,OWNER
3677,3042,DISPONENT
3678,3043,OWNER
3679,3044,OWNER
3680,3044,DISPONENT
3681,3045,OWNER
3682,3045,DISPONENT
3683,3046,OWNER
3684,3047,OWNER
3685,3048,OWNER
3686,3049,OWNER
3687,3050,OWNER
3688,3050,DISPONENT
3689,3051,OWNER
3690,3052,OWNER
3691,3053,OWNER
3693,3055,OWNER
3694,3055,DISPONENT
3695,3056,OWNER
3696,3056,DISPONENT
3697,3057,OWNER
3698,3058,OWNER
3699,3059,OWNER
3700,3059,DISPONENT
3701,3060,OWNER
3702,3061,OWNER
3703,3062,OWNER
3704,3063,OWNER
3705,3064,OWNER
3707,3066,OWNER
3708,3067,OWNER
3709,3067,DISPONENT
3710,3068,OWNER
3711,3069,OWNER
3712,3070,OWNER
3713,3071,OWNER
3714,3072,OWNER
3716,3074,OWNER
3717,3075,OWNER
3718,3075,DISPONENT
3719,3076,OWNER
3720,3076,DISPONENT
3721,3077,OWNER
3722,3078,OWNER
3723,3079,OWNER
3724,3080,OWNER
3727,3082,OWNER
3728,3083,OWNER
3729,3083,DISPONENT
3730,3084,OWNER
3732,3085,OWNER
3733,3086,OWNER
3734,3087,OWNER
3735,3088,OWNER
3736,3088,DISPONENT
3737,3089,OWNER
3738,3090,OWNER
3739,3091,OWNER
3740,3092,OWNER
3741,3093,OWNER
3742,3094,OWNER
3743,3094,DISPONENT
3745,3096,OWNER
3746,3097,OWNER
3747,3098,OWNER
3748,3099,OWNER
3749,3100,OWNER
3750,3101,OWNER
3751,3102,OWNER
3752,3102,DISPONENT
3753,3103,OWNER
3754,3104,OWNER
3755,3105,OWNER
3756,3106,OWNER
3757,3107,OWNER
3758,3108,OWNER
3759,3108,DISPONENT
3760,3109,OWNER
3761,3110,OWNER
3762,3111,OWNER
3763,3112,OWNER
3764,3112,DISPONENT
3765,3113,OWNER
3766,3114,OWNER
3767,3115,OWNER
3768,3115,DISPONENT
3769,3116,OWNER
3770,3117,OWNER
3771,3118,OWNER
3772,3118,DISPONENT
3773,3119,OWNER
3774,3120,OWNER
3775,3121,OWNER
3776,3122,OWNER
3777,3122,DISPONENT
3779,3124,OWNER
3780,3125,OWNER
3781,3126,OWNER
3782,3127,OWNER
3783,3128,OWNER
3784,3128,DISPONENT
3785,3129,OWNER
3786,3130,OWNER
3787,3131,OWNER
3788,3132,OWNER
3789,3133,OWNER
3790,3134,OWNER
3791,3135,OWNER
3792,3136,OWNER
3793,3137,OWNER
3794,3138,OWNER
3795,3139,OWNER
3796,3140,OWNER
3797,3140,DISPONENT
3798,3141,OWNER
3799,3142,OWNER
3800,3143,OWNER
3801,3143,DISPONENT
3802,3144,OWNER
3803,3145,OWNER
3804,3145,DISPONENT
3805,3146,OWNER
3806,3147,OWNER
3807,3148,OWNER
3808,3149,OWNER
3811,3151,OWNER
3812,3152,OWNER
3813,3153,OWNER
3814,3154,OWNER
3815,3155,OWNER
3816,3156,OWNER
3817,3157,OWNER
3818,3158,OWNER
3819,3158,DISPONENT
3821,3160,OWNER
3822,3161,OWNER
3823,3162,OWNER
3824,3163,OWNER
3825,3163,DISPONENT
3826,3164,OWNER
3827,3164,DISPONENT
3829,3166,OWNER
3830,3167,OWNER
3831,3168,OWNER
3832,3168,DISPONENT
3833,3169,OWNER
3834,3170,OWNER
3835,3171,OWNER
3836,3172,OWNER
3837,3173,OWNER
3838,3174,OWNER
3839,3174,DISPONENT
3840,3175,OWNER
3841,3176,OWNER
3842,3177,OWNER
3843,3178,OWNER
3844,3179,OWNER
3845,3180,OWNER
3846,3181,OWNER
3847,3182,OWNER
3848,3183,OWNER
3849,3184,OWNER
3850,3185,OWNER
3851,3185,DISPONENT
3852,3186,OWNER
3853,3187,OWNER
3854,3188,OWNER
3855,3189,OWNER
3856,3190,OWNER
3857,3191,OWNER
3858,3192,OWNER
3859,3192,DISPONENT
3860,3193,OWNER
3861,3194,OWNER
3862,3195,OWNER
3863,3196,OWNER
3864,3196,DISPONENT
3865,3197,OWNER
3866,3197,DISPONENT
3868,3199,OWNER
3869,3200,OWNER
3870,3201,OWNER
3871,3201,DISPONENT
3872,3202,OWNER
3873,3203,OWNER
3874,3204,OWNER
3875,3205,OWNER
3876,3205,DISPONENT
3877,3206,OWNER
3880,3208,OWNER
3881,3209,OWNER
3882,3209,DISPONENT
3883,3210,OWNER
3884,3211,OWNER
3885,3212,OWNER
3886,3213,OWNER
3887,3214,OWNER
3888,3214,DISPONENT
3890,3216,OWNER
3891,3217,OWNER
3892,3218,OWNER
3893,3219,OWNER
3894,3220,OWNER
3895,3220,DISPONENT
3896,3221,OWNER
3897,3222,OWNER
3898,3223,OWNER
3899,3224,OWNER
3900,3225,OWNER
3901,3225,DISPONENT
3902,3226,OWNER
3903,3227,OWNER
3904,3228,OWNER
3905,3228,DISPONENT
3906,3229,OWNER
3907,3230,OWNER
3908,3231,OWNER
3909,3231,DISPONENT
3910,3232,OWNER
3911,3233,OWNER
3912,3234,OWNER
3913,3235,OWNER
3914,3236,OWNER
3915,3237,OWNER
3916,3238,OWNER
3917,3238,DISPONENT
3918,3239,OWNER
3919,3240,OWNER
3920,3241,OWNER
3921,3242,OWNER
3922,3243,OWNER
3923,3243,DISPONENT
3924,3244,OWNER
3925,3245,OWNER
3926,3246,OWNER
3927,3247,OWNER
3928,3248,OWNER
3929,3249,OWNER
3930,3250,OWNER
3931,3250,DISPONENT
3932,3251,OWNER
3933,3251,DISPONENT
3934,3252,OWNER
3935,3253,OWNER
3936,3254,OWNER
3937,3254,DISPONENT
3938,3255,OWNER
3939,3256,OWNER
3942,3258,OWNER
3943,3259,OWNER
3944,3260,OWNER
3945,3260,DISPONENT
3946,3261,OWNER
3947,3262,OWNER
3948,3263,OWNER
3949,3263,DISPONENT
3950,3264,OWNER
3951,3264,DISPONENT
3952,3265,OWNER
3953,3266,OWNER
3954,3267,OWNER
3955,3267,DISPONENT
3956,3268,OWNER
3957,3268,DISPONENT
3958,3269,OWNER
3959,3270,OWNER
3960,3271,OWNER
3961,3272,OWNER
3962,3273,OWNER
3963,3274,OWNER
3964,3275,OWNER
3965,3276,OWNER
3966,3276,DISPONENT
3967,3277,OWNER
3968,3277,DISPONENT
3969,3278,OWNER
3970,3279,OWNER
3971,3280,OWNER
3972,3281,OWNER
3973,3282,OWNER
3974,3283,OWNER
3975,3284,OWNER
3976,3285,OWNER
3977,3286,OWNER
3978,3287,OWNER
3979,3288,OWNER
3980,3289,OWNER
3981,3290,OWNER
3982,3291,OWNER
3983,3292,OWNER
3984,3293,OWNER
3985,3294,OWNER
3987,3296,OWNER
3988,3297,OWNER
3989,3297,DISPONENT
3990,3298,OWNER
3991,3299,OWNER
3992,3300,OWNER
3993,3301,OWNER
3994,3302,OWNER
3995,3303,OWNER
3996,3304,OWNER
3997,3305,OWNER
3998,3306,OWNER
3999,3307,OWNER
4000,3308,OWNER
4001,3309,OWNER
4002,3310,OWNER
4003,3311,OWNER
4004,3312,OWNER
4006,3314,OWNER
4007,3315,OWNER
4008,3315,DISPONENT
4009,3316,OWNER
4010,3317,OWNER
4011,3318,OWNER
4012,3319,OWNER
4013,3320,OWNER
4014,3321,OWNER
4015,3322,OWNER
4016,3323,OWNER
4017,3323,DISPONENT
4018,3324,OWNER
4019,3325,OWNER
4020,3326,OWNER
4021,3327,OWNER
4022,3328,OWNER
4023,3328,DISPONENT
4024,3329,OWNER
4025,3329,DISPONENT
4026,3330,OWNER
4027,3331,OWNER
4028,3331,DISPONENT
4029,3332,OWNER
4030,3333,OWNER
4031,3334,OWNER
4032,3335,OWNER
4033,3336,OWNER
4034,3337,OWNER
4035,3337,DISPONENT
4036,3338,OWNER
4037,3339,OWNER
4040,3342,OWNER
4041,3342,DISPONENT
4042,3343,OWNER
4043,3344,OWNER
4044,3345,OWNER
4046,3346,OWNER
4047,3346,DISPONENT
4048,3347,OWNER
4049,3348,OWNER
4050,3349,OWNER
4051,3350,OWNER
4052,3350,DISPONENT
4053,3351,OWNER
4054,3352,OWNER
4055,3353,OWNER
4056,3354,OWNER
4057,3355,OWNER
4059,3357,OWNER
4060,3358,OWNER
4061,3359,OWNER
4062,3360,OWNER
4063,3361,OWNER
4064,3361,DISPONENT
4065,3362,OWNER
4066,3363,OWNER
4067,3364,OWNER
4068,3365,OWNER
4069,3366,OWNER
4070,3366,DISPONENT
4071,3367,OWNER
4072,3367,DISPONENT
4073,3368,OWNER
4074,3368,DISPONENT
4075,3369,OWNER
4076,3370,OWNER
4077,3371,OWNER
4078,3372,OWNER
4079,3373,OWNER
4080,3374,OWNER
4081,3375,OWNER
4082,3376,OWNER
4083,3377,OWNER
4084,3378,OWNER
4085,3378,DISPONENT
4086,3379,OWNER
4087,3380,OWNER
4088,3381,OWNER
4089,3381,DISPONENT
4090,3382,OWNER
4091,3383,OWNER
4092,3384,OWNER
4093,3385,OWNER
4094,3386,OWNER
4095,3387,OWNER
4096,3387,DISPONENT
4098,3389,OWNER
4099,3390,OWNER
4100,3391,OWNER
4101,3392,OWNER
4102,3393,OWNER
4103,3393,DISPONENT
4104,3394,OWNER
4105,3395,OWNER
4106,3396,OWNER
4107,3397,OWNER
4108,3398,OWNER
4109,3399,OWNER
4112,3401,OWNER
4113,3402,OWNER
4114,3403,OWNER
4115,3404,OWNER
4116,3405,OWNER
4117,3406,OWNER
4118,3407,OWNER
4119,3408,OWNER
4120,3408,DISPONENT
4121,3409,OWNER
4122,3410,OWNER
4123,3410,DISPONENT
4124,3411,OWNER
4125,3412,OWNER
4126,3413,OWNER
4127,3413,DISPONENT
4129,3415,OWNER
4131,3417,OWNER
4132,3418,OWNER
4133,3418,DISPONENT
4134,3419,OWNER
4136,3421,OWNER
4137,3422,OWNER
4138,3423,OWNER
4139,3424,OWNER
4140,3425,OWNER
4141,3426,OWNER
4142,3427,OWNER
4143,3428,OWNER
4144,3428,DISPONENT
4145,3429,OWNER
4146,3430,OWNER
4147,3431,OWNER
4148,3431,DISPONENT
4149,3432,OWNER
4150,3432,DISPONENT
4151,3433,OWNER
4152,3433,DISPONENT
4153,3434,OWNER
4154,3434,DISPONENT
4155,3435,OWNER
4156,3436,OWNER
4157,3437,OWNER
4158,3438,OWNER
4159,3438,DISPONENT
4160,3439,OWNER
4161,3440,OWNER
4163,3442,OWNER
4164,3443,OWNER
4165,3444,OWNER
4166,3445,OWNER
4167,3446,OWNER
4169,3448,OWNER
4170,3448,DISPONENT
4171,3449,OWNER
4172,3450,OWNER
4173,3451,OWNER
4174,3452,OWNER
4175,3453,OWNER
4176,3454,OWNER
4177,3455,OWNER
4178,3456,OWNER
4179,3457,OWNER
4180,3458,OWNER
4181,3459,OWNER
4182,3460,OWNER
4183,3460,DISPONENT
4184,3461,OWNER
4185,3462,OWNER
4186,3463,OWNER
4187,3464,OWNER
4188,3465,OWNER
4189,3466,OWNER
4190,3467,OWNER
4191,3468,OWNER
4192,3469,OWNER
4193,3470,OWNER
4194,3471,OWNER
4195,3471,DISPONENT
4196,3472,OWNER
4198,3474,OWNER
4199,3474,DISPONENT
4201,3476,OWNER
4202,3476,DISPONENT
4203,3477,OWNER
4204,3477,DISPONENT
4205,3478,OWNER
4206,3479,OWNER
4207,3480,OWNER
4209,3482,OWNER
4210,3483,OWNER
4211,3484,OWNER
4212,3485,OWNER
4213,3486,OWNER
4214,3486,DISPONENT
4215,3487,OWNER
4217,3489,OWNER
4218,3490,OWNER
4219,3491,OWNER
4220,3492,OWNER
4221,3493,OWNER
4222,3494,OWNER
4223,3495,OWNER
4224,3496,OWNER
4225,3497,OWNER
4226,3498,OWNER
4227,3499,OWNER
4229,3501,OWNER
4230,3502,OWNER
4231,3503,OWNER
4232,3504,OWNER
4233,3505,OWNER
4234,3506,OWNER
4235,3507,OWNER
4236,3508,OWNER
4237,3509,OWNER
4238,3510,OWNER
4239,3511,OWNER
4240,3512,OWNER
4241,3513,OWNER
4242,3513,DISPONENT
4243,3514,OWNER
4244,3515,OWNER
4245,3515,DISPONENT
4246,3516,OWNER
4247,3517,OWNER
4248,3518,OWNER
4249,3519,OWNER
4250,3520,OWNER
4251,3521,OWNER
4252,3521,DISPONENT
4253,3522,OWNER
4254,3523,OWNER
4255,3524,OWNER
4256,3525,OWNER
4257,3526,OWNER
4258,3527,OWNER
4259,3528,OWNER
4260,3529,OWNER
4261,3530,OWNER
4262,3531,OWNER
4263,3532,OWNER
4264,3533,OWNER
4265,3534,OWNER
4266,3535,OWNER
4267,3536,OWNER
4268,3536,DISPONENT
4269,3537,OWNER
4270,3538,OWNER
4271,3538,DISPONENT
4272,3539,OWNER
4273,3540,OWNER
4274,3541,OWNER
4275,3542,OWNER
4276,3543,OWNER
4277,3543,DISPONENT
4278,3544,OWNER
4279,3545,OWNER
4280,3546,OWNER
4281,3547,OWNER
4282,3548,OWNER
4283,3549,OWNER
4284,3550,OWNER
4285,3550,DISPONENT
4286,3551,OWNER
4287,3552,OWNER
4288,3553,OWNER
4289,3554,OWNER
4290,3555,OWNER
4291,3556,OWNER
4292,3557,OWNER
4293,3558,OWNER
4294,3558,DISPONENT
4295,3559,OWNER
4296,3560,OWNER
4297,3560,DISPONENT
4298,3561,OWNER
4299,3562,OWNER
4300,3563,OWNER
4301,3564,OWNER
4302,3565,OWNER
4303,3566,OWNER
4304,3567,OWNER
4305,3568,OWNER
4306,3568,DISPONENT
4307,3569,OWNER
4308,3570,OWNER
4309,3571,OWNER
4310,3572,OWNER
4311,3573,OWNER
4312,3574,OWNER
4313,3575,OWNER
4314,3576,OWNER
4315,3577,OWNER
4316,3578,OWNER
4317,3579,OWNER
4318,3580,OWNER
4319,3580,DISPONENT
4320,3581,OWNER
4321,3582,OWNER
4322,3582,DISPONENT
4323,3583,OWNER
4324,3583,DISPONENT
4325,3584,OWNER
4326,3585,OWNER
4327,3585,DISPONENT
4328,3586,OWNER
4329,3587,OWNER
4330,3588,OWNER
4331,3589,OWNER
4332,3590,OWNER
4333,3591,OWNER
4334,3591,DISPONENT
4335,3592,OWNER
4336,3593,OWNER
4337,3594,OWNER
4338,3595,OWNER
4339,3596,OWNER
4340,3597,OWNER
4341,3598,OWNER
4342,3599,OWNER
4343,3600,OWNER
4344,3601,OWNER
4345,3602,OWNER
4346,3603,OWNER
4347,3604,OWNER
4348,3605,OWNER
4349,3606,OWNER
4350,3606,DISPONENT
4352,3608,OWNER
4353,3609,OWNER
4354,3609,DISPONENT
4355,3610,OWNER
4358,3612,OWNER
4359,3613,OWNER
4360,3614,OWNER
4361,3615,OWNER
4362,3616,OWNER
4363,3616,DISPONENT
4364,3617,OWNER
4365,3618,OWNER
4367,3620,OWNER
4368,3621,OWNER
4369,3622,OWNER
4370,3623,OWNER
4371,3624,OWNER
4372,3625,OWNER
4373,3626,OWNER
4376,3628,OWNER
4377,3629,OWNER
4380,3631,OWNER
4381,3632,OWNER
4382,3633,OWNER
4383,3634,OWNER
4384,3635,OWNER
4385,3636,OWNER
4386,3637,OWNER
4387,3638,OWNER
4388,3639,OWNER
4389,3640,OWNER
4390,3641,OWNER
4393,3643,OWNER
4394,3644,OWNER
4395,3645,OWNER
4396,3646,OWNER
4397,3646,DISPONENT
4398,3647,OWNER
4399,3648,OWNER
4400,3649,OWNER
4401,3650,OWNER
4402,3651,OWNER
4403,3652,OWNER
4404,3653,OWNER
4405,3654,OWNER
4406,3655,OWNER
4407,3656,OWNER
4408,3657,OWNER
4409,3657,DISPONENT
4410,3658,OWNER
4411,3659,OWNER
4412,3659,DISPONENT
4413,3660,OWNER
4414,3661,OWNER
4415,3662,OWNER
4416,3663,OWNER
4417,3664,OWNER
4418,3665,OWNER
4420,3667,OWNER
4421,3668,OWNER
4422,3669,OWNER
4423,3670,OWNER
4424,3671,OWNER
4425,3671,DISPONENT
4426,3672,OWNER
4427,3673,OWNER
4428,3674,OWNER
4429,3675,OWNER
4430,3675,DISPONENT
4431,3676,OWNER
4432,3677,OWNER
4433,3678,OWNER
4434,3679,OWNER
4435,3679,DISPONENT
4436,3680,OWNER
4437,3681,OWNER
4438,3681,DISPONENT
4439,3682,OWNER
4440,3683,OWNER
4441,3683,DISPONENT
4442,3684,OWNER
4444,3686,OWNER
4445,3686,DISPONENT
4446,3687,OWNER
4447,3687,DISPONENT
4448,3688,OWNER
4449,3689,OWNER
4450,3690,OWNER
4451,3691,OWNER
4452,3692,OWNER
4453,3693,OWNER
4454,3693,DISPONENT
4455,3694,OWNER
4456,3695,OWNER
4457,3696,OWNER
4458,3697,OWNER
4459,3698,OWNER
4460,3698,DISPONENT
4461,3699,OWNER
4462,3700,OWNER
4463,3701,OWNER
4464,3702,OWNER
4465,3703,OWNER
4466,3704,OWNER
4467,3705,OWNER
4468,3705,DISPONENT
4469,3706,OWNER
4471,3708,OWNER
4472,3709,OWNER
4473,3710,OWNER
4474,3711,OWNER
4476,3712,OWNER
4477,3713,OWNER
4478,3713,DISPONENT
4479,3714,OWNER
4480,3715,OWNER
4481,3716,OWNER
4482,3717,OWNER
4483,3718,OWNER
4484,3719,OWNER
4485,3720,OWNER
4486,3720,DISPONENT
4487,3721,OWNER
4488,3721,DISPONENT
4489,3722,OWNER
4490,3722,DISPONENT
4491,3723,OWNER
4492,3724,OWNER
4493,3725,OWNER
4494,3726,OWNER
4495,3727,OWNER
4496,3728,OWNER
4497,3728,DISPONENT
4498,3729,OWNER
4499,3729,DISPONENT
4500,3730,OWNER
4501,3731,OWNER
4502,3732,OWNER
4503,3732,DISPONENT
4504,3733,OWNER
4505,3733,DISPONENT
4506,3734,OWNER
4507,3735,OWNER
4508,3736,OWNER
4509,3736,DISPONENT
4510,3737,OWNER
4511,3738,OWNER
4512,3739,OWNER
4514,3741,OWNER
4515,3742,OWNER
4516,3743,OWNER
4518,3745,OWNER
4519,3746,OWNER
4520,3747,OWNER
4521,3748,OWNER
4522,3749,OWNER
4523,3749,DISPONENT
4524,3750,OWNER
4525,3750,DISPONENT
4526,3751,OWNER
4527,3752,OWNER
4528,3753,OWNER
4529,3754,OWNER
4530,3754,DISPONENT
4531,3755,OWNER
4532,3756,OWNER
4533,3757,OWNER
4534,3758,OWNER
4535,3759,OWNER
4536,3760,OWNER
4539,3763,OWNER
4540,3764,OWNER
4541,3765,OWNER
4542,3766,OWNER
4543,3767,OWNER
4544,3768,OWNER
4545,3769,OWNER
4546,3770,OWNER
4547,3771,OWNER
4548,3772,OWNER
4549,3773,OWNER
4550,3774,OWNER
4551,3775,OWNER
4552,3775,DISPONENT
4553,3776,OWNER
4554,3777,OWNER
4555,3778,OWNER
4556,3779,OWNER
4557,3780,OWNER
4558,3780,DISPONENT
4559,3781,OWNER
4560,3782,OWNER
4561,3783,OWNER
4562,3784,OWNER
4563,3785,OWNER
4564,3785,DISPONENT
4565,3786,OWNER
4567,3787,OWNER
4568,3788,OWNER
4569,3789,OWNER
4570,3790,OWNER
4571,3791,OWNER
4572,3792,OWNER
4573,3793,OWNER
4574,3794,OWNER
4575,3795,OWNER
4576,3796,OWNER
4577,3797,OWNER
4578,3798,OWNER
4579,3799,OWNER
4580,3800,OWNER
4581,3801,OWNER
4582,3802,OWNER
4583,3803,OWNER
4584,3804,OWNER
4585,3805,OWNER
