environmental_factors_Temperature,environmental_factors_Light,environmental_factors_Wind,environmental_factors_Humidity,environmental_factors_Rain,
36.00342202756449,580.0240630330505,4.973128586221897,49.978094852564034,9.982015566811338
35.97696964444995,579.94516813118,4.988208460457493,50.00366233191421,10.002322084077163
35.99115214504223,579.9594437590638,5.051036982724673,50.04177836492583,10.00785786318621
36.02337764965013,580.0082584586047,5.0522975720953065,50.007381845617886,10.037946746620287
35.943465204903305,580.008290031786,4.986987521410536,49.97572983495196,9.949151387969602
36.01601393611364,579.9915861711465,4.971271978739112,50.049490204165984,9.997302798674434
36.00098098100814,579.9870952500729,5.020508597485808,50.019879766613094,9.985752671894867
35.996932771948586,579.9874725628191,5.016062376603683,50.01363060342956,9.996390323925674
36.00764856488628,580.0469708621114,5.016020757281161,49.99992565638867,10.00902089087985
35.97979779835547,580.0081200872571,5.0130157997379055,49.994360579306544,10.000875388350257
35.99373477171406,580.0334966805605,5.0194140211771945,50.00112132770055,9.997355758507087
35.9720868267447,580.0200016607214,4.960430326268952,50.03159695137447,10.009392759913965
35.94215626796655,579.9553400268287,4.980138212243764,50.04106688335887,9.984617057382513
35.963526938644605,580.016814701735,4.9878417204536545,49.9680903618165,9.985219511300128
35.98322232348915,579.9750355519454,5.0194107935512955,49.999641575871124,9.967350741501052
35.96866817226867,580.022500241685,4.971345162408489,49.975228673543235,9.988444567286072
36.02606158595872,580.0445216583726,4.995943361384999,49.96842286058645,9.99765756877379
36.009364030179775,579.9999063553089,4.990977280494416,49.99158566130754,10.01163706754992
36.00042457635031,580.0035497378506,5.019873949811762,50.00862338623809,9.950259025563497
36.029287915281884,580.0147845974174,5.000761799917863,50.00354143483429,9.97141487727325
36.001089154137134,580.0003756012322,5.035216104960783,49.99721068028357,10.009067480551234
35.999884640441984,580.0177228237596,4.979459938164874,50.01586233522231,9.978816568510622
35.997119083042456,580.0169475176682,5.0117313989822705,50.031599615417086,9.978035505778285
36.00149093857293,580.0086355201976,4.968909568587213,49.998046901704605,10.015926877768772
36.04432943676663,580.0500295757487,5.042456379858762,49.96187275135238,10.052199508754976
36.05969370186598,580.0143376582657,4.9853045022332,50.02600354640526,9.994318078232277
36.014235467633775,579.9626819460323,5.021356193890423,49.98631353041191,10.006441416738152
35.96082029411217,580.0451160458335,4.956946832203131,49.98687682864493,10.03015471512444
36.037281169005944,580.0487221247666,4.932251683835026,50.03058216958785,9.98052345787994
36.000087982623086,579.9707324550692,5.004929659299845,49.971030995407936,9.985269798084477
36.00441176681962,580.0267882365785,5.026368908221463,50.002602073500704,10.001150088758136
35.98171443841241,580.0119087121905,4.9515477811568624,49.979472813184756,9.992053926733707
36.03289647516168,580.0086635783513,5.018148832682133,50.01097024444377,10.00835622461078
36.016346075117546,580.0285204891899,5.009860040009548,50.0109439045516,9.988772942019756
36.0246232007617,580.007719924377,5.0291490901681275,49.960843265031286,10.024361158040097
35.9836399742236,580.0204226554789,5.014023634258461,50.01320077090735,10.020519473360423
35.994079388051254,579.9797886092513,5.017331610513999,49.996903591561605,10.05043248913083
36.028004485373216,579.984144812415,5.025696584769379,49.98416372388065,9.97341461576935
36.03045016230843,580.0126080396046,4.979455532601876,49.964582935892594,10.002950840988188
36.00906801829199,580.0089071372855,4.992749338682199,49.99736565722229,10.020033096076991
35.98782993104482,579.9997032729858,4.998394609162795,50.036831174239396,10.00534743837777
36.021717649405666,580.0139202496781,5.019375207573747,50.00073787227415,9.978981133019284
35.96435590047693,579.9704110381614,4.993314071805597,49.95184480472795,9.982153616835193
35.998289372678535,580.0071559380442,4.998076767064328,50.00850187447666,10.009784380464176
36.009943284192296,579.9624682260053,5.005465924968035,49.948886564724546,10.022199421198332
36.026496679065424,579.9434008159153,4.981441071208667,49.98615735175938,10.022185440667
35.978842179886286,579.9827452812517,4.967395561380658,49.957902049927405,9.996960391628923
35.99028567677848,580.0257479287985,4.974861821925736,49.99717266093053,9.99178425680682
35.99730851219734,580.0043126296639,5.028683571951936,49.966593502900714,9.984942661155028
35.996744406561795,580.028923610126,5.004267792522388,50.06655098903827,9.99221306668395
35.95787028834855,580.009428999471,5.052489148485289,49.98529899739426,10.006172105159752
35.95210882645861,580.0021900163914,5.051415457523286,49.98213398128748,10.02688681562073
36.00162264733049,579.9829746796205,4.983878642708417,49.98986521717524,9.990770123991032
35.957662010419995,579.9652113718305,4.968306406930332,49.995957292691436,10.032406418886655
36.0564578691053,580.0165617560887,5.000716091833457,49.967190114150846,9.982518153760306
35.97558931465419,580.0158985573959,5.002975389805972,50.0224110062556,10.017377523162294
36.01310394920063,579.9948348261903,4.993086586791552,50.03276305063806,9.995435884812212
35.984777186280276,579.9769045436564,5.002668507931198,49.998179910557134,10.046807004393923
35.97734154133183,579.9715971307078,4.95907496160219,50.01400765351659,10.023604366412725
35.98845078570181,579.9347191981742,4.999464255918291,50.029925070679184,10.036301329947392
35.980571883393345,579.9627568913663,5.018827271201699,50.017567432653465,9.996596191585791
36.004981217875,579.9821378434376,4.987139229682233,50.005067029884444,10.010257993721103
36.03665430098715,580.009789637301,4.96337217822779,49.96623456075497,9.976242120054067
35.981276223851566,580.0098143768357,5.0066023572000455,49.98803188067629,9.987337336724181
35.974300273413746,580.0099321856485,5.019949955892166,50.02402924236319,9.998566267465403
36.01813366858911,579.9761236387047,4.996398460328478,49.98847410602618,10.011627659337304
36.003266779225605,580.0164097150567,4.988497211085456,50.01117995854935,9.98821990494802
35.96335973622612,579.9937773055931,5.023260668261175,49.98105316188489,10.014437592098938
35.979926229696204,579.9861021297887,4.975877216128737,50.056424878023,9.99363602086255
35.95582479192141,579.9957324406138,5.008822506027023,50.05426791325856,9.977437430576162
36.0573394236836,579.9918592458134,5.044409585968193,50.001714421656125,9.989823693226771
36.00725035278852,579.9855675131563,5.029155388462498,50.015833960100906,9.999569255012068
36.0237615946976,580.0591197646504,4.966506043593171,49.93782363546873,10.013714623990108
36.015693364762335,580.0024766790345,4.9888991933572955,49.99717805994034,9.964219558661023
35.99643291251434,579.9738243335931,5.019203600819997,49.99374891149688,9.998295528623924
35.99227783062549,580.0067075097585,5.020892781770772,50.019097288502785,9.988320145353716
36.02382513244359,580.0154458577841,5.022341421097505,49.973410745100274,10.01494277136777
35.96397664280032,579.9657155285923,5.035594513664284,49.96298904569052,10.012804203002934
36.00758845607296,580.0549128625405,5.040017162822117,49.98012308144428,10.000963531082533
36.0141892541493,579.9742461089675,4.993867938449148,50.024452061941034,10.036691694639632
36.03734786336395,580.0186715630989,5.022822945923856,50.03551598251464,9.990982542915747
35.970360444099285,579.9651034970083,4.976253743891525,50.01074918388854,10.085677137915868
36.01332265374524,579.9788626440741,5.02046834546542,50.02839287745086,10.018805477280633
35.99857302528068,579.9672686271186,4.998072222090988,50.01687017547856,10.019919762895677
35.98414649589701,579.9548893536596,4.976135981640292,49.98881793604853,10.05668887680762
36.02336699818658,580.0224979228385,4.9804399538409765,50.00284493878663,10.002766413795154
36.0267765358799,580.0115058908972,5.038534800457232,50.01323015637863,9.984665624423533
36.0044145432138,579.948988958771,5.014086225858406,49.982713307936905,10.045437427661549
35.98500451428137,580.0079015839227,5.03297385355221,50.01595601835469,9.995998673981038
35.94018528567049,580.0041993676148,4.979735519053308,49.98823796646996,9.977939291230316
36.00332410158878,579.9860588358033,4.993736021553104,49.939491534073966,10.007280170868487
36.0044495228416,579.9831632319084,5.006692261654651,50.034500616697144,9.971026223277441
36.023399211518345,580.0107941644684,4.97356516593662,50.030146929628664,9.99648433058921
36.01085128971901,579.9748174766079,4.993477000819933,49.9821283880673,10.054443973426642
35.98271108655652,579.9618566358916,4.994806572929044,49.99504280449789,10.038129602230944
35.949411442889776,579.9539713262787,4.987848347506413,50.0309862157016,9.994408414047223
35.983500145079795,579.9821759209049,5.032414553282127,49.938520141760996,10.063706950636792
36.022263438037896,579.9822835746681,4.967343160383644,50.013328402463706,9.990214425040627
36.01190590923165,580.0179430734529,5.008326451187207,49.98466303119334,10.020637941065633
35.97318958621153,579.9940790266469,5.010827606809814,49.98300234742982,10.005565909416944
36.030195914036355,579.990546415157,4.995979631938875,50.01866196122675,10.002161240396951
36.01777361192694,579.9934766118752,5.044338852792974,49.99715008137055,10.023633942649758
35.980297323378075,580.0191941615319,5.037539428834227,49.97314487532145,10.041763191631173
36.006148317295484,580.0468837607211,4.985949601494279,50.02451916418894,10.00835635853288
35.988323327895,580.0231969712244,4.959097160970644,49.99462444655268,10.012569820571182
36.06099404454919,579.9763813266079,5.010104464808432,49.97348774318181,10.002925307281467
35.97165523811481,579.9892007895604,5.005095345451608,50.02332486141156,10.041412217778168
36.00672586898184,580.0599156452162,5.024840904586861,49.96125230736138,10.018907418361565
35.98028646296941,579.9641684602905,5.037992894279225,49.97431338443021,10.007580816310313
35.99125270900964,580.0181384367496,5.059962661155974,49.98112462542439,10.071466151289052
36.00024448208633,579.9828941541889,4.965834968677137,50.01501029160692,10.006940191339403
36.00812749404459,580.0237043074098,5.039605144178738,50.02785918615125,10.013267529593953
35.99313662700703,580.0361442244056,5.013334120678716,49.99016419661505,10.029003441892824
35.991366109144195,579.9922126244246,5.014635176758954,49.9857267144871,9.970900205204149
35.996195105565185,580.0185069390379,5.016412520232405,50.01221147699468,9.9481568664582
35.961723401683955,579.9347107823735,4.997871715133385,50.02881688743356,9.981589891256963
36.02476653855107,579.9513773474259,4.974787814006666,49.96399805656052,10.013577253930524
35.972206575931956,579.9911261831004,4.9871622504683595,50.051641226939935,9.975435958679434
36.011049853565645,580.0233209461934,4.968636499015803,50.02905583152947,10.025637616107264
36.016797144807896,580.0093261350511,5.02255364422063,49.961657691077384,9.99623616050649
36.02235200257384,580.0031594719792,5.0030986163174065,50.014138933332276,9.98336071332173
35.94126410648764,579.9565625282078,4.994643881864015,50.00629071555844,9.984153831910126
35.97817573111292,579.9700181605346,4.967429587940787,49.96861194126844,9.960214525173326
35.98026893525703,579.9721591022051,5.025975171862794,50.01325269258255,9.966835745217995
36.01723013454474,579.9682846923203,4.974019076596134,50.0328735904503,9.997937899047704
36.00338272162201,580.0304426000919,4.991937769526201,50.017796617910065,9.99032111054544
36.01537716270565,579.9842209807605,5.026082061913549,49.95163956359278,10.007190509681616
36.03283131187413,579.9744981084326,5.0064894571207335,50.01554263076842,9.9901695739011
36.015842594752634,580.0033663101508,5.035613271864219,49.97302466651816,9.997260849588212
36.0146154100845,580.0034025120756,4.960295349937214,50.01964522869757,9.932612155148599
36.01005438178691,580.020937753323,5.074764399940962,50.04518415398748,10.034035619970865
36.03988124202461,579.982784524633,4.961714709794605,50.020441244730684,10.007618776372876
35.970532520553995,580.0351340947126,4.972705540153469,49.99496857679962,9.985547291399927
35.98238425247691,579.9985071837039,5.0043519628046385,49.979698876624425,9.995212340421942
35.99292992048918,580.0212737992216,5.011337366792618,49.97916985705332,9.982960077700863
36.003164241137235,580.0029078822663,4.986114368080694,49.98349674889639,10.033684955922269
35.9723884734306,579.9766362917087,5.045727403170501,49.97806116597769,10.030261912116964
36.02988607969494,580.02306118013,5.013423444925051,49.98209300412449,10.00300027027645
36.00247177224761,580.0203604770543,4.932901200961996,49.9894369319602,9.985579812284524
35.986046616415294,580.0248170673331,4.962440369063669,50.0004385901926,10.007065906019195
36.002829729594104,580.0085005272557,4.976940763589012,49.99111528220273,10.005215796126084
35.97222165681472,579.9795691024218,5.013006649951367,50.02788844103924,9.96881807985518
36.00308601367879,580.0500385734199,5.022113021324929,49.99628934241852,9.99387442843869
36.02768643870723,580.0405846799523,4.9885260256179205,49.986027868292865,9.993862049902802
36.01388583968122,580.0030307946649,4.94532894837006,49.997902514386936,10.004289444384288
35.99794567508529,579.9686080665936,5.012962926829165,49.99045033236407,9.99726357521375
36.014848991221896,579.9675481061827,4.973477218812364,49.99835935877525,10.003863239558088
35.99290232885707,580.0453975044398,4.947279711094234,49.96733641203685,9.988373602050777
35.984061885668446,580.0301577949822,5.017486479010798,49.90380480987462,10.004106972714261
35.99111076568536,580.0210747739691,4.99173846859071,49.99962038652396,10.024877144438028
35.9902749889849,579.9831064259358,4.992723436044326,49.983028900358306,9.963428782931853
35.97051297096944,579.9970873647945,4.975897574265452,49.98037870593224,10.017471078481291
35.964743328501356,579.9912768274604,4.989185979040342,50.05091476012395,9.998672494609025
35.98575461280284,579.9744055779529,5.012560526391041,50.00187333883175,9.984097752759407
36.014967944217524,579.9731182125735,5.035595890505989,50.05500625187168,10.0099185275911
35.993196379803635,579.9730313531678,4.992076686741192,50.033985454692115,9.996841947664612
36.01983690496201,580.0276285447254,4.981964262680575,49.999412409228825,10.020251020359959
35.95560612948067,580.0235582925479,4.997272253845356,50.0364254081032,9.980692035072332
36.01492780697131,580.011336890262,4.988595167793597,49.98341292252398,9.98943947813822
35.990560056734516,579.9788856410911,5.039502177102089,50.023776554014105,10.019805758189678
36.00368849845914,580.0038084293988,4.96809019012123,50.019321142864676,10.015516757544605
35.991811158507275,579.9889291644361,5.0336271934275185,50.041201687126694,9.976544865112634
35.99449498012563,579.9875050189357,5.0137866926117995,50.00504705111957,9.97781442105062
36.03907712195689,580.021357956972,4.990181469796654,49.98282895461558,10.01071563810311
35.99453310548804,580.0108578387624,5.014542749592241,49.97784157880223,10.021262068627856
35.993753690389404,579.9994890804411,4.99869800622004,50.00630728018143,9.953222577869772
35.999956287126246,580.0380279985427,5.037862843333601,49.97712464156659,10.007808668359653
36.01574367063621,579.9625498267516,5.003283264009214,49.992177504459974,9.997582287901245
36.00801803174192,580.0288555486015,4.977509078771014,49.97849150147911,9.95365312623782
35.9514824793909,579.9871331031117,4.982931201943182,49.99409214041699,10.058250745616865
36.003277548525816,579.9930015853425,5.031731405872323,49.981106090827126,9.984939786121368
36.04956268775108,580.0425959069094,5.012045964848524,50.00468635083899,10.021883321692007
35.97034687345551,579.9918271270927,5.015057236939491,50.01804363067424,9.951296904311032
36.02214499817063,580.0018975041554,5.017842050436974,49.92803966503888,9.994729216509498
36.026136975660506,579.9927243572583,4.9942922287406235,49.96662891411488,10.031896615377962
35.99059335415075,579.9921183380151,5.006741632013967,49.98859436060566,10.005433762706481
35.99932349483007,579.9867679769509,5.0072222426393,49.96668938012005,9.970181434498395
35.98169688540443,580.0170051076196,5.01769863817776,50.004158765775564,9.993956024181887
35.98257824022929,580.0317548414741,4.933328600238187,49.94210654793617,9.999913872977627
35.975959654805294,579.9493217880141,5.0693824371480725,49.957945434944925,10.012439936416559
35.989394184688685,580.0190854085491,4.977820711929182,49.98102453933411,10.00063246571358
35.99407671885637,579.9611197114554,4.976356913211892,49.98684960404163,10.010283594148166
35.98329375023278,580.0181517748597,4.997321191409653,50.02082400076638,9.987402552698235
36.007276022142975,579.996609862075,4.9930696776629295,50.00403920332339,10.03065936216644
35.98914072339603,579.9439268367489,4.972720576743144,49.97470170774824,9.95991276043091
35.9899268771133,580.0441961598746,4.950531427921649,50.05771213887646,10.028112993459766
35.975822096623595,579.9978447912811,5.058536330787451,50.007145143580956,10.001923651990392
35.97353933075089,580.0116756018728,5.018093740563236,50.04760774311378,9.983186818058412
36.00744659912744,579.9784357256157,5.010645126295583,49.99565395538651,10.00608385996505
35.95723713216781,579.9805613462657,5.01470237853996,49.966208856160016,9.983356597575373
35.9919584641029,580.0349636522681,4.99469780198723,49.99384150868653,9.988773721945915
36.0010704785606,580.0061419383255,4.98811490536958,49.99250951646936,10.02642025630462
36.00792167901402,580.0264899494592,4.990751408213198,50.01305304641958,9.977408959912959
35.98620194377075,580.0467476507978,5.006872503630571,50.02906171155815,9.958443515276056
36.00858142795744,579.9760336141379,4.9928611369316815,50.04074895164598,10.014319165248494
36.020924488955195,580.0259645069473,5.032514833599963,50.0448789693786,9.955988874472823
36.00378098746454,579.9925350468661,5.000996931032359,50.033252618013094,9.97068712964549
36.02247884642659,580.0036172047645,5.002230762734545,50.00359973465512,9.9795910935485
36.06240113685249,580.0247153770565,4.997580026987615,49.98384019921593,10.026648663406371
36.020547131691,579.9604332161301,5.0219232523451565,49.97320775341798,10.00638342598104
35.973859341616695,579.9616237485112,5.016311910029878,50.030432924150155,9.984069981469089
35.98877041195853,579.9115259620593,4.998009974276921,50.023616370212395,10.007925371354933
35.971460042728864,580.0159527072232,5.024613809926729,49.976565875476126,10.01231234137095
35.964355714861526,580.007732721009,5.030968964210385,49.98630115933553,9.979391473827597
36.00162129219285,580.0109292584085,5.0291451550900685,50.040048295961654,9.980190192759212
36.04423184224268,580.0415804592012,5.007221061262634,50.01188092345057,9.999899150626032
36.0014007025785,580.0127000964271,4.980925498486164,49.99666451426349,9.963369902164423
36.05804753186412,580.0139070306551,4.962028412167279,49.97903268670652,10.01504894227645
35.97082791778485,579.945847595016,5.0138061831412974,50.00477319289556,9.975108903044768
36.0604459661561,579.982359560313,4.975483316329583,49.95304929943915,9.965968397173423
36.018411173410115,580.0223412897275,5.049486987678684,50.023545445243464,10.006791000613203
35.98665663791943,579.9989511940628,5.016381802334329,50.03728319072682,9.98493083947331
35.968133643622245,579.9747626092757,4.988816353032301,49.93844168864398,10.019921810324307
36.023167158867075,579.975400668427,4.9847159817181925,49.981816813230076,9.969302901045998
35.97239861471599,579.992134183433,4.948732044215618,49.96105935366983,10.0001234062382
36.04306910589586,580.0324917923591,4.989296656780231,49.997960150339466,10.005595167028387
36.01343893310661,579.9997907889648,4.981908638966485,49.97303429742142,9.964948718021137
36.00500109478703,580.0013057996506,5.014471997575846,50.022837917346706,9.964543560999573
36.03745707890067,579.9880947779097,4.972519246907186,50.015483157872936,10.037810242523989
35.98543551015618,580.044418783517,5.011352205109548,50.04968535043395,10.029090003883725
35.957749611693515,579.9932154223839,5.002953331016483,50.006295430954225,9.9853754461719
36.049117416161586,579.9853807249093,4.972482556421949,49.98973367733284,10.016652666345035
35.975856680201616,579.9931956018479,4.9896466869570375,50.01757282447759,9.965829548329335
35.9845151189825,579.9970092005203,4.966462688260131,50.01947453894996,10.029222059105752
35.999945341324086,580.0291249966622,5.000645294068144,50.00407632248286,10.02191807553289
35.988136263807405,579.963703536202,5.022948068949175,50.00996191465819,9.977874655544648
35.949948106926854,580.0197916307313,5.058695511416144,50.02672407592493,9.976692552270105
36.02124475153344,579.9688321166781,4.986940647909829,50.02148838842814,10.014510773696692
35.995831911737376,579.994924933746,4.977926263616506,49.981252166171025,9.982454788490864
35.99797829409809,579.9878175733118,5.021566958226784,49.98396695808362,10.002041792726194
36.031656232321254,580.061566098004,5.001738297822971,50.01777045001165,10.067948807813497
35.99398362209874,580.0377114492693,5.036355706403194,49.97297655661285,9.968441906630288
35.96607831642499,579.9915626547152,4.998819445335235,50.02164283040764,10.01672698223161
35.989960878819204,579.9836827085651,5.006769009833163,50.00660094015675,10.031611547876219
36.04318737479121,580.0100801914881,5.026609057542536,49.96492128994431,9.99221018597338
35.99677891248049,579.9837846245844,5.024338501942297,50.01258792843756,9.975867491633796
36.00623353798819,580.0154579886492,5.02774399867387,50.02955092229785,10.009158362162664
35.965291676770384,580.0279803459392,5.036339768235487,49.957975645861424,9.98038563032162
35.99864383178697,580.0278730560997,5.015823110108283,49.98749237082825,9.967400342791692
35.97364855543017,580.0290161024777,5.030361413310106,49.98659867056845,9.993235172719443
36.03964292386723,580.019992798019,5.00367491618584,49.993977061656864,9.973966249541263
36.053503317604175,579.9766210039509,5.061054367907901,49.967292012317635,9.985370799799705
36.001177536046036,580.0093490544901,4.971171889159257,50.01324561602846,9.989844294488307
36.00876870856245,580.0518960252683,4.948094354981378,49.96890034174929,9.98481234787381
35.98664641731737,580.0064901705182,5.0170342580152765,49.968150633544816,10.002083906290961
35.99043161312837,580.0146090875671,5.060947361445166,50.04363363640112,9.973405940451832
36.03035927347633,580.0021663720228,4.973188483918187,50.00505940516875,9.959404762952824
35.99195788984798,579.9852373824764,5.051091136445896,49.98911432237051,10.03584718852397
35.968074985691835,580.0419115044622,5.013287959265904,49.98227469409768,9.999448182726141
35.99628193447877,580.0078060782972,4.988401831073398,49.98700536367205,10.018265091553651
36.040436681628194,580.0166276498212,4.957978306625378,50.024756889852966,10.007935394695922
35.964852390853544,579.9613553401177,4.998926166393387,50.01307951102977,9.998888172038704
36.01855080485647,579.9995195553162,5.012163154908054,49.99571150417289,10.023408730380625
35.99328728761948,579.9849828821445,4.996194348450287,49.976337158722636,9.996978491971925
36.00851702721504,579.9231107045094,5.073195846670056,50.02695254507461,10.038082397736146
36.00145687646409,579.9883756918783,5.0253421677108845,49.929940693734906,10.004726584633747
35.988079833083454,580.0078253570252,4.997840968493968,49.95870987297033,9.993837850991866
35.96602702843529,579.9813798478702,4.964668480662944,49.973117042760535,10.028869430605035
36.004809815609505,580.0406370140354,4.9811849157520545,49.936457324606344,9.98042642117104
35.97972179294243,580.0230140317118,5.0475529910457695,49.968906244852676,9.990480125618301
35.98784946617664,580.0131473085238,4.997688431406169,49.99393580531454,10.018028139640851
35.988428018711794,579.9808463202191,4.9528321513838875,49.99886689808184,9.979255271072452
36.00199550251975,579.9667829063495,4.974612829850083,49.9777128986302,9.968689566289594
36.01209974880886,580.020990313796,4.989210609770177,50.036708531575776,10.039933267132117
35.96356538329046,579.9763097443853,4.977371623243824,50.02421659257116,10.00061049811257
36.03485952517607,579.9814943069977,5.053339460020879,49.96658299271722,9.956570599920015
35.96736306348104,580.0460587870192,4.98287217722917,50.052941475447156,10.008378193633208
36.018216906786776,579.9725301729346,5.035147126345882,49.948122383678225,9.961746874093524
35.96074725951712,579.9719006875788,4.996427167705684,50.02675121606826,10.012158916031984
36.01734831940314,579.9799659580584,5.008035689675203,49.98089291624631,10.023579804979157
36.013658762205104,579.9810206645546,5.044955749236504,49.97393717123097,10.021780948150555
35.99875308452141,579.9988743924087,5.028240524493961,50.02105465711082,10.014762097634408
36.02841192762898,580.0245752978127,5.011150621989225,50.02852230516,10.029027652620133
36.022188582763896,579.9981544659998,4.94684563782181,49.950161606809445,9.985930214056756
35.989048123349505,580.0293278807461,5.002101794772231,50.031268169287934,9.965599871803507
35.995201396546086,579.9392216865403,4.954689149821495,50.000013351899,9.98307390566833
35.94229111187552,579.9888882242363,4.935836896753253,49.99575150988351,10.016184528828411
36.0113929585025,579.9727182301358,5.033963939049199,50.01249829803691,9.961039864074701
36.01965677407714,580.0000298771174,4.991676136651158,49.959740311880466,9.980399489456877
36.0083528007344,579.9598484677437,5.001327722217476,49.96356904575637,9.997909967589234
36.008241617031196,580.001258345742,5.016970415871728,50.00752834745511,10.014169479854194
35.96549672665879,579.9864382162187,5.008639556864485,50.03552268755994,9.990390289808191
36.00596813421314,580.0243454517458,5.004857102560893,50.0289905383846,9.999599167357689
36.05052880180896,580.0025784443554,5.029610832057249,49.98678966824501,10.010251656539022
35.993803432422055,580.0310532231105,4.998808858148078,50.01777670549067,10.064348542961845
35.968203062941,580.0248037230442,5.018217649700054,50.02087833347384,9.939151697470335
36.0645418023997,580.0152876694958,4.998125725215634,49.97271290093318,9.97487680445886
36.01531978540515,580.006952837454,5.047324309400555,50.020520753634656,10.019699043139557
36.00917665972261,579.9943136751451,4.960274669917851,50.003765793069775,9.974287156111917
36.01226299532878,580.02277997615,5.014510086142207,49.98883914620649,9.996777779540846
35.997821354365186,579.9978354203017,4.992008688473767,50.01861561837318,9.99352728731963
36.00510895366356,579.9473870220304,4.991150530085642,49.980418129755485,10.000593222452142
35.998702540257526,580.0063960025338,5.0130270383929165,50.02887781239619,9.993664328220051
36.03082316927526,580.0108735227391,5.0064810184921145,49.99041623984983,9.998742193967031
35.99334705160086,580.0088406154285,5.020943533051425,49.97268058219632,10.014562810190363
36.02313576881158,580.0282896700385,4.999181363572377,50.02467742646153,10.048060703712482
35.998561315064414,579.9949471879321,5.007054885503332,49.976444275092476,10.000942191122665
