environmental_factors_Temperature,environmental_factors_Light,environmental_factors_Wind,environmental_factors_Humidity,environmental_factors_Rain,
36.04713748311397,579.9757524169396,5.035552433792862,50.01650584518188,9.972443593785743
36.00628474316403,580.0092798315893,5.002888916764049,49.994459912385594,9.993450666947817
35.96089959531274,579.9921281268316,5.030299070389166,50.03597386529913,9.982807534372439
35.988674503333215,580.03722057388,5.005236266862448,49.97079532166998,10.034519692365237
35.938600174119685,580.0476247733167,5.008619492461951,50.0227123280363,9.99826809597304
35.97541617135845,579.991852514983,4.997651804298056,49.97956510412264,9.958320053181268
36.04744278291298,579.9971857238603,4.945481397313673,50.01215360094515,9.963743210244344
35.96212092076209,580.0513910576672,4.9652960970014,50.02601777714874,9.996829914032267
36.05283342497509,579.9617682163517,4.9931899614815025,50.01324746425267,9.970332475185824
35.99033143012375,579.95088451564,5.037244579380014,50.0021427643029,10.000210669395177
36.00759930931567,579.9708115339666,4.990982596354522,50.01156226124294,9.982677589820051
36.01207455009068,579.9960322129243,4.996670249034497,49.97983682281741,10.000007171133312
35.96971872330502,580.0106723533892,5.017098163735169,50.01861138949495,10.018867641582272
35.98229777792256,579.9979215515534,5.01121507290055,50.027233297798986,9.991375160730755
36.003951095617715,580.0023708822786,4.950688884106351,49.944853780416395,10.058678637214797
35.99682501242203,579.9827103248856,4.996255889512171,49.99879031041705,10.000164190900744
35.98760239091844,580.0282124253678,4.9958333870926985,50.05495254142372,9.988433509529418
35.96856007705281,579.9751332046014,4.991572425186894,49.986909794250536,9.996152481668434
35.995287047682325,579.9664668002937,4.963978980624748,49.981815970403005,9.982037931377226
35.98527680824342,580.0137904519768,5.020870931532796,49.99308830925185,10.025746170040025
35.989362493656635,579.9680213025798,5.021688962646321,49.98507070268651,10.027623228494
35.995518479263254,580.0157273847659,4.9823571357448975,49.9729818714066,9.97580418155254
35.98605395294557,580.0255059848529,4.98948777910028,50.013032335534206,9.967201349472324
35.99399723453906,579.9949746285276,4.943440054619865,49.99419480076366,10.010867588339815
35.97574330162288,579.988868981264,5.033917450930005,49.99609261930235,10.03058823306854
36.01767864992167,580.0285126296767,4.995271635475996,50.007029907787015,10.00091962502574
36.048906665614545,580.018664623619,5.030369928829069,50.00851390610616,10.005864561043357
35.977006018325504,579.9995226454106,4.990925932860529,50.010429044130746,9.9957413223845
35.95788205197057,579.9890937651537,4.9980739130526315,50.0412239525744,10.04792345288513
36.01935882464568,580.0198021697388,4.955040559115926,49.963504956070246,10.017782223738006
36.002769188175314,579.9922413010737,4.98905553615355,49.96412719040422,10.012801610248012
36.0015007867185,579.9554568419751,4.977986234829998,49.974753595228,10.029004047762164
36.001497932845325,579.9797582938511,4.986657353291041,49.99782800457787,10.018750309322176
36.019302789013594,579.9583588502998,5.016678611668715,50.01760940841876,9.994358125783455
35.99951080864559,580.0149579397115,5.017592896322277,50.00210358860048,9.950871492891546
35.98314815272075,580.0348836040702,5.027283185661439,49.97013289395055,9.988383884785067
36.01096156944753,580.0003619148881,4.9769743992189674,50.02430452348048,10.012210280057213
36.02751292206732,580.0034442468432,5.030304953533106,50.01840548498608,9.985577744505587
35.9898555393524,579.9459513174768,5.022351241545511,50.019652979339504,10.009041285606196
36.00618899614076,580.0000272312379,4.945437800719956,49.984889921295434,10.009409697454338
36.02630626881541,580.0013552720018,4.9748545600500265,50.018134285182,9.992428046663072
35.981386180512565,579.9561987282214,4.9859373016985264,49.976747896816704,10.002723131022202
36.001757445706446,579.9712921053242,4.977085482029343,49.99970389766969,10.001131914912952
35.996604721115986,580.0312403635827,5.017519388775793,49.99132497601479,10.00862244970203
35.987153854640404,580.0237609436184,4.994724067041247,49.98174570903726,9.97611207170851
35.99928412844114,579.9959940828037,5.02428159176415,49.944988462241014,9.937902840551489
35.98760521825066,580.0263455320684,5.048156975124969,49.974415520837034,9.981033033587874
35.98651943047789,579.9713684844321,4.975686452040936,50.03007457219225,10.007102278438357
35.93278552856165,579.9870241745873,5.008152075394317,49.980453729012254,9.958963531441077
35.98782247321796,580.0060366421786,4.995657452200743,50.017988085039306,9.996745346883014
35.949306025719046,580.0016842553828,4.999413587825766,49.958098352778734,9.992404410914332
36.03526281973963,580.0069815148555,5.003910656182066,49.96809250735486,10.012733075379996
36.018092359009664,579.979101108923,5.029935305014622,49.97111551366505,9.996050237467557
36.00946215996185,580.0087811731299,5.017752816652764,49.98964493220948,10.063721615785614
36.04303986472672,580.0214335339516,5.015140888291707,50.0206974768943,9.949256976381385
35.99758707709725,579.9983019123246,4.988783798427615,49.956761454625585,10.046394263880758
35.98292669521902,580.0144956526976,5.002363928904192,49.969022003197594,9.984583604184465
35.99964015457208,580.0151894547355,5.026338584490022,49.96865420256104,10.01328469078263
35.99780747430208,579.983090641939,4.992944576589159,50.020057202430614,9.999181290202658
36.024942968256845,580.0092100005493,4.974653304776901,49.98287997305809,9.977679582418578
35.96580457267777,580.0104653110157,5.006525870697427,49.97811177397335,10.006922427555596
35.998034064568024,579.974896512138,4.949698779820203,50.004384636086236,10.001156658118088
35.95302707573972,579.9683491301046,4.961225518411944,49.99371650015615,10.015838626338192
35.938220289279386,579.9597881845335,4.997607526972242,49.98652214567465,9.994999227091734
35.98227894341864,579.9532496952781,4.997670432121181,50.004874726979175,10.007361567373895
35.986687998359635,579.9909070338836,4.98504163252217,50.02435078216554,10.01289533749777
35.97699735136357,579.9968071438384,5.017199522320502,49.99546978470087,9.995081185658371
35.96628694955659,580.046418866445,5.005029422305752,50.00114572838604,10.036885516303192
36.00192836428252,580.0119677003233,5.023069586070747,49.98254098921627,10.014317898523652
35.97872773437836,579.9588414207474,4.994774744192821,50.01168879877912,9.958926250999195
36.01727126405492,579.9946680595282,5.006409516670834,49.99249050752627,10.030123581992664
35.98604671900038,579.975966863656,4.99926155565769,49.9585274699926,10.024361508368974
35.985958947533064,580.0253296605886,4.966097026879349,49.99715954272474,9.994483678760233
35.99912271177331,579.9766621461503,4.97590345934621,49.97496944794139,9.976709355980741
36.06412566002743,580.0062004496895,5.014308102249186,50.010508938130165,9.995990723051415
35.99965496357747,580.0236346321453,4.961957737944555,49.989739991131074,10.019674103240783
35.96631778024055,579.9924666337824,5.001443744510909,50.04684107544024,9.981789144595156
36.007636988059296,579.9876874030865,4.982890112560284,50.04188171659463,10.008073247589977
35.98266733292051,580.0099770223538,5.011518932858229,50.003375942165405,9.982297978103444
36.0150853094675,579.9868050314827,5.0277827880673645,50.01400390856195,9.998644605242994
36.06620390272926,580.0547274808263,5.025690633850902,49.952399003335785,10.055531436345921
35.99596553361135,580.038759464079,5.037795836758486,50.00855926044999,9.991366849373469
35.94642772027287,580.0078851448511,5.01653015727745,49.97981406233532,9.992717811895458
36.057681479705145,579.9957533148461,5.0472725379846315,50.02315211869732,10.056809202681363
35.951336836341646,580.0242339610154,4.993276829492763,49.978898577500146,10.007881807496258
36.04521325529868,580.0281512663222,4.9972478407533325,49.98283706885949,10.023419320234657
35.97161624409168,580.0406258688396,4.979251646569477,49.96132322913822,10.014085641649322
36.06649236541135,579.9992944231582,5.008797714979727,50.02464590155781,10.001194263354202
36.02400486753911,579.9849691901246,5.015614029556415,49.97084805307709,10.00817775413586
35.96943284245317,579.9856551720483,5.003581209367606,50.04872957309332,10.007399181312593
35.991801907122124,580.01642925109,4.990575584844173,49.972785696167584,10.012426000666068
35.990792792061086,580.0058405914103,4.947176979507335,50.01906799602538,9.98271247016485
36.017628524155754,579.9858932938739,4.994143204206106,50.01638000309696,9.955696845793279
35.938165020195356,580.0002719201993,4.967999216136512,49.97494481689188,10.021209691071967
35.983437160047,580.0269342893432,5.013324285476154,49.99286268520608,9.96533976627047
35.99366236361604,580.0019387169195,5.032236433274144,49.95253408376581,9.971278846994984
36.019323900185476,579.984966398368,5.022966692794166,50.013962840333406,9.972194517411799
35.97067212585539,580.0258927231049,5.023750972169003,50.04749191483547,9.956679637566392
36.006738806367025,580.0130846128355,4.965932376187354,50.00394175698738,10.032737090184067
35.97552011722211,579.9979586431142,4.927966392035693,50.076193482779225,9.97095366860883
36.005219170826635,580.035133873014,5.006463866030733,50.03247716232282,10.006448542161586
36.042152688009836,580.0087171788866,5.015812244851837,50.02480925356566,9.96189707531661
36.01430596161176,580.0005643777627,5.046473712820331,50.00168797128223,10.038992020353303
36.000403190126136,579.9917056446288,5.013742568958598,50.0315756916793,10.00060260945287
35.99548540393847,579.9958737034968,5.054202176291221,49.988434841300986,10.037901292110758
35.950105650404325,579.9884032897656,5.010227466842001,49.98704744285157,10.018687904469683
36.014258196886864,579.9968822673155,4.978376698505704,49.98944404547042,9.936403549033896
36.028294925063754,579.9875770327982,4.984508387008021,49.99602899781896,10.001782510107997
36.0486593821737,580.0108564938752,4.976606144062222,49.965066033046995,10.014879274364453
35.938263267525414,580.0147909115552,5.03715533765212,49.98279886409306,10.02557761336996
35.99241290638832,579.9890708733059,4.963486194327469,50.041032476854326,9.985040380463191
35.99630344568864,579.9742851893326,5.02160391065945,49.997965386381885,9.944741242658404
36.074577362077875,580.0137840247861,4.982012222924222,49.99872943439872,9.982772558025733
36.031666370662315,580.05625822016,5.001309256634944,49.99034250255884,10.007242371783997
36.01785556728043,580.0509758828266,5.014182148617931,50.001427225703814,10.00135732268035
36.02533873876459,580.0205871953269,4.998106582230251,49.9814128159247,9.992891957685684
36.00109513667868,579.9718439820068,4.987543691281483,50.022140367620345,9.98472328527516
36.00758562782625,579.9382267757802,5.029219791056588,49.97111821678378,9.973857600493718
36.00000969076339,579.9234864647697,5.008129817989548,49.99702883639806,9.957184988063299
36.017536072466605,580.0134520096585,5.023327292496488,49.9736644476837,9.998310673032952
36.04715137393588,580.0108140398286,4.990451341274977,50.014807512387904,9.992766576425657
36.02275661411151,579.9757760555952,5.009213587345087,50.04332242954295,9.990455273845894
36.002849726271236,580.0301336560349,5.002180228260829,49.99289386657269,10.028346648863247
35.98572031337675,580.0100019472659,4.995102424060812,50.00082091555102,9.957341136256007
36.02460062833607,580.0072631774527,4.976059539782195,49.943657359495035,10.073086214571576
36.00741598257028,580.0214449760206,5.03753255496141,49.978724544906974,9.978651965658452
36.03743676117964,579.9732473042579,4.9688283616715365,49.97287242010982,10.048958555669747
35.98896189315374,579.9973436705181,4.968640199522387,50.0343919962982,10.003856437846467
35.998825182459356,580.0198231635188,5.0113516260068955,49.99624310126004,10.02927017514573
35.98530952682579,580.0041928599755,4.986956293486034,49.992166743237334,10.01676446370989
36.0209007249681,580.0321898479143,4.984593605509277,50.01151890620874,10.00759850663989
35.96579666266371,580.0096780983056,4.967263672642248,50.00170091024552,9.969710054550063
35.96963167309187,580.0120940239589,5.0071151841465795,49.99722489383639,10.01525205282456
36.020003213694785,580.0321144240163,4.996767680724177,49.95977320457712,10.00519172557463
35.98130969388087,580.0471777727902,4.972420035824043,50.02250295959048,10.040825458312503
35.96993611965394,579.962743769912,4.987642432427953,49.969979062402594,10.02684089483696
35.95300080006428,580.025370845237,5.0214588755004925,50.047995752496576,10.009668723379974
35.987865837246204,580.0144842694546,4.948505093462843,49.98996469266857,10.006908663075437
35.99546913279177,580.0016292510333,5.010785443418973,49.99770732624462,10.005593464191598
36.03951100071053,579.9857214375244,5.023736679459681,50.00232369447487,10.01258626297443
36.01214186934565,580.0306734855469,4.973915009073088,50.017789954722176,9.966332786152728
35.97423690557763,579.9729883422583,4.972408134606412,50.04792133469058,9.978463766802525
36.050137175567684,580.0179239939685,4.980168054686699,49.97143870363401,9.98774624217876
36.059376510076525,580.0102703079896,5.010058606620398,50.00645500759509,9.981669930511572
36.00111938728888,579.975435911287,4.992238575262806,49.98327521913613,9.984523090270189
35.99202110185498,580.0145841066621,5.009934779262056,50.040217917878245,9.981509803968017
35.99924747740571,579.9828593143565,5.030578406669085,50.071477195471694,10.02614984705544
35.94579414209828,579.9716883574836,5.037577621873352,49.99153318421188,9.984738425033532
36.03409284662338,580.0258336572448,4.991876610480917,50.00156845565789,10.076668422805913
36.02521660735168,579.9791711546941,4.996999217990654,50.028046918345375,10.004582145784632
35.972732106757235,579.9531378112573,4.928668270319522,49.986769469503145,9.96928406314456
35.980865133048916,580.028466570961,5.0081115746459535,50.00577345470289,10.002919570070707
35.99752026783952,580.0272551296874,4.994075694266069,49.979301401775096,10.018663432126326
36.05718207160434,579.9965733258405,5.006374252116728,50.05629174486785,10.001262355888244
36.02940147290831,579.9830105097742,4.993888755195642,49.96248542232706,9.949058162741764
35.997216482792744,579.9997342603718,5.002467489741978,49.976763795174556,9.99210638596935
36.0259948129734,580.0082102540161,5.009445320625659,50.00981687623662,10.021473405372468
36.014031176095486,579.9873648103437,4.986506465465511,49.99838093138596,10.001558013795059
35.94777370844708,579.9890673773998,5.000907726345584,49.964269421773,9.985488040938725
35.99587734671015,580.0030007588275,5.001141073465663,49.97678865709047,10.026039817401866
36.017107640757004,580.0002380714005,4.987776119694534,50.0323700693462,9.982729457079387
36.02551658257432,579.9502403397335,4.990770203289513,50.01355416221178,10.067453616536893
36.02285689803274,580.0135618161048,5.003446863110887,49.99946411857622,9.964854077843215
35.97554753163602,580.0443733347996,4.992101583610105,49.98742837151981,10.00349457096413
36.01820348592112,579.9937863427167,4.990589491202676,49.977229684891476,10.046078849696062
35.99919037758859,579.9912684113201,5.029610958062069,50.014647299806946,10.029423886384082
36.01936975077521,580.0004061373825,5.042052903886514,49.978156828862566,10.010852260021945
36.03031541473523,580.0095139388595,5.0220868105293,50.01533047672925,10.00155610008035
35.97546691590031,579.9701199442868,4.991176485571386,50.00653848595882,10.012656038736512
36.01890737801934,580.008375376083,5.034172321889967,49.991606711816324,9.97525282932241
35.99417139097926,579.9946587631763,4.992713302976786,49.9695964238854,9.991829047673697
35.99066735878656,580.025202967298,4.9986919934928595,49.98787479669259,10.016160173597092
36.03770311244453,579.9773137075914,4.996796431191601,49.960553758755175,9.933036287459796
36.0190660488593,580.0255582502035,5.005205319172362,50.0152611495592,10.011037962777404
35.97806368278615,580.0337527251908,5.001270213244184,50.009199009189544,10.078778157549676
36.0023342642184,580.0135957788882,5.009724322162651,50.01508856092872,9.976841308664634
35.95369615151034,579.9974123218053,5.0016285440809565,50.00288937783185,9.99619146862911
36.00698863584566,579.9644521856758,5.018676387284244,50.022982279429264,10.001348708015492
36.00366319916834,580.050218160926,4.987469673370758,50.00773522286892,10.030343606842669
36.002423339910074,579.9987283344867,5.012039848329626,49.958156206931555,9.98782064579811
36.03600242085273,580.0090179746626,5.008777327340413,50.02442775953536,10.011611822529451
35.996234179532216,580.0051960478443,5.002304844727819,50.009743810132804,10.011698225228049
35.98464902561933,579.9764648725022,4.990668182111157,49.99794795657498,9.997188311529156
36.00500689425337,580.0027632019049,5.015081504201647,50.042694998697684,9.981218717928176
35.96739721647078,579.9876169264512,5.003226976081274,49.974773228680874,10.000993915656345
35.991836930385205,579.9923966884181,4.9431305627549245,49.996212506754794,9.996891578185707
36.057187577578524,580.0073718843718,4.956655137541454,49.99810798900199,10.012883083004061
36.00895594793746,580.0350356397937,4.995319730334586,49.98128709716146,9.986392633851546
35.992660598947054,580.0057335546129,4.952219950486247,49.959587812428694,10.00979282918031
35.97370442682003,580.0474770144133,4.972785551411956,49.98800852647538,10.0137161901913
35.998440984017854,579.9815025225064,4.999345615823047,50.04114315860233,10.0120285614278
36.04349118043889,580.0095207100344,5.019882764294967,50.03650419588787,9.98006449458924
36.007703002799644,580.016335240792,5.006092364978887,50.04382265962917,9.969686616925758
35.99715668479594,580.0011945633789,4.994950616464149,49.95169978348979,9.997275195048868
36.0229406919761,579.9683649768028,5.033839036229038,49.99400004171538,9.970241597359058
36.0507031600935,579.9805446482253,5.040327102338935,49.98000542766873,10.005160850980326
35.99808232766514,580.000266411623,4.98031700900672,49.95009005353623,9.996980352578305
36.03147388723425,580.0081773869048,4.9979686910630035,50.00815051215783,10.019791881862654
35.97912024722784,579.9399268842085,4.988289670954799,49.9850194983543,9.999524115647763
36.03338052418495,580.0052571722023,4.942236653730414,50.002874005260175,10.023762720431138
36.04361348764936,579.9616317482906,4.9964811677537115,50.00081964435197,9.996812181069384
35.98980419993889,580.0161343959909,5.0186848173730185,49.967414669973515,10.032244146570752
36.01265902906938,579.9813637165103,4.955619758713101,50.0027482591884,9.957752153858868
36.00870388099381,580.0159518159903,4.999088799969484,49.98381008560647,9.999297131265587
35.98988257298059,579.9810763253938,5.0106417343859375,50.018806453133564,10.031307987789432
36.0303311189648,580.0526908152666,5.0133722168558785,49.96756131054722,10.039126377172671
36.04412008489038,579.9825439772413,5.0169125901219225,50.011175563214984,10.015928287891503
36.00186991497578,579.9969168726071,5.041219649442568,49.95932512337936,10.021514054563246
35.98537234843186,579.9920699538543,4.964914014117562,50.00044025402082,10.036153362572893
36.03093506315927,580.0283825101653,5.009783683952468,50.00835877451125,9.941071910488096
35.95095800154045,579.9987798049576,4.995820062823848,49.972079146381766,10.010423965210622
35.96648604129988,580.0189900042287,4.979192771509806,49.99133915040915,9.99469816939031
35.98622796142631,579.966742219868,5.0453129685063285,50.01364067078756,9.968443933201817
36.00449614991939,579.9849317151201,4.998758565004271,49.95926723117648,9.997657448125409
36.03163255845378,580.0347224356263,4.950715475187031,49.98055696081041,9.972283613137511
35.98753096400656,579.9955379119092,5.015134227573163,50.00355894383495,9.986075883233926
35.996869370696785,579.9861271855036,5.017855421171398,49.99699736141402,9.992558115491045
36.000691465108666,580.008724376512,4.98711471739195,50.02148482859331,10.02644779362217
35.95454148335147,580.0252909350264,5.027569741430292,49.967192531039025,9.999425858073558
36.00862903989461,579.9909829369137,5.001379925608587,49.985361233178544,9.980900187156855
35.985923646525364,580.004736009488,5.04043478587369,49.96786994768621,10.01271938274395
35.994183881222504,579.9732729122101,4.994877372386243,49.980529738225194,9.956814901904204
35.99259155309712,579.9888599131566,5.02469692833485,49.98496266379709,10.007860253903033
36.01404159889063,580.008346057611,4.957016249029716,50.037062717930915,10.009918770326838
36.02821533067941,580.0044608545198,4.957014107852118,49.9800598967017,9.965621455412279
36.014251409234205,580.0115360422691,4.9430540145057416,50.00066972748535,10.037736851651722
35.93525005255384,580.0193502433461,4.937189741842016,50.018689959954706,9.975492516576388
35.99771768726189,579.9899594184027,5.032525460494849,49.97282771278642,9.967612940178197
36.00434739904971,580.0020001930828,4.964134127645134,49.989415268418476,9.984937897037316
35.988414836368214,579.9740588326835,4.968047306096401,50.034931837011385,10.01947966316951
35.96881451947707,580.0124675098708,5.029266886805014,49.99582203606943,9.976298124435871
36.00820260261271,580.0007280326995,4.988626951453253,49.98200929061931,10.003894759504455
36.02102419053813,579.9882024343226,5.011080729279934,50.00693844576446,9.974507667148599
36.01525630580763,580.0058098217331,5.043658456076012,49.99120077620795,10.010732492825467
36.006009407108294,580.0001117105838,4.965264643646028,49.97987585597576,9.996472730816052
35.98371826402476,580.0130178492562,4.992773023228751,49.99470384888939,9.97106490522129
36.011397384412575,579.9779502501368,5.004308187431609,50.04689856988398,10.01174906952796
36.0230169065559,580.0305271738785,4.990705546103319,49.975231901060575,9.989996660034388
35.98231222594143,580.0063381679474,5.027498266274852,50.000399957522816,9.987591504474864
36.049138944273906,579.9594803733149,4.990855402901774,50.016306079261085,10.010076516851855
36.02634952258804,580.014466001952,5.008157360668177,50.03629975639142,9.98259477532182
35.989151717156965,579.9827150648201,5.026067410115664,49.956661714062676,10.018363042342758
35.94800937681957,580.0396627374969,5.003063733067419,49.99844959280957,10.012772086287343
35.987938689280355,579.9615256207251,4.959000346744426,50.01170515239873,10.04108875957426
35.98728309349148,580.0158966800974,4.998420331000613,50.000183018804414,9.98446319623564
35.97517858824351,580.0297523817306,5.041689315493727,50.00915374773443,10.011717916406038
35.9848369884651,580.0161852255012,5.040952424232112,49.97600804860687,9.999535609763514
36.008569134030466,580.0086135625746,5.02772806800895,50.02339337946378,10.03695655110749
36.01426477996287,579.9604091046479,5.003826119277768,49.979324856351106,10.002597959298916
35.99069350545152,580.0339926188752,5.012319030368602,49.967175496731684,9.990187678672546
35.98784191591411,580.0265465448039,5.028375435471041,49.95800109805112,10.0196447963949
35.99706223303116,579.9676142240753,5.062391947886766,50.02161706133931,9.978371469192684
35.971245028798464,579.9914621169079,5.023060718507899,50.00069366521423,10.028807169648339
35.964966861083404,580.0111935305379,5.010308590431978,49.98896869150296,9.984794242933216
35.99382588392967,580.039566127229,5.054320306632408,50.01542132244305,9.944816372036914
35.96275572027021,579.9966198092299,4.956277334734945,50.02608802401202,10.031485276389112
36.02170834517538,580.0130498968019,5.0002984747405925,49.9915254165115,9.970742685186128
36.02385491260211,579.9907165803123,4.981993000818992,50.03430204329406,10.032194085189227
35.9887818791426,579.9647263055459,5.036760477475986,50.028463726087054,10.010999178978713
36.00192177684861,580.0062111633729,5.015424960284997,49.98803246031074,9.98176422834035
36.0117488297652,580.019359721522,4.976013114510016,50.01187042121382,10.046927163912567
35.98171987469937,579.9865944792198,4.997240524643662,49.974406636603696,9.975418276514514
36.02258207157881,579.9922910501798,5.012977707500626,50.02553920403881,10.039161984910674
35.956529623553635,580.0092861041841,5.066002532148738,50.0246335280041,10.010527829849392
35.98327202027401,580.0081887415072,5.040149885160765,49.99308083086873,9.936822690510702
35.99959418098041,579.9845325644227,4.9956925384125705,50.014487765415986,10.022071537102855
36.00586682731711,580.011250685591,4.987042471636834,49.9600063417295,10.025663033666495
35.98963159833916,580.0145173188828,4.975829296477037,50.004597751909685,10.012115682414674
35.968680761410226,579.9681287559425,4.966812886162892,49.99295222731922,10.000530238275209
35.96446083165662,579.9970754998717,4.993202893908518,50.01370297147442,10.011432370266109
35.98115299550015,579.9995969581416,5.025117443566904,50.002755775406534,9.980473950350493
35.975315268743536,580.0007121109054,5.007873768576102,49.9965092634139,10.040399680991662
35.95923566507549,580.0112791246036,5.008978666937095,49.98402729335391,9.963182211197363
35.97494115737458,579.9835559374285,4.977511712084863,50.033207718554245,10.008165282517773
36.01215907439347,580.0179096497358,4.983787248244161,49.97037838831502,10.02081770063746
36.01318819500294,580.0201894570125,5.008202764480245,50.02374186169742,9.973469066371676
35.99491525870343,580.026413783407,4.94410551680138,50.043357390459214,9.995145903416258
35.98310696167542,579.986415323923,4.990309484019555,49.9845924874607,10.000403485843787
36.00307084518758,580.0135496458923,4.9954781028500275,50.008980473485096,10.017979274257058
35.99420822563981,579.9622441647574,4.972962976651965,49.98798716050218,10.00615988466486
36.009070579737404,579.9948037300462,5.011078903847059,50.02726141198949,9.966358110291573
35.99202966911885,580.009949138963,5.002011743443911,50.03174256428515,10.00517694889241
35.98715601108434,579.9897591498902,4.996426548642099,50.02465254230536,10.025618215307802
35.9712205691157,579.9761667090636,5.0084713873836355,49.95585095508356,10.011327686815985
35.993061839880454,579.9740191021764,5.052397263161686,50.00854188687839,10.005982531892487
35.966405904473916,580.0306110125505,4.988451430654621,49.99571119679948,10.021508119534733
35.98104797866239,579.9846631136902,4.990048432442957,49.94276988410414,9.987496714123603
36.023862316062385,579.9775964834557,5.045410702432831,50.01164053936255,9.966588383500982
36.00304556102109,580.0258607904651,4.990123361090129,49.981690045676494,10.021589060886221
36.021380236521644,580.0195690937938,5.007704373947792,50.02821591936254,9.977616341870132
35.988836988309366,579.967084391693,4.999968464469589,50.03482891361663,9.985954917841259
35.97027934612107,580.0480368438919,5.047915572176198,49.993122079431394,9.982345197755032
35.98834574120628,579.9416796084449,5.018234196785185,50.00986264954149,9.985168828453883
36.046372528991874,580.030960360449,4.960015836419555,49.98618701418151,9.978935821929875
36.0120553187653,579.9844213189748,5.005127931234174,50.0267851076288,9.99393065334186
35.95564953610921,579.9895660613438,5.001898700752118,50.018312760029936,9.993467147963747
35.95798824855978,580.0050811402734,5.023159220631866,49.99731109491042,9.993190896304899
36.01285694938732,579.9787359548325,4.9918209177130715,49.972095728250736,10.009660330734215
35.980249498338836,579.9908873073625,4.978333672370056,50.00167915905357,9.972361787187165
