environmental_factors_Temperature,environmental_factors_Light,environmental_factors_Wind,environmental_factors_Humidity,environmental_factors_Rain,
35.99706656869086,580.0218013119154,4.979089658713269,49.98676238205906,9.976431937556372
36.01522711698169,580.0688616677454,4.964104994813717,50.028970539889734,9.99010142266432
36.0129439457751,580.0280387666917,5.00386502444143,49.97674238591281,9.976186975532281
36.004801031314976,580.0041483514425,5.009800190256558,49.98883793647751,10.001930202150131
36.018461596748914,579.9472445193592,5.014681654804147,50.041120540317756,9.975255627238674
35.96647306635884,580.0010287364062,5.050908645483625,50.01995988052309,10.025022866999203
36.04997044752545,580.0194867741225,5.013597969662678,50.02340666327589,9.96381382877573
36.04008448728487,579.9770404784615,4.986217317753723,49.98154853972348,9.99841207208305
35.98688771137477,579.989774399245,5.020994009527255,50.0013729472679,10.02924198622194
36.007152282682995,579.9750031500215,5.003448499688619,49.97635091047983,10.008852196355258
35.996557926546494,579.9514343715252,5.006741928800192,50.047347862149834,10.000001798991914
36.00629710663169,579.9579173164965,5.007590546468281,50.0032746763147,9.995302184831482
35.983085223279815,579.9474915948583,5.016679119819361,50.02333054427858,9.996747185800789
35.968612288639044,580.000071182669,4.979916207203261,49.99734586156528,10.045305882564334
35.95779219639977,579.9664299763833,4.984039955256245,49.99618036343193,9.993795323685921
36.04352616024891,579.9985754536423,5.023541365008228,49.991855167178606,10.00821574016887
35.97147447349233,579.9748978238188,4.989970635214684,50.02559487862154,9.994099316309594
36.00367881252098,580.0064718856187,4.995191721161126,49.9669961298212,9.99484225247378
35.97396676707975,580.0224955045736,4.973250338951019,50.01462200225141,10.032801564940298
35.98853114969873,579.9770867674916,5.034243768315859,49.98500442560052,10.004769799172697
36.00666360870484,579.9685065360804,5.0017198282075785,50.021285429640976,10.022714977184869
36.013480046598666,579.9985758468646,5.0075098181414,50.04665589525583,9.96685136449153
35.97473119959867,579.9589583617194,4.998400078197269,50.04700763579103,10.034225193099243
36.04075147442548,580.0065387553531,4.998917647233119,50.01144895167518,10.040967992725546
36.00061667173699,579.9990447592651,5.006829000947597,50.013365415686366,10.052245659099535
35.97913651005147,580.0124382419415,4.997835300861017,50.014128118568365,9.99512699490653
35.998982854303975,579.9605648809802,4.980200817832831,49.999166619889124,9.984165245722037
35.96463865498078,579.992383907744,4.952125734746795,50.022143001814285,10.004408175784008
36.0156906138489,580.0025033022768,4.978147333621542,49.99363733142529,9.999689485219916
36.03146448478263,579.9652831120187,4.968579871371148,50.02048013030137,10.008388637266085
35.993113240069,579.9892844900671,5.059311954819777,49.93329166709236,9.966319794818846
36.01964932356057,579.9659930999783,5.002596119041438,50.02213729963287,10.003664202331661
36.004014641570514,579.9863891585012,4.987490678675091,50.00759606247057,10.040727777375766
35.99441311188273,580.0470395787686,5.014672820394511,49.981389819409706,9.999461618284814
35.997676028157265,580.0482178737939,4.995418547732862,50.02070669246445,10.026847505241903
36.01974440915878,579.9828490966573,5.063702923918899,49.9929544641116,10.005603202070628
36.01940100070502,579.9738636828553,4.964208396970532,49.98366980711451,10.018883377809502
36.026794305011855,580.0317067037033,4.982922117057197,49.98687455972774,9.977953279161996
35.97599015048565,580.0313679944888,5.0084741175541145,50.0122518747417,9.992561721670103
36.05643148225196,580.0122177859407,5.027252200076068,49.98190124842721,9.985719162137551
35.979715251762656,580.0188127560291,5.009005092321717,49.959392193839825,10.003640490396483
35.99187406650253,580.0017739578594,5.036277210802863,49.99797162094309,9.989622373659447
35.959741351926255,579.9900162759161,5.008936351547335,50.01800999117215,9.994394620779808
35.95923084823754,580.0264955710617,5.002446497602752,49.9599736248239,10.044580717545873
35.962452584727835,579.9807690365502,5.031242400624049,50.04624041581515,10.04323046550173
36.057488297099546,579.9922062583178,5.051670550348416,50.00883778545569,9.991143627718213
35.95553970028774,580.0555598371969,4.983261001627619,50.01322388502437,10.022698158508074
35.9962455976017,580.0095836809556,4.997913556456133,49.97954069153735,10.011548419070674
35.99414179180542,580.0327516755724,4.987139440290805,49.99829591293157,10.009593864514736
36.040064280716564,580.0509558114027,4.9991977731123125,50.01369809023038,9.968747193426196
36.011169124874456,580.0220293411206,4.990503153671641,50.012540312407154,9.991109678497866
35.974853629109056,580.0150221535728,5.012790751325119,49.99374230662458,9.996078162663663
35.99691441534258,579.969437210114,4.994086405925037,49.97980994453448,10.008587615717595
36.005992077355295,580.0200255684205,4.993144665016015,50.00229224608798,9.997929338813565
36.01534673743083,580.0061060395569,5.010405839339826,50.01730258294077,10.035705684624698
36.01192391833708,579.9535998072496,5.049467259809519,50.006860570836714,9.992601377754712
35.99560427588666,579.9975543199522,4.981807919508844,50.00613235004454,10.019184876421471
35.97863770763661,579.9717395341339,4.972356699463153,49.9849675593808,9.980202827797575
36.017760320151694,580.0045709557952,5.0017896823183055,49.9912880978899,9.979130722943733
35.98829419381886,580.0391720309382,4.984291732160699,49.97436175731426,10.006057825778907
36.02917653742665,580.0191150389072,5.02029731888249,49.97676583848702,10.0246261221714
36.01151531600435,579.9944464237122,5.001623723164491,49.98354938923435,10.016105395546687
36.00393851086622,579.9900709252676,5.004799369669666,50.00133328520333,9.972866877383508
36.00786929055417,579.9922276337591,4.9784855479340555,49.96935751067263,9.979950305292663
35.97081859223228,579.9979912223441,5.0424817076420805,49.95255161889646,10.013356389456451
35.99623137616862,580.0738105809456,5.04809915594154,50.029529740533086,10.012661120948795
36.01029359587913,579.9795642546404,5.039855416032105,50.00301450102353,9.990177950030565
35.98426269439711,580.0174196038662,4.975535021830224,50.008901027907775,10.033314843367076
36.02992004289784,579.9873542407979,4.957403560950173,49.95217327796334,9.984117043047242
36.00068933468854,579.9919293973562,5.002006161585552,50.03128735495661,10.055089857968225
36.00720092585816,580.0108098474342,4.98621953993012,50.008334708276905,9.978801334748942
35.98557251418469,579.9793266232183,5.044002048660386,49.99443566345185,9.95807642581605
35.999484844070444,580.0042217909916,5.025399882501274,50.03337953828874,10.010544884891972
36.045332566798855,580.0261351826102,4.9915502524342426,49.99899665731754,9.987937532889903
35.97414929580425,579.9813999874208,4.9507881330380785,49.986493386570714,9.973426480776435
35.9469064962558,579.9710589723301,5.010008598036866,49.996103524667014,9.955716584940063
36.017200962567976,580.009612962297,5.007783571592021,49.97633018362544,10.017909004364373
35.98800196133241,579.9728823263554,5.043537385095474,49.98794336579196,10.00316638955499
36.031992047392826,580.0055320479647,4.9621217329651595,50.02021358378606,10.044163924369633
36.045485589047225,579.9630034451567,5.004731086290211,50.0143533500909,10.002936661215134
35.97620917012958,579.9919667533618,4.963832050481867,49.931984631504385,9.970044863259657
35.99616050355457,580.0081443469587,4.991111004979646,50.01745367692089,9.959992756345219
35.98025855148367,580.0163926901654,4.993190097527711,50.029501549869146,9.994266254741792
36.05818335274052,579.9912486332524,4.9716057354052365,49.959169820371464,10.039892713040093
35.986816588298794,579.9886580432781,5.019702107764621,50.005983783239756,9.950651649116384
35.99837744261623,579.9810226489648,4.990645224044578,50.03086193136016,9.959901915162552
36.02054479670887,579.9943926771268,4.990990161059206,50.011527828046404,10.04934346120301
35.970499258750024,580.0107643070373,5.001888695930867,50.015127183522935,9.998868207705938
36.00529748114329,579.9976287733483,5.000488289288223,49.98434702780021,10.015696436169565
36.012156572442706,580.0245401194984,4.996147840192689,50.00152003331144,10.039118888957361
35.99361214720081,580.0157385414113,4.954024250304945,50.010778603365196,9.995000361080628
36.02008548261361,580.0152793741297,5.017632207456785,49.95116749702209,9.999518002546433
35.97906567105007,580.0027346363789,4.968145436676843,50.006814657018715,9.980421103692926
36.008835003031884,579.9836990690151,4.990619656745252,49.97910946696591,10.018903699922268
36.00637420996031,579.9639152839784,5.0642945053683555,50.020628367298144,9.966217285364408
35.98533694594152,579.9955348206158,5.0304931034396265,50.00044436486444,9.98995922040523
36.016030836469234,579.9931657365188,4.9895309876205,50.03652849675442,9.971612052264192
35.99701881207643,580.0282537481629,5.000992907677183,50.004939694701335,10.0390345589801
35.98401654494905,579.9590946339528,4.989553046015711,49.98088649094776,10.001179143647994
36.01375136547153,579.9895437909902,5.01862477467511,49.979291860668056,10.011043561567332
35.966606428722656,579.9948826345664,4.992600034447754,50.01997370387216,10.033899625887042
35.98042758429441,579.9554920874327,4.952372515243068,50.01639436109688,10.013515768472402
35.96707173796852,579.9857383356673,4.976499962930265,50.01363303603331,10.010503203825177
36.00187999738234,579.9888806147546,4.98970415540662,50.005565768604015,10.02226709949365
36.02815740583447,579.9475336571576,4.983201208477535,50.026343997205075,10.062960839542962
36.043424529595875,580.006959180019,5.000174538061901,49.995845569814584,9.989633320051407
35.96972054245725,579.9841920717612,4.988896599631763,50.004312697801986,9.962737836661653
36.019311043864995,579.9820690175666,4.996764089786957,49.96724537582885,10.018110292807208
35.995257739647,580.0459476584363,5.040078594141938,50.03123023176902,9.989422661917065
35.99554867498553,580.0122649756361,4.994227417018866,50.00050779988581,9.994163624725799
36.046035812948695,579.9654792448406,5.010286723367732,49.98748922498644,9.985182037521483
35.98804554137855,579.9573817168501,4.987025838512184,50.01721912187521,9.986660637046995
35.95553996399005,579.9475808974825,5.021503559835787,50.02398086054481,10.002627260844243
36.0029775686464,580.0177514792315,4.970462329196528,49.991243071501664,10.010841411335294
35.94345669350427,580.0403063668117,4.99863009364574,49.95754604385112,9.972255229275214
35.99436900025955,579.9443279088889,4.991741880526336,50.00095367655504,10.001259446373416
35.957958668371454,580.0052024592861,5.029595372637435,49.97805017132884,10.002070076176334
36.028418890740426,579.9953290180987,5.00768021825859,49.94032570738187,10.009229259771802
36.00396039674521,580.0049898868634,4.967134104743766,50.017487949197346,9.996124054085634
36.00975971461338,579.9608679311516,4.966173439839272,50.00513384457762,9.99652748317747
36.038791026682254,579.9370286038996,5.033484769841142,50.016553552366986,9.994507684283173
36.00478208835854,580.0292679281938,4.950477864719369,49.97257021991479,9.999240336306796
35.99735227308265,580.0132315444253,5.050776850749725,50.010054450689914,10.010388182447633
36.00751528163465,580.0159908538542,4.997024448967751,50.00852235873911,10.000466954800341
35.98191292117414,580.0026167754017,4.984385071184032,49.95579610437244,10.073594678159992
36.00497966173764,579.9676334036377,4.963026386425794,49.906723077196034,9.971117774811876
36.00498298914351,580.0097741951928,5.0390816839057635,50.02226712549625,10.021642949397467
35.96764696138883,579.999745377366,5.025792099916454,50.03185182698751,9.996524734408478
35.99442210960036,579.9769443329079,5.053441808880482,49.96757226466529,10.03379879986776
36.032401675566646,579.9944144930023,4.978581686927242,49.996849021562234,9.983931807709817
36.00280444468571,579.9228332750392,5.024855866200426,50.00953421768813,9.944228437629993
36.010213386146155,580.0020516546575,5.0079305385296164,50.017476254837824,9.985287447845355
36.00953033765548,579.9750948089443,4.977692031132804,49.97699242958141,10.014939731403889
35.974164792566434,580.015502416167,5.009401286314605,50.0064275699355,10.000176984408045
35.98272337008836,579.9894522943952,5.0296038446394125,50.01274084620544,9.977868850262627
35.9906855775213,580.0228968011904,5.010722536252219,49.979148986925,10.02047513972631
35.97850557116756,579.9766439300181,5.036056622660718,49.9987207133149,9.964858369553285
35.974454290237226,580.0323796934614,4.957911403551193,50.002392722302474,10.001234442411741
35.985986278896185,580.0176352930365,5.013668767736153,50.00633799465592,10.00732472917107
35.990304415057366,580.0305376687267,5.028661227348409,49.991312180555056,10.00154371759439
35.96530671908403,579.9875467095386,4.964980041021133,49.999885965454915,10.013387756460363
35.99382928108997,580.0052546102221,5.020495098555785,50.017322343540556,9.991635131500782
36.002029839316386,580.000311422617,4.9889171715356415,49.947488885752634,10.017128320587995
35.94764748981221,579.9721436860134,5.053446165375406,50.02035523386993,9.950549077492528
36.03358567009501,580.0215396782298,4.965236535105576,49.967683278551384,9.946266000736632
36.027164177862595,580.0155308625262,5.012266230369341,49.99526703482838,10.018782054768364
36.04070470835155,579.9976718836507,5.006942287128301,50.05088817979545,9.98358654581139
36.016427762937106,579.9801951275177,4.987078127231079,49.996176397545845,9.991830803156281
35.99762682532207,580.0004251839734,4.95460872478863,49.97506845649115,10.023706790257995
36.03111366603555,580.0364057229315,4.996341416628817,50.01654205056881,10.008475916934838
36.01875446668181,579.962272471154,5.0305980775681505,50.026429196861685,9.980438400741203
36.0149952933253,580.0382098851474,5.016025587013606,50.01168274780702,9.988275369376066
36.00334450856238,580.0077017559062,5.032412848524715,50.01242668231393,9.96046923394729
35.97625467245191,579.9672562450356,4.975681253551732,50.00623854115335,10.0069893098083
36.033626077444445,579.9824750393452,4.98031185025627,49.98240718203481,10.01761322707473
36.003765568300274,579.9960590890436,4.99404147957878,49.97948898993998,9.968402965336509
35.96371458130438,580.031716371653,4.990232646362729,50.065007382259346,9.982367278099332
36.01802330521239,580.0064562210877,5.055723084339374,50.0347566844045,9.993825923635802
36.020867081095524,580.0494919693913,4.983264709202216,49.99318703580369,10.051658560148459
36.00015324430468,580.0227531121882,4.989815222308269,50.00009329942319,9.981338841048805
36.04214065566883,580.0331331938263,4.997923371685288,49.988892595119395,9.977015872711002
35.961331408312155,579.97113451808,4.945723181742525,49.99261866901733,10.063364299949972
35.97716894996971,579.9897691567267,5.051060698259584,49.968613339041816,9.970132186169906
35.9544507756816,579.9962039858341,4.985962969346636,50.02104611964363,10.00138642687926
35.961992820505415,580.0178700243914,4.959631844273225,49.992218222349564,10.026291667845026
36.020308324129246,579.9937773018065,4.9952218389074305,49.99310374668606,9.990280416806057
36.00801906649227,580.0024007296446,5.015482643019518,49.99886153630587,10.005836496172792
35.993319871093554,579.9779378722698,4.999033668546086,50.04415600468185,9.97905437106328
36.00359432655722,580.0157120926779,4.970976235601298,49.979470711972496,10.026793051045006
36.00436638417883,579.9606347631436,5.0158079458128375,50.041072540207054,10.00602197395544
36.00048956009748,580.0066900365366,5.007912560038327,49.941108677091634,10.00369505316699
35.99728326121163,579.9895534561401,5.017444166115697,49.96453928542058,10.01600856249512
36.02241294120669,580.0142893314578,4.980055945736926,50.01651462445757,9.97721796469783
35.972763297859515,580.0015891844713,4.976817043359246,50.01357604087375,9.988194244794695
35.98722850118057,580.0098433473014,4.965457885433261,49.972458164645204,9.982343739064328
35.99202283643115,580.0056686854413,4.980728650084352,49.97466915526937,10.036175075121553
36.00953103931891,580.0037225609093,5.009174642185279,49.98253629876638,10.019651957907543
36.00788976744475,580.0180358093608,5.03549010295146,49.9648510191229,10.025124994324257
36.004538471605734,579.9769488382304,5.011952593061596,50.00696171814782,10.030819726579779
35.99434290427092,579.9959830927239,5.0247744554429135,49.987142271192766,10.03272637852949
35.97728131676353,580.0303416458328,4.979818047688168,49.998663485710836,10.052592794640336
36.00556619627051,579.9654846403226,5.018471384367877,49.99003588878897,9.969907226336721
36.01925970520278,580.0085024357817,5.017570265823495,49.990596941174765,10.04242001320246
35.98888370898828,579.9650337951842,4.988542093848957,49.99943013667855,9.944783726201212
35.98393408801601,579.981866944241,5.018172815790242,50.00880020227548,9.981159271872336
35.954222651254426,580.0056479203489,4.997248791941511,50.008295364716744,9.993752000234116
35.97131441093517,580.0027214043106,4.991498454281784,50.02694510249545,10.01868151298643
35.99783793615613,579.9896343036777,4.960618049061022,50.03781578920896,10.005535815510616
36.01635637071401,579.9461254131369,5.014963003414909,49.96882249304416,10.000887224810397
35.96150193329795,579.9747363362001,4.989838067252885,50.03183696735966,10.000299456901207
35.99337877872109,579.991512425504,4.988031507370636,49.9435197501275,9.991212927617946
35.9895682535705,579.9750759937979,4.984426535357289,49.999469922761584,10.01423598649293
36.0421432315321,579.970765841791,5.0257139405346285,50.02027666320774,9.969142422440422
35.996824852782225,580.0033956369388,4.969769211264653,50.01901810927643,9.994713721877426
36.006377551272934,579.9815761813991,5.007297202306621,50.00963694830305,10.042213097040932
36.01414863718001,579.9824231712796,5.0102868121252655,50.02629665852331,10.005933914273749
36.01308951660832,580.004379469171,5.017875986652775,49.98395290454243,10.021857203572104
35.999162982311034,579.9707968642573,4.998400274644164,50.02709998619878,9.999153580950344
35.99126104606049,580.0051463462282,5.0465223046668575,50.001661675630814,9.998649776686742
35.99508324627182,580.0008222462264,4.9995731499980085,50.01135140700716,9.974783980187503
36.02476005194853,580.0006168069464,5.062071035953544,50.02783816870696,9.955244197150819
36.02395537851659,580.0019167071484,5.0181253333747575,49.979970291249195,9.982669748854368
36.03666451220002,579.9691466122163,5.042592449106708,50.00552129817735,10.022871180831833
36.00143258626439,580.0030905428686,4.979772412548369,50.01613382390247,9.976096886347468
36.03552549727416,579.9793042469197,4.9766250763806,49.98774979476627,9.987969337398068
35.98671434276507,579.9804144293901,4.97702366733737,50.00031003035894,9.96326410091528
36.018586639911966,580.026386539431,5.000909839282053,49.965250262018486,9.980414236153754
36.023142818186535,579.9775462483011,5.003101921402836,50.021098874939234,10.009644532094994
36.036409345625316,580.0142603623341,5.00502121727419,49.974107955650325,9.975468945764451
35.97888253340978,580.0157737320277,4.980652293252945,50.007661026701946,9.985829537595977
35.97537116099915,580.0097595514657,5.018084470269169,50.02857747226134,9.979207339155185
35.98941797813435,580.0027316166316,5.0178977860485245,50.00672422792636,9.983689852054823
36.02050677998818,580.0386720056392,4.962757282277684,50.01400353348025,10.01483394031218
36.03222234206849,580.0825007606327,5.0210960846446815,49.987763822828335,10.034842155332994
35.96498458621209,579.9791065716845,5.038590880810186,50.01689054796926,9.997989408253812
36.02740905533739,579.9560468382157,4.985447849434406,49.9523521604704,9.971173564366062
35.987531175549385,580.0210513213718,5.023480219113774,50.00120605104315,10.034497937061087
36.01584427087364,580.032311304391,5.01704611040321,49.99734834301009,9.999190690097835
36.05381912169596,580.0272298962336,5.000660586616756,50.01509758239359,10.028555940796206
36.02173736799827,579.9775131927131,4.997601026436076,49.96044571829084,9.993195714248717
36.014363701800484,579.9873763838751,5.025071471924787,50.05626782673163,10.03283987182631
35.972170644364425,579.9839963622012,5.019250697873577,50.01336834966199,9.970073560841318
35.998290300993204,579.9893657085819,4.9857546243633974,49.967714321955114,10.014499996845247
35.96101174297421,579.9548546194582,5.000403788712057,50.03994610518671,9.975248193025525
35.98749288375131,579.9784977219064,5.038275064187867,49.96027470948347,10.03846072119856
35.96450548878225,579.9958996567732,5.015858870830137,49.977429124255615,9.98444626360874
35.98414532629984,579.9557505131994,5.0033043583729935,50.03908121923642,10.001118652542646
36.00348604427593,580.0066870264455,4.972219492863632,50.0066361973241,10.009683664125388
36.01844265285413,579.973870443848,5.0366084338169665,49.962763607017095,9.991514706639965
35.961115940800646,580.0050761211348,5.021540832460483,50.00046203735865,9.985243373900591
36.0269509645985,580.0339522057038,4.998239479214313,50.03806874970207,10.001509917243483
35.97458347358044,579.9850191918758,4.931273015437669,50.00301835724335,10.020967733090973
35.98364381681408,580.0282046192042,5.029854840612086,50.012012740146034,9.999706532766812
36.00982778861317,579.9724174231272,5.000075493372151,49.96849169908036,9.965113284417043
36.00146209614118,579.9618063209464,4.981587437815073,49.973385852954266,9.949391353950318
36.009527115050695,580.024803887989,4.982988951919224,49.99049029294718,10.022950465153087
36.03068230008892,580.0339291437566,5.026763372608028,50.026826751061854,10.001592369388302
36.00933633687076,580.0441398193325,4.9792779165089085,50.009907705251386,10.001721393840658
36.01509370833908,579.9863363337731,4.987959930290488,49.99718452590134,9.995214743139433
35.9948441435264,579.9715838198163,5.0187467339416445,50.009235793024075,9.981559169267994
35.9656665484628,579.98264870926,4.995121500159932,49.96518964137632,10.01929060850941
35.97873771471321,579.9646042302014,4.967025652690156,50.04899020384338,9.978725463668288
35.99280289176649,580.042607349367,4.997669688003735,50.03003886533435,9.957379348750376
35.97463988279278,579.9831040025077,5.045254870384625,49.97539118091145,10.01561302795923
35.96180925665118,580.0027027166302,5.000655225302148,49.99196235250871,10.032021042764457
36.01015969943029,579.9866427219704,4.97099233586058,50.01494158246545,10.031430321379004
36.013405691106016,580.0084197678218,4.983237138225327,49.996447288457944,10.020698644368714
36.020148130456256,579.9646619935668,4.993310411895321,50.00165921448592,10.005513709917448
36.04270142013926,579.9848916757952,4.999776451595608,50.04129837576117,10.036067138136668
35.981346937866086,579.9616035078274,4.93748249295865,50.04260595293622,10.013551112154673
36.048016482315774,580.0064772522767,5.0207235018171685,49.9920120861489,10.023850533099615
36.00947027437307,580.0100065770556,5.071606928957135,49.98319681307685,9.995699108853337
35.99915136271053,579.9881688805109,4.993858913065962,49.97848109873674,9.997680900748104
36.00974084503416,580.0341972155512,5.011232665997313,49.99292852329418,9.969295156579385
35.98179636980491,579.9971656381715,4.991386693742551,49.95176034456646,9.93382759442931
35.987885698942115,580.0300050632758,5.00777575325826,50.028353711268,9.985620051155031
36.04547253332397,580.059048996405,5.024130698040156,49.93029191239353,10.0188593251435
35.99213919436638,579.997790893291,5.022509150202735,50.02709645349166,9.96792408003302
36.02710306102999,580.023725383032,4.977349855486642,50.003146430900856,10.003559376905947
36.00911353156693,580.0202370318193,5.004833335110511,50.0481682628619,10.011075249193912
35.99876939283051,580.0220815840789,4.991775910588918,50.02264430131304,10.051418989610815
36.007399084779934,580.0446164325265,5.021137098092632,49.98929357533442,10.032427454248275
35.96143234168719,579.9951957555338,4.982311920349116,49.982596672148716,10.042290398066138
36.028014100151715,579.9864304196803,4.979212380300054,50.00461852463344,10.002164530367295
36.047202969231115,580.0120536366089,5.029058957351044,49.986127953496656,9.99708080190583
35.96745881301443,580.0135613657781,4.982950163269901,50.02281267262345,9.958989221210464
36.022282146007115,580.0235277329945,4.982019481050732,50.01885503829993,9.97409223861888
35.980698796762844,580.0626360380518,5.0328366174366845,49.9884147549123,9.991394335144465
36.01766367772909,579.9889954064388,4.981908172718404,49.97705633699458,10.04338802654135
35.94211089095749,580.0064201629066,5.024819995906522,50.0256470672592,9.984625085280499
36.0097059218045,580.0284026482974,5.012116431717165,49.99425374250972,10.025330555465473
36.03668286476717,580.0150470285089,4.940586400803298,49.97156674326169,9.978855935440432
35.976317487454395,579.9810571829643,4.980297608455034,49.96444511444312,9.975464063876462
36.006734487919104,579.981437320447,4.992859811510868,49.995405186125744,9.97366186305556
35.99317337876853,580.051756862303,4.979072616645263,50.02658596685068,9.982124633430177
36.04061517466021,579.9791066931588,4.93076559417118,50.011147604701954,10.006201340615196
35.979784456874114,579.9739208515672,4.965181902495789,50.045732070224204,10.030798902598779
35.99978822595296,580.0142706552979,4.970926583465965,50.03721718866261,9.988378678240222
36.023914116192664,580.0581249401463,5.019780700215075,50.00463118658815,9.956432473750542
35.993983083580424,579.9712690953121,5.006686408696969,50.006692129069,10.05602332632731
35.97562016220942,580.0099720952046,5.013382249871279,49.99729424978805,10.013760263483432
36.01212558706508,579.9931690793524,5.0116261518981,49.94807943008187,10.019814634053958
36.06062409045781,579.9774781287128,5.015415714548791,49.979431903912804,9.960394850375122
35.990108779771404,579.9964991179916,4.994513964050698,50.00032448296009,10.007432594572231
36.050227877089654,579.9838580309139,5.037512390481992,49.99581024870625,9.99306917834028
36.022299627513135,580.0051564910165,5.012772873850645,50.019909979299086,10.021725875600787
36.01367962605952,579.986434703451,5.0058826346780885,50.032339483207195,10.001658967581895
35.98985715284232,580.0168913440942,4.996668704467468,50.03538338822824,10.048095711761528
36.04133239017697,579.9790602890808,4.9909451797202715,49.93856649455143,10.00521096569134
36.00840649315571,580.0079786528529,4.975586274478348,49.98564569200409,9.982808851445007
35.99922713665251,579.995085047417,4.979330376077058,49.94679329216358,10.009465953497662
36.01726070924527,579.970974586313,4.976419151563597,49.988082924440185,9.942543901679738
36.009940937874525,580.0144443339324,4.932217254555201,49.97218483568188,9.985598529734514
35.98629383443583,580.003375173142,5.031623686622434,50.05378110892887,9.959173822981656
36.03657481417746,579.9960158517531,5.032240865020521,49.96054742557526,10.019848998069428
35.99301767202772,579.9936924213323,5.038185172828212,49.96911994068178,9.996356598326173
35.99703233111721,580.0304569271888,5.002276891470636,49.99085779810827,9.989423536905482
36.00437765198246,580.0027494567256,4.99813213420002,50.00452959118242,10.026543153289404
36.05332516766437,579.9978654859149,4.989595689815292,49.98989991259818,10.072729755800543
36.013681835701504,579.9973716190755,5.058368470274115,50.005087709828544,9.971942060772898
