plant_state_Health,
99.9790746734741
100.05980855043543
100.01708862850276
99.97794881489276
100.01303072669377
99.96293962641765
99.97651290732237
100.02043019518622
100.0193937842489
99.97719824704009
99.99123693998737
99.95968115199177
99.99252483049243
99.98619667165663
99.99074001809153
99.98323549259652
100.04443970932921
99.97313383442165
99.98362694458865
100.04076631439868
99.99969754617274
100.00664000853047
100.0037953523459
99.99059608049745
100.01810078100314
100.06810319702892
100.02300889225631
100.00007027699509
99.99269730810825
100.00855060466175
100.01163939275084
99.9818844593905
99.98509165116982
100.00287021108689
99.97426297695935
99.96431515777874
99.97413294516593
99.96298320831534
99.94212295237053
100.00164045313477
99.98318982180668
100.02504419519799
99.97667618076234
99.97207686277174
100.00557334224851
100.03442182772501
100.00317218691897
100.00447285700514
100.03238576082607
99.9628689919803
99.9986055524666
99.9623027531908
100.03060335870028
100.02494652339328
100.00929703709485
100.01969906977392
100.00801563834783
100.0348224346864
100.00219363170527
100.04050552117198
100.0789193979844
99.96847960212507
99.99348511641594
99.99732728968716
100.04989900759558
99.98680401113576
99.99828596578766
99.97560382589464
99.98206452610636
100.01830936914898
100.02138201238337
99.99631025934694
99.99813222605165
100.04469059710308
99.99162316888234
99.9949755806627
99.96022618958567
100.00398963968523
99.96612462755374
99.95573524277226
99.96055660208056
99.9933426498956
100.01443269357912
99.99586688795989
100.00408516858961
99.98064547625835
100.02559578931074
99.97304152138443
100.00355191172879
100.01186072735443
100.0203928410912
99.97811416975
99.99590213464636
99.93519044890476
99.98555621809734
100.02882464045072
100.02273049976066
100.02830555174282
99.94976453607791
100.02812333821672
100.02402170017406
99.97118883042192
99.99472248079842
99.99869466153876
100.04152049320294
100.03745049823802
100.00497268355024
100.01061864498627
100.00495771125772
99.9653219770289
99.9720508909436
100.01589148649622
99.99637650121744
100.05174312445118
100.0148450149158
100.00536017996403
99.95862023501591
100.01090682144167
99.9925936216275
99.96002219457797
99.96722634440884
99.97628950618154
100.01695556842787
99.98063935000347
99.9538229676333
100.06552958459687
99.98597237207859
99.99407330668305
99.95836944259852
99.9808778550761
99.97848904725151
100.01311252137563
99.9641285893877
99.98802085453924
100.0469883233463
100.00275120785601
99.98727717794831
99.97056285785877
99.99906322403339
99.98826871574754
99.995980806769
99.98055982418363
99.99866252565249
99.99576792780765
100.01570332009047
99.98194380496952
99.98237971157091
100.0377257013603
99.98341350339017
100.01813749288699
100.02922818526966
99.97473769013622
100.0338933702161
99.98651685250704
100.02103455037111
100.00597550191033
99.99009782870273
100.01289085801633
100.00675181837504
99.9688534727772
100.02348868697098
100.00826247167653
99.95665560738082
100.02220448771193
100.03044134590036
99.97758255647966
100.023476703999
99.97847201877582
99.99031845917763
100.00950041535374
99.98472512160414
99.98562471938061
99.97529307681164
99.97963309408598
99.98043172244414
100.01703097396287
99.9600136993495
100.03331360033604
99.96952008929868
100.02982447938888
100.04183556258158
99.98138781414593
99.98003248138748
100.02984864337917
99.99880937415072
100.01880761258832
99.98440481033059
100.03543267912039
99.97523420739071
99.98430177500038
99.99510944481771
100.00151200298761
99.99508700392227
100.00752840302304
99.99610360305321
100.06969610458322
99.980455627951
100.01627925659388
99.99036155745655
99.98600810863968
100.00704459709611
99.99435826159215
99.97935234125165
100.00727438318654
100.01122936330631
99.96864926429517
100.04532737523375
100.01126302651771
100.04176820442086
100.02259840322358
100.01910862439316
100.00895362650867
100.01751069040029
100.03327986301235
100.03980189809724
100.0404199856419
99.9702101313358
99.9759038141222
100.01836035015602
99.98238397830923
100.05112877017848
100.00040116050488
99.99845978202774
99.9994298939003
100.03091087663381
100.0093177915012
99.99407321622074
100.00972315141534
100.03093923289866
99.95544900600892
100.01062332378142
100.02949550585917
99.97164595486149
99.98092969116685
100.00948987215116
99.99857306973674
99.99366666344011
99.99423500872899
99.97152554053892
100.01900155788039
99.99030428846446
100.00158020526148
100.01054669951574
99.99796471987516
99.97874021445101
99.96878457878753
100.01463607758983
100.034092325472
100.04094073469076
99.99344114356997
99.98033109258034
99.98291090060513
100.02590168797721
99.968679361459
99.9873299325843
100.02869702091792
99.9838519200729
99.9796005696649
99.97761459816753
100.01360286838526
100.02249791075452
100.00447515849186
100.00248579677556
99.98360175592242
99.9331076126664
100.0154557775409
100.02218216125551
99.95315195532645
99.99131655056064
99.98689600481966
99.99167454782864
99.98284808142151
100.00990158040618
99.99391150833614
99.98791902263709
99.97979364464594
99.9936743958734
100.0200471409818
100.0574316493863
100.01819257038156
100.04067705719218
99.97564680340723
100.00536047507316
100.03802848070762
99.98092260464131
99.99060410090657
99.96786531662016
99.98417867244137
99.99733265718784
99.99393013171228
100.01107872829168
99.9768885134023
99.96850192634278
100.00804934668948
100.04520206104574
100.03436630758817
99.97360345276584
100.0268182955089
99.99111904428908
100.01554085004884
100.08650589568457
100.00107469940069
100.03597789717844
100.03351691314006
99.9854382320224
99.96277221915133
100.0004233420949
99.9667467019204
99.9876060438441
99.99394958621586
99.97008168622479
100.00291669872998
99.98280188053933
100.06506689854746
100.00405701819913
100.0237531278291
99.99233939574636
100.00931843714696
99.95847067767164
99.99214967798275
99.98265474402565
100.01575009525067
100.0046989919655
100.00858700643651
100.02317581303835
100.03167013478715
99.99243150046925
100.01395061317321
100.06529035734182
100.0552247874663
100.02589396328875
100.05079599228999
100.06296568047958
99.930753643278
100.02516591296947
99.94885155726631
100.03353606105024
100.01761034083468
100.0004123880705
100.01812790643586
100.03102977367118
100.02198765064283
99.97266349882466
100.01109570130177
99.99382363002421
99.97391826699534
100.02436239492337
99.9795006191903
99.98031631047728
100.01067996817534
100.03363799744264
99.96845962382979
99.99657811532852
100.01311944957601
99.97931451570845
99.9596724961263
100.0163205194423
100.03231100089918
100.00355500047166
99.95716934869003
100.02510365797667
100.03486813892033
100.04011427441439
99.98287762036175
99.98945313795407
100.00446768977854
99.9937453949407
100.01837765985323
100.00708445317426
99.97662199397675
99.99530310209767
100.02008630651642
99.97864622299535
99.98810422991582
99.98983070976091
100.01530406499641
99.9825752482995
100.04721429469903
99.97773324421513
100.01194648195245
100.02808982647595
100.0226718173721
100.00587465638951
99.96142541831337
100.02546457418016
99.9754718199993
100.0153911934307
100.00171399505365
99.95177300320715
100.01860647523529
99.96619371102265
100.04843269305223
99.96416795972402
99.95456216571549
100.01072307535154
100.01794616795951
99.9778563774913
99.94882839214984
99.97569543324279
99.96307561690524
99.96714207761863
100.01175695955293
100.00986686438881
100.04783903584764
99.96344387293303
100.02260427079231
100.01314116710903
100.01376372645107
99.9801298043704
100.02121667924956
100.02052384743658
99.98334741053671
100.03534965185418
99.98478211831429
100.03353061359117
100.02841844299546
99.9419167023346
99.97371125514097
100.00462968112069
99.9842906939763
99.98882635207951
100.02765450834092
100.00240202404657
100.03844648695981
100.0501359086006
99.9555034999527
99.97886345524064
99.97665799157444
100.02831203694377
100.0406463617244
99.99088045297611
100.00256656403111
100.0591309335919
100.00228933556453
100.03243911062097
99.984188924103
99.97153306267867
100.02707196427437
99.99028322238924
100.01446813465978
99.97183376276361
100.00946261628279
99.99275864517718
100.01002266182644
100.03182219154077
99.96863125656132
99.96205113342447
100.02108759338373
99.95428128999522
99.99185351497604
99.98870202408261
100.01279317999759
99.96084022307873
100.01436176127784
99.99901024282852
100.00453302711941
99.99757052054888
100.0060882433464
100.01160987209688
99.96881010599385
99.9097433058532
99.96416121767216
100.01808859620493
100.00436946964528
100.01125918129621
99.97821319873594
99.97724142678783
100.04341553957249
99.99726896654155
100.03259285185162
99.96627030975382
100.01368828375455
99.9524997199906
99.9655524746746
99.9864679339361
99.94462728200948
99.93429568007157
99.99620432921783
100.00478206831485
99.97968409259823
99.98139070475816
100.03321280166409
99.95582644373596
99.97407849575458
100.0160869208508
99.95288655182134
100.00300028628153
100.0248828283185
99.99903072574854
100.00998736338549
99.96334933028453
100.00825995104226
99.96555706728377
99.93026742606136
100.04448379379774
100.00866129528742
100.05493430322213
100.01385563143769
99.99152395909177
100.04737545160421
100.03288540734995
99.95622063746389
100.01063534679933
100.0170299816146
99.99145287368829
100.02328501326446
99.99789802481038
100.00764067647017
100.0429505911078
100.0318223179619
100.00217915582712
99.97758123803257
100.03370473682395
99.98558533378247
99.98017864086475
99.99252157615898
99.99260623282741
100.0485412251263
99.99530318501459
100.00352406261351
100.01123837099804
99.96105277347345
100.01021597510423
100.03263091387676
100.01881586862287
99.9527236129989
99.99938288681317
100.03575581151449
100.00082242305791
100.01561093312696
99.98914470319168
99.97478234715531
100.0027143166464
100.00847624646644
100.04021080171127
99.98225562380411
100.00522638320048
99.99387411424696
100.06301587611362
100.07924609548417
100.06434805543326
99.9701250560119
100.03010413368844
100.03980244146993
99.96686681837843
99.99062862799835
99.99904202497419
99.95005116392893
100.01931733445701
99.98019129201901
99.97794986698752
100.01533081225068
99.94870006352846
99.98685973187166
100.0435041558591
99.96036136418734
99.98299292450264
100.0424743193965
100.01750047372147
100.00169986392739
99.99968512837299
100.03530161679264
100.03775273813261
99.99365669191275
99.97778024196481
99.98622203412705
99.98665270131474
100.02424419824648
100.00054958299353
100.01479745891726
99.97627970464484
99.95914775402254
100.03935451097307
100.04304475255442
99.99048521545213
100.03583141143203
100.02115054355045
100.00615903285045
99.96408109585374
99.94661865017424
99.98517961867188
100.06088019949199
100.04341453886026
100.01028132033812
100.00541538156655
100.01755183897369
99.99161373135101
100.00204061509338
99.97227192769385
99.97631367597066
99.9603161734449
100.00406118517536
99.99466021643356
99.98376716068246
99.99100254361583
99.94717678026117
100.00819842805551
100.01034744550654
100.02130018778563
99.9916486960042
99.9887094427168
99.98277018181325
99.99947266618405
99.9782882844111
99.99777348255155
100.0085822905643
100.02227088705682
100.00455839814859
99.96654090900184
99.99020665104233
99.98413101775252
99.97131701764054
99.97948548730515
100.01333395091035
100.02587046372928
99.9651017411772
100.02110211296335
99.98066937836883
100.01352119964181
100.00068449216313
100.00715650672504
100.05272142871206
99.99052646642603
100.01551530498338
100.00027637418954
99.98240295343682
99.97291076412112
99.96066618160293
100.08712125154764
99.97864545821137
100.03274718447987
100.00849396320291
100.03417340530277
99.99238880638175
100.01750886474139
99.96950139896948
100.06937672649201
99.97618132444656
100.0184608764568
99.97342686427554
99.99911540864544
100.00421219213733
100.00379288691823
99.99030665406828
99.9854387549831
99.95381492385654
100.01951479102733
99.96547003813619
100.00270431978831
99.95344972439474
99.99651779593384
99.99942222954158
100.01921450725406
99.97646768936511
100.05092092667128
100.02179870997578
99.99653519575456
99.97958861087703
100.01969062147823
100.00023545499796
100.02046730298783
100.00316444259909
99.9826989919935
100.00223123623216
99.95969235249932
100.01966228994911
99.97066323662844
100.00432768447567
99.97897409366581
100.01176263682834
99.99785871670868
100.0086301237074
99.967153813448
99.94462886265181
100.01409640106333
99.9889276285185
100.00698507258471
100.0085260220858
100.01860892156468
99.99986668199517
100.03574574760823
99.96555529313126
100.01071795335578
99.946070516238
99.99017003997521
99.97594099024653
100.02578312467793
99.9793982717585
99.99349052037218
100.01166652923175
100.0202226357122
100.0114583732727
99.99397558506593
100.00593966129986
99.95387302181751
99.99368073930455
99.98845246134132
99.99327616910048
99.95778585470666
99.99094581953652
100.00559402973732
100.00044540348632
100.02891582050982
99.99849443459522
99.99347061081914
100.00917747859293
100.06136420757402
100.00094708768049
100.00119304671678
99.99877485921085
99.98519638849767
100.029243694763
99.99741890986535
100.03681802746554
100.00164912570258
100.00044844287349
99.98760641653752
99.96123894060499
100.0093699478326
100.06863840575635
100.00190707772367
99.9781402640908
100.03546990119548
99.99637946974055
99.98972083167774
99.98795149976057
100.01049704355493
99.99338341442692
100.00830881844627
99.9959152569868
99.96499224753822
99.99462140901613
100.02335329342868
99.96075753708844
100.00339399303616
99.99417088734545
99.9693852028269
100.05475939132698
99.9556177417618
99.9575936759948
99.97232950032051
100.02163050570543
99.9927653581544
99.99933486883339
100.0164215351718
100.01244825201829
99.97475714223278
99.98529436300636
100.00600004187913
100.00510955554357
100.02420150736711
100.02248237772517
100.00636759742113
100.02482715747995
100.00359235074143
100.02974009974375
99.97243669355748
99.99782061074848
100.02006896893216
100.01043956028622
100.02960048256845
99.96991455846103
100.01047456787569
100.03233353788558
100.0387216964743
99.9502775823685
99.97527680487191
99.97690434383723
100.04125445026432
99.98652843155153
100.02587036358241
100.03083382582811
100.01009682286589
100.0010968872926
99.96195732139587
100.0011429674153
100.01770271471638
100.013327517767
99.9785548781777
99.96066498633901
100.02135087254315
99.98892911324371
99.98002686863376
100.00420065146653
100.0018103247719
99.99292403415218
100.01594431590519
100.00386211646338
100.01859381556996
99.9930420641674
100.02686311092964
99.97683710741472
99.98041236306332
100.00543587589983
99.99867728196179
99.98302346094229
100.01626912792204
100.03369053304611
99.97906767366722
99.99367197972751
100.04610810980232
100.00577998488036
100.04739600268145
100.00555902285984
99.97859027971354
99.99552312762638
99.9819538467198
99.96123282055933
100.03642035568481
99.96224840165479
99.9943077044145
100.04734759431683
99.98517819330694
99.96954332564515
100.01151715631795
100.05381793800927
100.00689093493156
99.95471596208357
99.97759995355973
99.9873547991107
100.00536409377631
99.98028913036727
100.0395704913628
100.0018065890268
100.0224384815182
100.00635679260886
99.95579206665666
99.98971953372558
100.01740800558326
99.98167666051373
99.9937177836052
99.99402999980141
100.00929386574826
100.03499389890686
100.01893246466973
100.00899029674095
99.98249922070444
100.02575616662097
99.94711486668747
99.98412653130134
100.01051929251362
99.98882283971503
99.99186188464276
100.02774003031506
99.99840872587428
100.03319630228302
100.02211066229431
99.95174839270962
100.01626863165424
100.00314718760872
99.99869543676024
99.99142466608185
99.99578747645641
99.96175406851354
100.03342967556829
100.03144241085971
100.02543962178889
99.96732681379537
99.9932920816422
99.95126449268912
99.96878572346448
100.02288204830529
100.00917650725577
99.99694332410924
99.99480391768093
100.01534480829271
99.9690413855704
100.01297166779253
99.9965053040678
100.04856345429334
100.03518263465112
100.016019942665
100.03853641071879
100.034009059049
99.99271480735288
100.00333111854131
99.95776774471865
99.97961654872128
99.98366970733056
99.97636408327232
100.01431530822475
100.00108105166927
100.02407456776108
99.97643471485922
99.98695688565182
100.02547540154585
100.01187704213015
100.00159055782156
100.02391811667505
100.03675379483235
99.97943487540738
100.05934341488108
99.99126421345964
99.95535018742166
100.01397636572074
99.99244609399236
