temperature_InHRM,energy_InHUM,
1199.6805641428834,118256.45941032615
1202.581045533217,118859.23429451065
1199.3805641428834,118256.25941032615
1202.481045533217,118859.23429451065
1200.5381620702291,118460.2244688102
1196.6996590304176,118317.27180783986
1204.5823064661546,118313.59579440192
1197.2374044112263,118135.46695848434
1200.1132642279975,118206.47842493427
1199.2782855951463,118636.2648115293
1200.8381620702291,118460.5244688102
1196.7996590304176,118317.97180783986
1204.1823064661546,118313.69579440192
1197.1374044112263,118135.36695848434
1200.5132642279975,118206.67842493427
1199.8782855951463,118636.5648115293
1200.5132642279975,119071.31340800396
1199.8782855951463,119071.31340800396
